mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01953568458557129	0.000726138477580009	0.0007175445556640625	5.494658114651767e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7567845402977355	0.9006200897974941	0.8311296934196734	0.7354135462965727	0.7140595721606089	0.7888283787422735	0.0693645656907768	135
0.01986379623413086	4.538813508578352e-05	0.0007007598876953125	6.0266633318364394e-06	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7600353795834531	0.9459184914329694	0.9400324981858418	0.9696520560597648	0.9683956401947941	0.9149014436112705	0.0804482351007951	3
0.02057337760925293	2.9169419447018803e-05	0.0006956577301025391	2.6282509791562083e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7599035632028147	0.94213889300409	0.9406046241550431	0.9782456209475	0.9708380002594433	0.9163364414418281	0.08177285714302368	1
0.02139148712158203	3.4867394658626265e-05	0.0006855487823486328	1.4936957279360006e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7415311792981858	0.912554966104785	0.9326609697784727	0.9850892303474988	0.9809469892813115	0.9080637238497951	0.08999126335087627	5
0.02205967903137207	7.539035243179037e-05	0.0006938457489013671	1.1494050651512527e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.7020656516204042	0.753928901783308	0.9234606964584418	0.9699407155914225	0.9525719758635587	0.8564414595600964	0.11108431410493214	60
0.017227602005004884	0.0003723663287586911	0.0005240440368652344	1.2809092247299816e-05	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.7154048313584112	0.8229154884798435	0.9407789872111945	0.9737129674377936	0.9480880581917884	0.8768660394726219	0.09824606325586104	37
0.018772125244140625	0.0012426484207042345	0.0005595207214355469	3.3557751672522895e-05	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6822168691758231	0.7891652724558035	0.944494947743126	0.86921991628997	0.9807722232723733	0.849666897280804	0.10852622903245365	76
0.01836538314819336	0.0008446599931383669	0.0005203723907470703	2.6269616430217172e-05	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6812676145829477	0.839453909211634	0.9384394317233046	0.9290744397232553	0.9685166144577025	0.8680372783564113	0.10537169933678282	50
0.01827082633972168	9.608293585354691e-05	0.0005188941955566406	1.9490102734875208e-05	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6887578908905131	0.7359682515330901	0.9289129632262086	0.9212095533174185	0.8718463916942599	0.8258471910600443	0.09925286414191194	102
0.018664073944091798	0.00012606183911738654	0.0005274295806884765	2.474798632456604e-05	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.6503969674676368	0.8764097921712941	0.9456764151074041	0.8040528326661974	0.8899128375623168	0.8312036081240594	0.10301633462158069	98
0.014504480361938476	6.0062632555769126e-05	0.0005109310150146484	1.7334194878858124e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.7567845402977355	0.9006200897974941	0.8311296934196734	0.7354135462965727	0.7140595721606089	0.7888283787422735	0.0693645656907768	135
0.01773233413696289	0.002162795089746482	0.0006884574890136719	7.158763100728739e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.7600353795834531	0.9459184914329694	0.9400324981858418	0.9696520560597648	0.9683956401947941	0.9149014436112705	0.0804482351007951	3
0.02016749382019043	0.00017071260413266986	0.0007459640502929688	3.2638589150974407e-05	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.7599035632028147	0.94213889300409	0.9406046241550431	0.9782456209475	0.9708380002594433	0.9163364414418281	0.08177285714302368	1
0.02025880813598633	0.001492068496370874	0.0007439136505126953	0.0003461692415554014	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.7415311792981858	0.912554966104785	0.9326609697784727	0.9850892303474988	0.9809469892813115	0.9080637238497951	0.08999126335087627	5
0.017966365814208983	0.001646677635658048	0.000515604019165039	2.249822618173943e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.7020656516204042	0.753928901783308	0.9234606964584418	0.9699407155914225	0.9525719758635587	0.8564414595600964	0.11108431410493214	60
