mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.1269320011138916	0.0096853126144427	0.004470539093017578	0.00021939346567902558	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.4101312684511005	0.4293614365053706	0.38391709649245453	0.4085601605889886	0.4015885281957331	0.4067118934954266	0.014655399110223061	89
0.20026917457580568	0.005400920843319254	0.006569337844848633	0.00031895781154711177	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.42747506019366754	0.4429368973721728	0.40271417231684037	0.426116640448143	0.4218557965508952	0.42421989943869043	0.012903956222639552	77
0.4858066558837891	0.004689331364095565	0.007595348358154297	0.000272874345699993	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.4356175799102371	0.45261223814174123	0.41481842485217235	0.4297333603423269	0.42432102785938464	0.431420766107643	0.012613822980059298	69
0.6986328125	0.018627607718081276	0.008710432052612304	0.0005770705550388359	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.44433699001902094	0.46122578442166695	0.42063504667608487	0.4388372194108935	0.43138488741100145	0.43928427439685747	0.013544803642446798	51
0.8093687057495117	0.08955618798243861	0.008442068099975586	0.0009682493420767577	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.4460642269975814	0.4666676481841784	0.4298556962218796	0.443715301715386	0.43348180960160276	0.443957056988253	0.012874802073030121	37
0.8694140911102295	0.04944361095847585	0.007677555084228516	0.00027795029782038837	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.45554305178637167	0.4704634576967375	0.4354388546947895	0.447122258093536	0.4391576831440871	0.4495454039037892	0.012540121221456564	29
1.0605904579162597	0.11790602580732325	0.008415985107421874	0.0009188442247625727	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.46249921482782963	0.4792739479195922	0.4444161321489044	0.45389640070561077	0.4483529265703018	0.45768799943961425	0.012383263085452288	9
1.4824780464172362	0.19318864110963935	0.008912038803100587	0.0008285907439821266	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.4598527139606321	0.47739969110689806	0.4431662598504703	0.45385458098693554	0.4499634772585932	0.4568475164073588	0.011618188665283354	11
1.5951937198638917	0.16969470647290552	0.00851130485534668	0.0013051292864937887	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.4649118734435217	0.48314164612173816	0.45080667471003133	0.4584798622998565	0.4549876752518808	0.4624656861874838	0.011324170610941122	1
0.0020210742950439453	0.00014510092827611326	0.0	0.0	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}								158
0.11395177841186524	0.005945445765095695	0.004155397415161133	0.00015898776293053678	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.4101312684511005	0.4293614365053706	0.38391709649245453	0.4085601605889886	0.4015885281957331	0.4067118934954266	0.014655399110223061	89
0.195259428024292	0.00457271999719143	0.006666994094848633	5.4851944384161035e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.42747506019366754	0.4429368973721728	0.40271417231684037	0.426116640448143	0.4218557965508952	0.42421989943869043	0.012903956222639552	77
0.49961113929748535	0.013061289710869568	0.00891718864440918	0.0007362648082665152	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.4356175799102371	0.45261223814174123	0.41481842485217235	0.4297333603423269	0.42432102785938464	0.431420766107643	0.012613822980059298	69
0.6061878204345703	0.06918431031563416	0.007549953460693359	0.0010927645787737	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.44433699001902094	0.46122578442166695	0.42063504667608487	0.4388372194108935	0.43138488741100145	0.43928427439685747	0.013544803642446798	51
0.7016549587249756	0.18035143063590475	0.007807159423828125	0.0008053095315893498	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.4460642269975814	0.4666676481841784	0.4298556962218796	0.443715301715386	0.43348180960160276	0.443957056988253	0.012874802073030121	37
0.9759262084960938	0.03197875821944392	0.008661603927612305	0.0012278484381304615	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.45554305178637167	0.4704634576967375	0.4354388546947895	0.447122258093536	0.4391576831440871	0.4495454039037892	0.012540121221456564	29
1.2263277053833008	0.039885764242748166	0.009196233749389649	0.0006587311686272894	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.46249921482782963	0.4792739479195922	0.4444161321489044	0.45389640070561077	0.4483529265703018	0.45768799943961425	0.012383263085452288	9
