mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.08000411987304687	0.002557992562297446	0.003365755081176758	0.00016778218590844508	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5337516646119655	0.5021902174703836	0.5405424133933601	0.5644009911343791	0.5248219981749509	0.5331414569570079	0.020295307865247608	91
0.07790684700012207	0.011290419115050644	0.0022658824920654295	0.00032304193312948025	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5402907360811717	0.5106246175901592	0.5540170027060004	0.5645746171696666	0.5349037415944196	0.5408821430282835	0.018360102184975326	79
0.08928608894348145	0.00426529111373588	0.0022480010986328123	0.00012783882378150955	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.5521497225631953	0.5243529984635706	0.5733530384700152	0.5728410002588893	0.5532110132271014	0.5551815545965544	0.01791945177328906	59
0.09935698509216309	0.0016103759205025419	0.0021088123321533203	5.0394717287585175e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.5577293601652651	0.5204065455313109	0.5763571414311655	0.5769592673827563	0.5548019579996721	0.5572508545020339	0.02057766217904477	53
0.11310329437255859	0.0021630722681221376	0.0021759986877441405	0.00011768949653679661	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.566927700386605	0.5376012169357554	0.5754977130554169	0.5832477192450233	0.5586883285807491	0.56439253564071	0.015719940906928808	45
0.13721742630004882	0.022768312521798943	0.002348041534423828	0.0004239919695629441	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.5687356489042008	0.5426929633121648	0.5814267528509793	0.5881650135632668	0.5701498525391208	0.5702340462339465	0.015540655085424274	31
0.16505079269409179	0.026123392063253738	0.00250096321105957	0.0004939129463260578	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.5714570699733428	0.5433543823449882	0.5790651795929915	0.586249106414079	0.5723282465530514	0.5704907969756906	0.014577649036031882	29
0.15315542221069336	0.0022660175621316324	0.0022047996520996095	7.184079961417341e-05	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.5794901641326856	0.5412766611517466	0.5803639311139934	0.5885741824435444	0.5716454244977636	0.5722700726679467	0.016397841343467254	21
0.1800239086151123	0.0038489473253066685	0.002285337448120117	9.443501994061735e-05	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.5821616332692637	0.5462558474059629	0.5838233048993706	0.5908242071364765	0.5746882058481575	0.5755506397118463	0.015520004738465131	15
0.18480415344238282	0.003437687742969012	0.002382373809814453	0.00013440030669458148	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.6525775126993981	0.6108662946063699	0.6585892018739914	0.6673373587598785	0.6600496436228713	0.6498840023125018	0.02006677316750803	1
