mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_estimator__random_state	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.032177734375	0.005517030453359513	0.0009493350982666016	8.44902969091433e-05	ls		3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5783572881439853	0.6158080450797612	0.6552891289755078	0.2767649122685083	0.5987617825664537	0.5454184081154628	0.1362055313743014	113
0.028173255920410156	0.005839496471180607	0.0008796215057373047	6.752930056419556e-06	ls		3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5567161489095908	0.6196816039339185	0.6768148573310211	0.33447177069769596	0.6095515963743188	0.5597914297481802	0.11856595687975163	106
0.02870030403137207	0.0006552409258907135	0.0009044647216796875	2.8882558454656615e-05	ls		3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6336922433929069	0.6308867308737007	0.6843011098447056	0.414864837608494	0.6791261739790544	0.6088166550190872	0.09913623518100763	34
0.032339954376220705	6.245958866503465e-05	0.0009070873260498047	2.026507433094061e-05	ls		3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6315783183198811	0.6426036496492837	0.6814222216290265	0.45396978254690423	0.6617551931180228	0.6144878934668763	0.08175523108318834	22
0.03591461181640625	0.00039172143233805467	0.0009183883666992188	2.6407050672440656e-05	ls		3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5834984288863476	0.6573516484060188	0.7243454286528601	0.4277787823100412	0.6557053629084952	0.6100036225856009	0.10116084540119005	32
0.04832935333251953	0.004725406682075078	0.0010286808013916016	9.221895033461652e-05	ls		3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6209511790782593	0.6880561583008471	0.6901876427066056	0.40529578805030475	0.6725604033168607	0.6157113450724928	0.10777427288122024	20
0.05580606460571289	0.00021616141814245112	0.0010144233703613282	1.628760148354068e-05	ls		3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6033386619620207	0.6909550628553545	0.6937604850568748	0.42251581790873405	0.6719718239086705	0.6167810654148256	0.1021745203498188	18
0.060222721099853514	0.00018194125275604558	0.0010191917419433594	1.677924848975149e-05	ls		3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6316430229035628	0.6595371635014863	0.7089531889251415	0.40076974135404886	0.6497706078851215	0.6104688573953457	0.10756781598771856	30
0.08773393630981445	0.036459054366313186	0.001125478744506836	0.00036864205144336755	ls		3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6078804078293902	0.6498286502006667	0.7082755929289946	0.3982101420921845	0.6579434226339175	0.6047282370770857	0.10773048395577776	36
0.048708343505859376	0.00032660402736238355	0.0008029460906982422	1.8957140844152793e-05	ls		3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.5088552401496255	0.662808133762263	0.673004590887906	0.43807345582715873	0.6456374168767514	0.5858482884895156	0.09464206309552003	70
0.02200779914855957	0.00010961132828840643	0.0007196426391601563	1.3055763077383619e-05	ls	auto	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5783572881439853	0.6158080450797612	0.6552891289755078	0.2767649122685083	0.5987617825664537	0.5454184081154628	0.1362055313743014	113
0.025902748107910156	0.0012148621634193914	0.0008022308349609375	6.612656952289291e-05	ls	auto	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5567161489095908	0.6196816039339185	0.6768148573310211	0.33447177069769596	0.6095515963743188	0.5597914297481802	0.11856595687975163	106
0.030441665649414064	3.694568027308926e-05	0.0008934497833251953	5.73712587077905e-06	ls	auto	3111696	3	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	0.6336922433929069	0.6308867308737007	0.6843011098447056	0.414864837608494	0.6791261739790544	0.6088166550190872	0.09913623518100763	34
0.0413785457611084	0.00399226907059167	0.0010529518127441405	0.00011619814192602527	ls	auto	3111696	4	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	0.6315783183198811	0.6426036496492837	0.6814222216290265	0.45396978254690423	0.6617551931180228	0.6144878934668763	0.08175523108318834	22
0.0401343822479248	0.0037192802346419185	0.0009455204010009766	9.268497654063439e-05	ls	auto	3111696	5	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	0.5834984288863476	0.6573516484060188	0.7243454286528601	0.4277787823100412	0.6557053629084952	0.6100036225856009	0.10116084540119005	32
0.040921592712402345	0.002854228258600939	0.0008635997772216796	5.669419355732278e-05	ls	auto	3111696	6	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	0.6209511790782593	0.6880561583008471	0.6901876427066056	0.40529578805030475	0.6725604033168607	0.6157113450724928	0.10777427288122024	20
0.04181880950927734	0.00039249411638651773	0.0008559703826904296	1.2480387118420313e-05	ls	auto	3111696	7	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	0.6033386619620207	0.6909550628553545	0.6937604850568748	0.42251581790873405	0.6719718239086705	0.6167810654148256	0.1021745203498188	18
0.044035148620605466	0.0005802781707869009	0.0008451461791992188	4.8277589961030704e-05	ls	auto	3111696	8	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	0.6316430229035628	0.6595371635014863	0.7089531889251415	0.40076974135404886	0.6497706078851215	0.6104688573953457	0.10756781598771856	30
0.04663934707641602	0.0005427745987391717	0.0008350372314453125	2.385930376729804e-05	ls	auto	3111696	9	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	0.6078804078293902	0.6498286502006667	0.7082755929289946	0.3982101420921845	0.6579434226339175	0.6047282370770857	0.10773048395577776	36
0.04979100227355957	0.0009674841995145125	0.0008606910705566406	3.237404758376033e-05	ls	auto	3111696	10	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	0.5088552401496255	0.662808133762263	0.673004590887906	0.43807345582715873	0.6456374168767514	0.5858482884895156	0.09464206309552003	70
0.02324385643005371	0.00013159827880341422	0.0007511138916015625	1.917608798340583e-05	ls	log2	3111696	1	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	0.5783572881439853	0.6158080450797612	0.6552891289755078	0.2767649122685083	0.5987617825664537	0.5454184081154628	0.1362055313743014	113
0.023572111129760744	0.0001251518690864852	0.000758504867553711	1.2684764686984052e-05	ls	log2	3111696	2	{'estimator__loss': 'ls', 'estimator__max_features': 'log2', 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	0.5508628001223924	0.6214271695989422	0.6799071310114699	0.36033350570400713	0.5929818085241452	0.5614349429365935	0.10863576855126789	104
