mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0016326904296875	0.00038051605224609375	-3.304851197132996	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-3.932589932016559	-3.548882249151127	-2.4330814102313023	0.00031709372248951034	7.67488132262965e-05	0.6360266333461507
0.003173828125	0.00034848848978678387	0.764796801121867	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	1	0.7239322543166378	0.778100417296572	0.7923577317523911	1.763115736256336e-05	5.756161677752119e-06	0.029475991847271257
0.00556182861328125	0.00038735071818033856	0.7635258389339155	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.7348800708123839	0.7645122327416355	0.7911852132477271	1.908639629874198e-05	8.104673248279548e-07	0.022997057720847692
0.01022640864054362	0.0004810492197672526	0.7597223649786586	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	5	0.7330059394967328	0.758056543888864	0.7881046115503791	2.2665514684698138e-05	1.1695208320075451e-05	0.022524758754849022
0.0014289220174153645	0.00037058194478352863	-3.304851197132996	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-3.932589932016559	-3.548882249151127	-2.4330814102313023	2.9736021254650284e-07	3.28892839262192e-05	0.6360266333461507
0.003715356190999349	0.00038552284240722656	0.7588945764901371	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	8	0.7200538544020426	0.7675770838173254	0.7890527912510433	2.570305129495657e-06	1.1893877489627351e-05	0.028829993313539585
0.006490866343180339	0.00044457117716471356	0.7496664097081136	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	12	0.720350580072873	0.7506061860834425	0.7780424629680248	2.11125750908017e-05	8.064831247312142e-06	0.023561985240689396
0.011697133382161459	0.0005890528361002604	0.7308879269304851	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	19	0.7027103054360115	0.7272209807431362	0.7627324946123074	1.9164991754154906e-05	8.577179948954291e-06	0.024640761204887677
0.0014030933380126953	0.00032806396484375	-3.304851197132996	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-3.932589932016559	-3.548882249151127	-2.4330814102313023	5.5437660301829295e-06	1.0901405461300053e-05	0.6360266333461507
0.004052956899007161	0.0004066626230875651	0.7550888536426377	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	10	0.7119891765633968	0.7695351587656908	0.7837422255988256	7.336201622927722e-05	1.9480741674423286e-05	0.03102307539291169
0.007534027099609375	0.0005056063334147135	0.7344108287011046	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	16	0.702715267897437	0.746912116425906	0.7536051017799708	2.1100605492033216e-05	1.4531585774872363e-05	0.022578093279868636
0.014185746510823568	0.0007143020629882812	0.7021782674178753	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	24	0.6689150292405639	0.7128987595258183	0.7247210134872436	9.218166588941588e-06	2.368237880985155e-06	0.024010743188727236
0.0014410018920898438	0.00035381317138671875	-3.304851197132996	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-3.932589932016559	-3.548882249151127	-2.4330814102313023	8.93566201762065e-06	8.424872838854144e-06	0.6360266333461507
0.004546721776326497	0.000436862309773763	0.7366441136646823	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	13	0.6812444653496009	0.7553473832679544	0.7733404923764915	3.936450469669959e-05	3.3510794071051307e-06	0.03985623137330766
0.008530934651692709	0.0005781650543212891	0.7098597976067407	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	21	0.6800697245118503	0.7180845363895653	0.7314251319188068	8.479355639145934e-05	1.3463087125203856e-05	0.02175743878183416
0.01645064353942871	0.0008304913838704427	0.6689335791986841	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	28	0.6505638925742852	0.6635150019226079	0.6927218430991592	0.00010668017053667915	1.0469323924423001e-05	0.01763224192376073
0.001568158467610677	0.00039386749267578125	-3.304851197132996	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-3.932589932016559	-3.548882249151127	-2.4330814102313023	8.657720956771733e-05	5.5518604448608285e-05	0.6360266333461507
0.005121866861979167	0.00045490264892578125	0.7332264533553328	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	18	0.6755334561885697	0.7565433473609149	0.7676025565165139	0.00021769625487581088	1.3848815661866766e-05	0.04104418731359266
0.009542703628540039	0.0006466706593831381	0.6945157974989995	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	26	0.6660332548559749	0.6950015361358676	0.7225126015051557	2.398685235100885e-05	1.0580939061069953e-05	0.02306015475514846
0.01939217249552409	0.0009721914927164713	0.6543050199180866	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	30	0.6312829435307532	0.6447998623777265	0.6868322538457803	0.0005477113702166986	1.5590865624450525e-05	0.023652941804619753
0.0011775493621826172	0.0003267923990885417	-0.2656176689035963	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.6220195654872609	-0.035711016900954906	-0.13912242432257305	2.8920478300296644e-05	8.176826551368703e-06	0.25552588089735623
0.002311070760091146	0.00037988026936848957	0.5111086390578158	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.36033246533276775	0.6054041717957721	0.5675892800449073	0.0001388440215877149	4.293403100908579e-05	0.10772676062429672
0.0037393569946289062	0.0003494421641031901	0.6433398486682644	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	31	0.5358396996472636	0.7047597107568124	0.6894201356007172	0.0002044716988549698	1.2051083737736433e-05	0.076271607522701
0.00630036989847819	0.0003337860107421875	0.6376161329121279	gblinear	1	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	36	0.558063721126246	0.6824631472487251	0.6723215303614127	9.343906358686595e-05	9.072445674152587e-06	0.0564042123957963
0.0011493364969889324	0.0003596941630045573	-0.2656176689035963	gblinear	2	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.6220195654872609	-0.035711016900954906	-0.13912242432257305	1.2247590229846988e-05	4.882648480991792e-05	0.25552588089735623
0.002200603485107422	0.0003299713134765625	0.5111086390578158	gblinear	2	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.36033246533276775	0.6054041717957721	0.5675892800449073	1.6767455074803582e-05	1.528980163272946e-05	0.10772676062429672
0.0035610198974609375	0.0003410180409749349	0.6433398486682644	gblinear	2	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	31	0.5358396996472636	0.7047597107568124	0.6894201356007172	4.77234357071e-05	3.299396912570394e-05	0.076271607522701
