mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0040140946706136065	0.001051187515258789	-3.0382195107415653	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-3.9904254484429638	-1.7761185201808716	-3.368774233791479	0.000785722340984865	0.0002594625902145524	0.9411685505393996
0.006914059321085612	0.001046578089396159	0.7657547372547128	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	13	0.7219759561319617	0.712249182077896	0.8695246959742515	0.00019563270690832056	8.058508785736887e-05	0.07115967701895769
0.012187878290812174	0.0010589758555094402	0.7947766988398453	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.77675551745053	0.7231992318519949	0.8903485904421553	0.00026045934587697804	0.00011046858999443878	0.06906354537850126
0.022019306818644207	0.0011359055836995442	0.80415541915518	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	2	0.8056883908220251	0.7317456181437425	0.8797573704560783	0.001652198233308844	0.00019326580551886954	0.06008208820100871
0.0031251112620035806	0.0009197394053141276	-3.008105958640095	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	-3.9319526555758113	-1.7761185201808716	-3.3367894162651695	0.0002522177349908244	8.48123247940286e-05	0.9174555994487219
0.00864100456237793	0.0011096795399983723	0.7559269382410589	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.7725822780432676	0.6504447766935266	0.8506755481027374	0.00013634972118867146	4.385533902753473e-05	0.08214176562756845
0.013819376627604166	0.0011035601298014324	0.7693958169997172	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	8	0.8044549865417816	0.6436647701283654	0.8661124861509568	0.0014407648916505988	6.394607737024957e-05	0.09373012136903955
0.02419447898864746	0.001096645991007487	0.773149764294064	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	6	0.8090731252390404	0.6469144288379882	0.8694825371059034	0.0012128482396350608	0.0001233147869147848	0.09394584352484155
0.0029891331990559897	0.0007374286651611328	-3.0060831055118413	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	5.600564689931047e-05	0.00010674817471671701	0.9167353760490266
0.008574962615966797	0.0008595784505208334	0.7604220886228169	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	15	0.7731068875561891	0.6689188328983076	0.8444951092000301	0.00048663285941163314	4.4713213532809555e-05	0.07183966941076975
0.014463265736897787	0.001016855239868164	0.76702119054912	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.7830891732080983	0.6652457631676231	0.8584424649198062	0.00014462418515416554	5.563179651328504e-05	0.07925590441526735
0.02897485097249349	0.0010360876719156902	0.766662383684626	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	12	0.7819671726267793	0.6641003629749265	0.8597367642366754	0.0009579493020827052	7.187501881158876e-05	0.08015860331749572
0.0028534730275472007	0.0008587837219238281	-3.0060831055118413	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	8.609988536104026e-05	8.307031577443517e-05	0.9167353760490266
0.009257078170776367	0.0009183088938395182	0.748267667554994	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	23	0.7559167983671718	0.6494610861297594	0.8455022815422544	0.00045156180962530116	6.253670801612801e-05	0.07975475015810553
0.01699177424112956	0.001026471455891927	0.7488167014827956	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	19	0.7620669163893192	0.6323469341158909	0.8589175574405353	0.0008267002866970594	6.607488452719009e-05	0.0924472679743757
0.024025837580362957	0.000961462656656901	0.7487898018762966	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	22	0.761799295289949	0.6321823572138372	0.8592942832083574	0.005644677253374277	0.0002060794847730361	0.09264819009730868
0.0018471876780192058	0.0004780292510986328	-3.0060831055118413	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	7.701629504954424e-05	2.4948656006403386e-05	0.9167353760490266
0.006932576497395833	0.0007701714833577474	0.7439180098401588	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	30	0.7457169918782691	0.6450004449545059	0.8475111648775374	0.0005694244428671929	7.886727393092722e-05	0.08220108481805624
0.013953447341918945	0.0009365081787109375	0.7450536581291591	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.752374996377288	0.6319012532984347	0.8579401291505946	0.001774075365254557	0.0001652556664860491	0.09189071093037474
0.030083497365315754	0.0011379718780517578	0.7450703238471313	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	25	0.7524500762679387	0.6317335467439449	0.8580911501750025	0.005510586728479722	6.341874449790207e-05	0.09202226608404361
0.002288659413655599	0.0007618268330891927	0.02953985589149028	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.19154773221963994	0.12964144841919156	0.1585915845138145	0.0003885701761500877	0.00018736831929766468	0.15926800890191015
0.003832658131917318	0.000846703847249349	0.4977508804869915	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.247718696445841	0.6782760887066761	0.5718916546965551	0.0004370273615212883	1.3643895368761712e-05	0.18474478760690577
0.005966583887736003	0.0008414586385091146	0.595707142155938	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.42659044396730916	0.760895452485638	0.5998974225387956	8.038356635915469e-05	8.625840826174592e-05	0.13795354941013657
0.010990222295125326	0.0008724530537923177	0.6698042689884306	gblinear	1	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.5809814613624116	0.8124468022891458	0.612396561602088	0.00020787778971723063	0.0001618959100623422	0.10326755256362091
0.0018104712168375652	0.0006376107533772787	0.02953985589149028	gblinear	2	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.19154773221963994	0.12964144841919156	0.1585915845138145	0.0004904641379133883	0.00015366348187435399	0.15926800890191015
0.003761768341064453	0.0006824334462483724	0.4977508804869915	gblinear	2	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.247718696445841	0.6782760887066761	0.5718916546965551	0.0008400787039345542	0.00012129381025350228	0.18474478760690577
0.004486799240112305	0.0005885759989420573	0.595707142155938	gblinear	2	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.42659044396730916	0.760895452485638	0.5998974225387956	0.0007173504620556011	1.3490269213421627e-05	0.13795354941013657
0.010214090347290039	0.0007663567860921224	0.6698042689884306	gblinear	2	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.5809814613624116	0.8124468022891458	0.612396561602088	0.0024246072400509948	8.858789443142901e-05	0.10326755256362091
0.002499739329020182	0.0008784929911295573	0.02953985589149028	gblinear	3	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.19154773221963994	0.12964144841919156	0.1585915845138145	0.0002683898840878024	0.0001204619292136859	0.15926800890191015
0.004347562789916992	0.0009544690450032552	0.4977508804869915	gblinear	3	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.247718696445841	0.6782760887066761	0.5718916546965551	0.0004641373949508238	0.000124697146233563	0.18474478760690577
0.006894826889038086	0.0009047190348307291	0.595707142155938	gblinear	3	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.42659044396730916	0.760895452485638	0.5998974225387956	0.00013152683849450652	9.200946091801413e-05	0.13795354941013657
0.010312239329020182	0.0008628368377685547	0.6698042689884306	gblinear	3	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.5809814613624116	0.8124468022891458	0.612396561602088	0.0012705882457695527	0.00011697778650463768	0.10326755256362091
0.002397298812866211	0.0009129047393798828	0.02953985589149028	gblinear	4	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.19154773221963994	0.12964144841919156	0.1585915845138145	0.0003040618110449952	0.00019931631604745638	0.15926800890191015
0.004690090815226237	0.0008612473805745443	0.4977508804869915	gblinear	4	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.247718696445841	0.6782760887066761	0.5718916546965551	0.0005072321635168503	5.3661072979363004e-05	0.18474478760690577
0.004438638687133789	0.0006077289581298828	0.595707142155938	gblinear	4	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.42659044396730916	0.760895452485638	0.5998974225387956	0.0004596166476333389	7.941021039351676e-05	0.13795354941013657
0.008005698521931967	0.0006380875905354818	0.6698042689884306	gblinear	4	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.5809814613624116	0.8124468022891458	0.612396561602088	0.0022300379068708057	5.528375698117518e-05	0.10326755256362091
0.0017730394999186199	0.0006954669952392578	0.02953985589149028	gblinear	5	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	-0.19154773221963994	0.12964144841919156	0.1585915845138145	0.0002869016245422849	0.00014141256929718892	0.15926800890191015
0.0034433205922444663	0.0007498264312744141	0.4977508804869915	gblinear	5	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.247718696445841	0.6782760887066761	0.5718916546965551	0.0005598846101160146	0.0001471783720787073	0.18474478760690577
0.006331046422322591	0.0008530616760253906	0.595707142155938	gblinear	5	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.42659044396730916	0.760895452485638	0.5998974225387956	0.0006948686843998493	0.00012384569651914125	0.13795354941013657
0.01113430658976237	0.000827630360921224	0.6698042689884306	gblinear	5	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.5809814613624116	0.8124468022891458	0.612396561602088	7.529205209065244e-05	7.387958785829e-05	0.10326755256362091
0.0020717779795328775	0.0006049474080403646	-3.0382195107415653	dart	1	10	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-3.9904254484429638	-1.7761185201808716	-3.368774233791479	5.631334906820598e-05	0.00011797268881292437	0.9411685505393996
0.005880912144978841	0.0006810824076334635	0.7657547372547128	dart	1	50	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	13	0.7219759561319617	0.712249182077896	0.8695246959742515	0.0005218551671288397	5.899509710035581e-05	0.07115967701895769
0.00943771998087565	0.0007839997609456381	0.7947766988398453	dart	1	100	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.77675551745053	0.7231992318519949	0.8903485904421553	0.0002780585121619427	0.00016352227927753663	0.06906354537850126
0.02719434102376302	0.0008840560913085938	0.8041554236333467	dart	1	200	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.8056884039766399	0.7317456181437425	0.8797573704560783	0.00409746486036225	7.644752105549249e-05	0.06008208831526775
0.00312654177347819	0.0008234182993570963	-3.008105958640095	dart	2	10	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	-3.9319526555758113	-1.7761185201808716	-3.3367894162651695	0.0007008565553416719	0.00020064141301447713	0.9174555994487219
0.013533910115559896	0.0009829203287760417	0.7559269353058118	dart	2	50	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	18	0.7725822780432676	0.6504447766935266	0.85067553890563	0.0028712146900828983	0.00019283257076789813	0.08214176224182952
0.01903955141703288	0.0010527769724527996	0.7700455274827844	dart	2	100	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	7	0.8063636013153568	0.6436647701283654	0.8661123899060879	0.0007697638218151783	0.00018528885475092266	0.0939771592779754
0.04877734184265137	0.0011185805002848308	0.7749407399711146	dart	2	200	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	5	0.8143343380038911	0.646914345168575	0.869482389858862	0.0019191878461323783	9.09277185986914e-05	0.09466106017879142
0.002847433090209961	0.0007310708363850912	-3.0060831055118413	dart	3	10	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	0.00022171569085275314	0.00012571229871392905	0.9167353760490266
0.009417374928792318	0.0007841587066650391	0.7604220493956887	dart	3	50	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	16	0.7731067723264995	0.6689188328983076	0.8444951092000301	0.00042396089939221226	0.00010910457239418177	0.0718396624844187
0.021068096160888672	0.0010186036427815754	0.7670211903875326	dart	3	100	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	10	0.7830891727334357	0.6652457631676231	0.8584424649198062	0.0009135344416474195	3.789397291813061e-05	0.07925590438250787
0.04903729756673177	0.0010385513305664062	0.7666623847917342	dart	3	200	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.7819671758789093	0.6641003629749265	0.8597367642366754	0.004727915204161521	1.960355598129166e-05	0.08015860352887735
0.0027213096618652344	0.0007152557373046875	-3.0060831055118413	dart	4	10	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	0.00017431980022425254	9.002440558349076e-05	0.9167353760490266
0.010004202524820963	0.0007774829864501953	0.748267656918646	dart	4	50	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	24	0.755916799658722	0.6494610861297594	0.8455022468373775	0.001082011745323059	3.20977883824705e-05	0.07975473669671573
0.017078717549641926	0.0008432865142822266	0.7488166620641344	dart	4	100	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	20	0.7620668005970022	0.6323469341158909	0.8589175574405353	0.001786796217274241	0.00010893250690619911	0.09244726232462257
0.04928874969482422	0.001001914342244466	0.7488003228140789	dart	4	200	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	21	0.7617961476005553	0.6321823572138372	0.8593306063487618	0.003289540115282557	0.00023022416446947491	0.09266186705364651
0.0023663838704427085	0.0007259051005045573	-3.0060831055118413	dart	5	10	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-3.9319526555758113	-1.7761185201808716	-3.3304511431299746	0.0002472002758049978	0.00016480161039834982	0.9167353760490266
0.011246045430501303	0.0009565353393554688	0.7439180181251538	dart	5	50	3111696	{'estimator__booster': 'dart', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.7457170333120421	0.6450004449545059	0.8475111466411639	0.0031345632471427194	0.00019848753616622086	0.08220107779200082
