mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.012771844863891602	0.0009125868479410807	-0.15698155086704554	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-0.16983045886842896	-0.12462701625560824	-0.17648131307363002	0.00035867891570570904	9.018009195956924e-05	0.02303608924776832
0.05981675783793131	0.0026740233103434243	0.7062424555037357	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	34	0.6899375914827672	0.7130547226177584	0.7157424941560132	0.02591869634588211	0.0009028468116790929	0.011583988943895973
0.08918801943461101	0.002650578816731771	0.7447699102526987	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	28	0.7240540353335769	0.7531966866798694	0.7570684637309205	0.01690248139533128	7.38513709062172e-05	0.014736679879195165
0.15091999371846518	0.005299170811971028	0.7622315314380789	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	24	0.7407448607114067	0.7722314222429538	0.773728118147063	0.0028657756531883572	3.7053107559416214e-05	0.015209114374002587
0.018714189529418945	0.000984509785970052	-0.05093976592780745	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	-0.07908052906012708	-0.013317430515814133	-0.060408494408698665	9.91139039725866e-05	6.954669906984704e-06	0.027670751484857304
0.07468390464782715	0.0024213790893554688	0.7514469635909917	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	26	0.7317600483436425	0.7596774161216202	0.7629124116638271	0.002200674424038896	1.3608668511228881e-05	0.013986411154837581
0.1430822213490804	0.0046282609303792315	0.7722687959611401	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	20	0.751349339920537	0.7821895329339688	0.7832770629321734	0.002347625367286136	6.709759456844932e-05	0.014802323441044242
0.29571374257405597	0.008953173955281576	0.782362494142389	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	15	0.7613273519765918	0.7927579361837337	0.7930117949707054	0.0311824633403402	0.00014570338313253789	0.014877846555638351
0.026673158009847004	0.0011249383290608723	-0.01630529494958484	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	55	-0.04885778770870841	0.02184489858940941	-0.021888138361696896	0.0003288979089806631	2.679237438610362e-05	0.02913398038322052
0.10884213447570801	0.003198862075805664	0.7675962967567469	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	22	0.7475688049578337	0.7758849601915631	0.779344265920387	0.0007163048308989596	7.265575566698326e-06	0.014235024065860915
0.21271506945292154	0.006119728088378906	0.7833454640411109	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	14	0.7619348055010517	0.7920821996858888	0.7960291590306598	0.0005547560377171263	7.16600214112461e-05	0.015228551565151365
0.41048693656921387	0.01130223274230957	0.7891665977412277	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	8	0.7681067343005679	0.7972172723268319	0.8021853985832486	0.005003174774526673	9.942045219410721e-05	0.015032405827557582
0.03762499491373698	0.0012239615122477214	0.0017604056142006895	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	-0.03871542360384472	0.046770281842886896	-0.002755167718111462	0.000530772284160641	1.4212538368975325e-05	0.03504644184886543
0.1557582219441732	0.004203955332438151	0.7778069373774911	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	18	0.7563760313187675	0.7869434180777574	0.7901111440714383	0.0009776722065003554	5.274184465150379e-05	0.01521245670342003
