mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03410069147745768	0.0013222694396972656	0.37412195102925644	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.36160870413234336	0.40111945649004455	0.35963769246538135	0.006243818051813847	0.00036172443787695633	0.019107070202358578
0.07754294077555339	0.0009890397389729817	0.6680210112743642	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	45	0.6660230098885296	0.6776513758299931	0.66038864810457	0.0010426031167134555	1.3237898036034352e-05	0.007187695471376581
0.15694578488667807	0.001275936762491862	0.6970346517798727	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	28	0.7108994229106291	0.7036916690269936	0.6765128634019952	0.015732285480096708	0.00013968349315588666	0.0148064350352936
0.2974751790364583	0.0016123453776041667	0.7144678629791635	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	18	0.7315585558769861	0.7214626467729087	0.6903823862875959	0.019027051831201167	4.3126897604586585e-05	0.01752264222379124
0.03372065226236979	0.0008076032002766927	0.4854024969393479	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.4831652922074786	0.48973887651640224	0.4833033220941627	0.00012353078886953735	1.6373337937587087e-05	0.003066801149909059
0.14098715782165527	0.0011001427968343098	0.7077384541335104	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	26	0.7251548211081182	0.7049482759417384	0.6931122653506748	0.0002702043804261151	2.8366356368978416e-06	0.013229264671517664
0.31063119570414227	0.002244234085083008	0.7266463017485308	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	8	0.7435439870474828	0.7263196344498412	0.7100752837482684	0.026590099858520084	0.0010198044372739898	0.013665493253098855
0.5797774791717529	0.0024785995483398438	0.7333885736509577	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	2	0.7437047010929461	0.7361370724523231	0.7203239474076039	0.05265193978850495	3.3773627854785567e-06	0.009740999092135985
0.047121524810791016	0.0009214878082275391	0.5307098754291991	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.546346449132896	0.5279649739246755	0.517818203230026	8.993659505572544e-05	2.977147094938865e-05	0.011807231308984803
0.20836846033732095	0.0013672510782877605	0.7227485468556426	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	14	0.7437117453477866	0.7219258517825553	0.7026080434365858	0.0010428272816038727	2.5340005748273722e-05	0.01679059653672605
0.4072665373484294	0.001990795135498047	0.7300346262623	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	6	0.748051723114497	0.7271966283304911	0.7148555273419116	0.0005356197534153249	1.2157009872419321e-05	0.013700061499586216
0.8342343171437582	0.0030541419982910156	0.7306117364644148	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	4	0.7470455501331191	0.7278914026071373	0.716898256652988	0.029333414627711555	1.3207327688731467e-05	0.012456992367490557
0.061467250188191734	0.0010309219360351562	0.5411774947775496	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	0.5658128024586639	0.5349319693212766	0.5227877125527081	0.00031258032569109006	4.724459313615751e-06	0.018111589871729675
0.27742600440979004	0.0016011397043863933	0.7182069482377712	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	15	0.7560268724192385	0.7081805958526832	0.690413376441392	0.00023894117618857954	6.521618601140544e-06	0.0277089458505274
0.5444053014119467	0.002358595530192057	0.7228207787467933	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	12	0.7610984945528941	0.7104224370218257	0.6969414046656602	0.001392784070859648	1.579131921680186e-05	0.02762030899955632
1.091434637705485	0.003780921300252279	0.7243342005326354	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	9	0.7624510439139164	0.7103885864272783	0.7001629712567117	0.02225559025027808	6.839478816393556e-05	0.027274054990276693
0.07604535420735677	0.0009656747182210287	0.5429192314874505	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	52	0.5613681024451009	0.544930288479061	0.5224593035381895	0.0003611463784525865	3.0458122523872757e-05	0.01594797627208016
0.34978071848551434	0.0016965071360270183	0.7106911954641317	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	23	0.7508588717805732	0.698368433890121	0.6828462807217012	0.000486588949977319	3.583494606594358e-05	0.029101156623552234
0.7267906665802002	0.0028018951416015625	0.713300580752013	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	20	0.7522306244743306	0.7006124668078019	0.6870586509739063	0.05092861392685345	1.5430428827535476e-05	0.02807831558434333
