mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002452850341796875	0.0004055500030517578	-0.5936417678043602	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-0.3292007898042095	-0.7831444733330604	-0.6701447797906046	0.00027087904244770363	7.688201325690447e-05	0.19312009705970776
0.006609201431274414	0.000410000483194987	0.5625138821320966	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	20	0.5994612831659397	0.535874704848045	0.5519870347075487	1.6713125389406094e-05	2.6572948292574067e-06	0.027014379488787654
0.012034018834431967	0.0004947185516357422	0.5871681774249289	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	8	0.6202715919126288	0.5492425531856551	0.5917945089842679	1.7926723808250424e-05	5.4263146766381465e-06	0.02919493533856781
0.02287753423055013	0.0007146994272867838	0.6018158809388238	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	2	0.6269789422726216	0.5646368938225237	0.6136829128672797	1.5476204422846356e-05	1.195954320719027e-05	0.0268065774482603
0.002871990203857422	0.00036327044169108075	-0.5503392158243271	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-0.29156068124803736	-0.7524061903333337	-0.6085820098240144	9.649327442573576e-06	4.769695945779056e-06	0.1926708838536148
0.009771505991617838	0.0004737377166748047	0.5895745778785684	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	6	0.6144426605793885	0.5637049567396593	0.5904289678983093	3.012409285878659e-05	3.274821881935837e-06	0.020732460174198133
0.01837460199991862	0.0006333192189534506	0.5909784209648449	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	4	0.6063328254283966	0.557282323271176	0.6092292597306808	7.583068563470988e-05	1.628282338655267e-05	0.023820965865556504
0.03558015823364258	0.0009900728861490886	0.5753576177870279	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.5825760477430617	0.5324112948308087	0.6110427981839232	0.0001123790636673754	1.3473404027924973e-05	0.03247559180177952
0.0035560925801595054	0.0003803571065266927	-0.555262429359244	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	-0.31145717389982197	-0.7613725139701499	-0.5944002348554489	3.3099468143483786e-05	6.101321448538855e-06	0.1858328254580029
0.013109922409057617	0.0005373160044352213	0.5795192035503106	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.5904375463947101	0.5505478308526361	0.5975076278246247	0.00014256646911934984	2.3961034250737568e-05	0.020658445937842933
