mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0032520294189453125	0.0008433659871419271	-11.817619142446697	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-8.926493795363655	-14.200698917964255	-12.357417562235023	0.0011977178110034326	0.0003231342825026683	2.205912927372937
0.0050733089447021484	0.0005929470062255859	0.6939095123504635	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	38	0.7523028123731509	0.6445905878662077	0.6842679883408798	3.679224343188768e-05	2.055476063071762e-05	0.044900694507019445
0.008528947830200195	0.000602563222249349	0.7350923405032406	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	22	0.8256445808463027	0.6879267406002857	0.6889940350356265	2.0279131826872152e-05	2.104335678537415e-05	0.06499446053976807
0.01131455103556315	0.00043471654256184894	0.725739820638901	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.8233369857111057	0.6834385061195207	0.6669879794265248	0.003071940450379687	7.763086950108006e-05	0.07036715069077137
0.0013229052225748699	0.0003361701965332031	-11.817619142446697	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-8.926493795363655	-14.200698917964255	-12.357417562235023	1.0733838739958267e-05	1.0332083072672106e-05	2.205912927372937
0.0032389163970947266	0.0003465016682942708	0.7111837170642116	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	26	0.8130003023383088	0.6680757585802488	0.6488058010996933	5.161454798739598e-06	7.289875218371472e-06	0.07349552278435437
0.005631844202677409	0.0003746350606282552	0.7050976615883755	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	31	0.8290962914428832	0.6787416354382584	0.6013523951524603	1.7649775274152527e-05	1.494808227186375e-05	0.09438266688004734
0.010387182235717773	0.00039919217427571613	0.6838868267124389	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	40	0.8397273979566694	0.674736319023362	0.5280286341850884	3.870466975259877e-05	3.6540234669280528e-06	0.1267247948327488
0.0013164679209391277	0.0003281434377034505	-11.817619142446697	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-8.926493795363655	-14.200698917964255	-12.357417562235023	9.798072183877589e-06	1.326363696120984e-05	2.205912927372937
0.0034526189168294272	0.0003472169240315755	0.652494593137405	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	46	0.6921755644572676	0.6675317108017432	0.5943566235916917	3.1940576356291167e-05	1.179362242981215e-05	0.04115633140102116
0.006196896235148112	0.00038242340087890625	0.6474470370777031	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	48	0.7477199479127044	0.6851713238854105	0.5008250145823254	5.520830328118574e-05	8.136561630477237e-06	0.10383549619973155
0.011776447296142578	0.0004277229309082031	0.6460670850079951	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	49	0.7485008925000344	0.6764621499107747	0.5049364080885003	8.508325907235921e-05	8.602914120039328e-06	0.10126866747182993
0.001333475112915039	0.0003253618876139323	-11.817619142446697	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-8.926493795363655	-14.200698917964255	-12.357417562235023	5.764932976825121e-06	4.895166903951802e-06	2.205912927372937
0.0036091009775797525	0.0003579457600911458	0.6728263188071694	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	43	0.7398532741945246	0.6563608037839013	0.6191047884203265	1.2051083737736431e-05	8.530662812038242e-06	0.05043002797993105
0.006736437479654948	0.00039323170979817707	0.701547787246636	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	34	0.7877217537213945	0.6632629290497297	0.6506656097014183	2.200034989868005e-05	1.9519608620271237e-05	0.062061670067029194
0.013068914413452148	0.0004527568817138672	0.6998188195660098	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	35	0.7919966368428827	0.6623160427045472	0.641726589124636	8.89553745019117e-05	5.4263146766381465e-06	0.06668580904460791
0.0013287862141927083	0.00032790501912434894	-11.817619142446697	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-8.926493795363655	-14.200698917964255	-12.357417562235023	2.0972103170717438e-05	8.57717994895429e-06	2.205912927372937
0.0037177403767903647	0.00036787986755371094	0.6803536502634911	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	42	0.7501511414360691	0.6616370273843848	0.6260802277016774	4.8472451011512675e-05	8.438356239594623e-06	0.052135151294862944
0.007235129674275716	0.00040841102600097656	0.7088016194721743	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	28	0.7958382536210702	0.6853754132302432	0.6412155398210242	7.404201051080816e-05	1.5393546226403508e-05	0.06499181772967669
0.01434795061747233	0.00046626726786295575	0.7072034486684532	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	29	0.7983828290380628	0.6803026216233863	0.6389074857611263	0.00019003903435786942	5.458807869299062e-06	0.06756686955839095
0.001129468282063802	0.00033601125081380207	0.772190306859057	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	16	0.8579933390713109	0.728486148310759	0.7274602535911038	1.662939917202068e-05	8.08360488570621e-06	0.06158572520261566
0.0020818710327148438	0.00032830238342285156	0.7948855189046826	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	11	0.8721047052090963	0.7036267747725845	0.8098025490965972	1.0300859925600466e-06	1.3151257574359641e-05	0.07021490206150878
0.003314495086669922	0.00033545494079589844	0.7963220017722272	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	6	0.8733972771473102	0.7044864743992488	0.812004769519991	2.7580403028152667e-05	2.10565587671467e-06	0.0704697586233967
0.005722602208455403	0.0003257592519124349	0.7991502533704485	gblinear	1	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.8764046019500654	0.7066550615681204	0.8153436492945791	1.0832241153130118e-05	9.110654389649389e-06	0.07086560944803447
0.0011221567789713542	0.00034085909525553387	0.772190306859057	gblinear	2	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	16	0.8579933390713109	0.728486148310759	0.7274602535911038	1.6036591246183008e-05	2.3830994144242155e-05	0.06158572520261566
0.0020943482716878257	0.0003292560577392578	0.7948855189046826	gblinear	2	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	11	0.8721047052090963	0.7036267747725845	0.8098025490965972	6.160043835664145e-06	6.73506111708905e-06	0.07021490206150878
0.0032806396484375	0.00032750765482584637	0.7963220017722272	gblinear	2	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	6	0.8733972771473102	0.7044864743992488	0.812004769519991	2.023423332494002e-05	8.00824627155343e-06	0.0704697586233967
0.005693833033243815	0.0003448327382405599	0.7991502533704485	gblinear	2	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.8764046019500654	0.7066550615681204	0.8153436492945791	1.39976051122246e-05	1.8113885434534517e-05	0.07086560944803447
0.0011107921600341797	0.0003326733907063802	0.772190306859057	gblinear	3	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	16	0.8579933390713109	0.728486148310759	0.7274602535911038	1.083865300574768e-06	1.0929757669029196e-05	0.06158572520261566
0.002092440923055013	0.00033028920491536457	0.7948855189046826	gblinear	3	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	11	0.8721047052090963	0.7036267747725845	0.8098025490965972	1.0451209849044133e-05	2.099648287077412e-06	0.07021490206150878
0.0032989978790283203	0.000333706537882487	0.7963220017722272	gblinear	3	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	6	0.8733972771473102	0.7044864743992488	0.812004769519991	1.3112299350139064e-05	1.022948767961126e-05	0.0704697586233967
0.005727291107177734	0.0003285408020019531	0.7991502533704485	gblinear	3	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.8764046019500654	0.7066550615681204	0.8153436492945791	1.905659086236086e-05	8.129572456705997e-06	0.07086560944803447
0.0011246999104817708	0.0003357728322347005	0.772190306859057	gblinear	4	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	16	0.8579933390713109	0.728486148310759	0.7274602535911038	1.174693820756396e-05	1.0433064323726675e-05	0.06158572520261566
0.002091010411580404	0.0003341833750406901	0.7948855189046826	gblinear	4	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	11	0.8721047052090963	0.7036267747725845	0.8098025490965972	1.647945968699292e-05	2.6572948292574067e-06	0.07021490206150878
