mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0027869542439778647	0.0007740656534830729	0.05166620170251464	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.2161513578577713	0.01140033131651541	-0.08169114829759039	0.0003074266414163412	0.00012351529598337305	0.1252888576210141
0.005130608876546224	0.0007207393646240234	0.7141726300515028	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	1	0.5840884106841537	0.7654240042081821	0.8002323763381363	0.00013881426831240635	8.578056178591074e-05	0.09554721608136588
0.007784048716227214	0.0006922086079915365	0.7055774899183939	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	4	0.5686913272599968	0.7566105300432446	0.7990353992662955	0.0018358976210002592	0.00013963166595091323	0.1009154592259063
0.009236892064412435	0.00046173731486002606	0.6791604405608631	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	20	0.5316259809280849	0.748192806215512	0.7658588934074803	0.00016422550634963794	9.683304052781639e-06	0.10741927413079833
0.0014449755350748699	0.00034419695536295575	0.07596101404315754	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	36	0.19838372695795992	0.07322420913328365	-0.05052615579037112	4.26337635374131e-05	1.2510855758138584e-05	0.10205844923518301
0.0034056504567464194	0.0003848075866699219	0.7029911993153877	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	6	0.5658208882003474	0.7446988504150225	0.8060744321705174	0.00015626373142462035	1.3934745022013147e-05	0.10269818532402163
0.0055281321207682295	0.00047326087951660156	0.6956535798290191	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.5595248601689897	0.746174039212643	0.7888245467532041	7.066107105156232e-05	7.806087890256487e-05	0.1003888950848701
0.010272582372029623	0.0004744529724121094	0.6869703799192404	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	15	0.5589203247525416	0.7235508292068298	0.7855538777520553	7.841430447091293e-05	7.327897585063306e-06	0.09634809538206374
0.0014302730560302734	0.00033974647521972656	0.06357158771639324	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	47	0.19892914694673824	0.05661296797113069	-0.0723472161703751	6.241316930989825e-05	6.432884961715718e-06	0.11131559504179357
0.003490289052327474	0.00036652882893880207	0.7019287238758649	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	8	0.5695799535425353	0.7287179682025158	0.8148409593455062	5.3057761991376095e-05	6.296939147167303e-06	0.10226621238106932
