mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0025045077006022134	0.000690301259358724	-34.52734096874648	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-52.23313352195287	-30.332076083324893	-21.016813300961687	0.0005233642560791017	0.00013811253522338197	13.084720035955536
0.005834102630615234	0.0006378491719563802	0.39585951893276994	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.19241093308460855	0.5685548784414285	0.4266127452722728	0.0002694324750805825	3.5792620895139474e-05	0.1550922039838777
0.009489854176839193	0.0005537668863932291	0.4875992447684816	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.33856205750943325	0.6378178019571303	0.4864178748388813	0.000246050155533046	4.320459258484069e-05	0.12217350196181186
0.01732667287190755	0.0014594395955403645	0.4738418580116083	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	4	0.30374036961674455	0.6391634303410902	0.47862177407699	0.0007283068387977223	0.0011197160018850771	0.1369775969872838
0.0019938151041666665	0.0004753271738688151	-34.52734096874648	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-52.23313352195287	-30.332076083324893	-21.016813300961687	5.948765187199924e-05	8.68475105531893e-06	13.084720035955536
0.005796194076538086	0.0004938443501790365	0.4261568640130951	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.24837207232980463	0.5291426796420107	0.50095584006747	1.8264585335774675e-05	1.413232147013234e-05	0.12623839510149956
0.010628143946329752	0.0005513032277425131	0.4212646618082319	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	21	0.23182041263741404	0.5213203275127654	0.5106532452745163	0.00014673965745503286	6.713457769375762e-06	0.13402807994046267
0.020206451416015625	0.0006067752838134766	0.40773755330141975	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	28	0.2214271445796051	0.5060930528667154	0.49569246245793885	0.00024385244341020858	1.3824166311573242e-05	0.13180976030825642
0.0019047260284423828	0.00046833356221516925	-34.52734096874648	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-52.23313352195287	-30.332076083324893	-21.016813300961687	3.28573904413762e-05	6.290918168119844e-06	13.084720035955536
0.006627321243286133	0.0004990100860595703	0.4171961043739208	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	23	0.3009376073539217	0.464644114728195	0.4860065910396457	7.913868901402575e-05	2.2264602131608363e-05	0.08266848430347636
