mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.012442255020141601	0.0001698139304650199	0.0012929916381835937	5.583789590826589e-05	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7147932184673779	0.9473274875842904	0.9550964553828979	0.8863792205041162	0.7139731480812559	0.8441337182428524	0.10797342868576991	59
0.06064696311950683	0.0005568192571754389	0.004062223434448242	3.0471871838706342e-05	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8886750349479008	0.9441071977048959	0.9454567402589761	0.8939385232860789	0.7188483355720705	0.878967639228539	0.08267140917438139	36
0.12052407264709472	7.56163007130511e-05	0.007591915130615234	2.7289253503140963e-05	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8889415435389595	0.9604506392499588	0.9470456844318487	0.8967657742667646	0.7402603277098017	0.8873934276486994	0.07779821469740862	24
0.24039664268493652	0.00022728284958113164	0.014713287353515625	7.957967890914503e-05	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8886695899627716	0.9576628511123593	0.9465002868308947	0.8946198368708336	0.721892924454359	0.8826345340825685	0.0839986003654104	29
0.012401151657104491	6.487656491994452e-05	0.0012474536895751953	1.5351194486957144e-05	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8682561157209027	0.9473702482044216	0.9549402142344988	0.8813856255528032	0.7143869240405412	0.8740280212516387	0.08610263387492237	49
0.060502052307128906	8.748344095132578e-05	0.004061174392700195	1.9121942956385977e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8886733114765697	0.9434345394811858	0.9426127160773414	0.8893081119346458	0.7192757732600297	0.8774139292841646	0.08179166993624792	43
0.12071528434753417	9.289867271822969e-05	0.007561492919921875	3.109014838536062e-05	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8886940035798014	0.9511305461519978	0.9450148185049073	0.8943074343973948	0.7443753116734667	0.8853758540155233	0.0741755503065675	26
0.25241851806640625	0.008270198795208862	0.015001583099365234	0.0005515365472094315	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8887312749693284	0.9544690876815712	0.9436493969884494	0.8844382398510631	0.7152815476616642	0.878089183888639	0.08524533715956893	41
0.014552640914916991	0.001482860474207895	0.0013671875	0.000194042353397811	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8678750408355131	0.9476791488412628	0.9550902044781951	0.8835932811143189	0.7139706632787874	0.8744056438073707	0.08638318681987293	48
0.07604432106018066	0.004720010166940821	0.005102205276489258	0.0005572946930266966	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8885690152816098	0.9434411655316228	0.9472169008979119	0.8939293569697411	0.7175460799899679	0.8789088981061525	0.08334594225428914	37
0.1516702651977539	0.007244606179675266	0.008603191375732422	0.0006434984249207836	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8887231618583515	0.9560238436687815	0.9454113959086714	0.8957626885959452	0.7597846901179198	0.889760086488843	0.06947135579053697	20
0.29851360321044923	0.005869584131822258	0.01807851791381836	0.0010759936122346043	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8888354079391727	0.9547336519505869	0.9457882338353044	0.8931890452012666	0.7568763973304128	0.8885113805045589	0.07031491208855702	21
0.017142677307128908	0.0008051375097351372	0.0015748977661132813	0.00011481983318212061	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7239567361118913	0.951483074522329	0.9562901094812282	0.8913686696765253	0.745215806264566	0.8541817647277995	0.10006433976779623	57
0.06921601295471191	0.005231802723134384	0.004616594314575196	0.0005803119891365737	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8880982050146474	0.9503815347090059	0.9554441884420909	0.8942260896929534	0.6991204232577424	0.8783073593475251	0.09278199276488808	39
0.13132181167602539	0.012812785505417068	0.007778453826904297	0.0006698695802172683	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8881895750052577	0.9313284804960252	0.9458817394924859	0.894235756325273	0.7275857521159566	0.8781612870437988	0.07752162227949602	40
0.2771461009979248	0.01609839101893212	0.016126155853271484	0.0018549260808853618	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8886457462384741	0.9339823478438014	0.945849526611869	0.8937731339195296	0.7390418852485678	0.8809342056888305	0.0735325948465599	34
0.013453245162963867	0.0013544310817776076	0.0014060020446777343	0.00022271344999148573	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8884548624731112	0.951469433397567	0.9580425085888397	0.8914670629611524	0.7172612941654457	0.8821240932653178	0.08649913613004723	31
0.06429519653320312	0.004203883498383133	0.003914022445678711	1.5523667854449346e-05	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.888256623362015	0.9484463845111626	0.9389343616174048	0.8852702376030105	0.7012210856964032	0.8732448995764759	0.0887869803690204	51
0.11914253234863281	0.0005995688120301473	0.007333517074584961	4.269543571347504e-05	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8878116122924224	0.9214906898841116	0.9351968415205129	0.8865125313606766	0.7521473579841479	0.8772274259797821	0.06463733680240544	44
0.27121796607971194	0.02975245651991489	0.01643996238708496	0.002000110881132495	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8880721839320105	0.9078164036637117	0.9390930842606713	0.8661094052118294	0.7209735550298496	0.8650992392013837	0.07515415879040285	55
0.015479707717895507	0.001073061012859277	0.0015275955200195312	0.0002662498488429802	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8879869731930429	0.9524946517563113	0.9560608505467759	0.891360198553948	0.7611290758104383	0.8904220307097189	0.07014854128808538	16
0.07335195541381836	0.0041154680185599025	0.004312992095947266	0.0006282589145197831	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.887769450177092	0.9561570024621592	0.9530524977622693	0.8951523114997819	0.716974257083564	0.8826098446903389	0.08662085642193877	30
0.14605207443237306	0.004098345375350908	0.009592056274414062	0.0008159231522018866	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8881182505354192	0.9544205523082276	0.9437200495337209	0.8962031371551674	0.6935606641179728	0.876073640139729	0.09379967756714912	45
0.2999302387237549	0.028441367206925607	0.016931819915771484	0.001646076184906335	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8887086845141204	0.9496612680712813	0.9448934557238436	0.8949386624573117	0.7281454882204672	0.8820021626279164	0.08000758685860752	32
0.014156293869018555	0.000520517228501924	0.0014163970947265625	0.00012015912261757203	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8885776193250494	0.8934703302051135	0.9391129162879535	0.9028215010038216	0.7515609293740457	0.8756997967026664	0.0638420338729026	46
0.07207860946655273	0.0032309672074896227	0.005343151092529297	0.0004314055530487994	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8892065754332197	0.9129784960979608	0.9468579786988494	0.8931997479888606	0.7508343300737964	0.8792268184603782	0.06664213379456428	35
0.15229177474975586	0.008668839731943885	0.009767723083496094	0.0011153426867703997	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8910604081486869	0.9269483471670978	0.958218101673659	0.8991926314251724	0.772023224158395	0.8900505775306606	0.06290604201869357	19
0.29676008224487305	0.04630382060311648	0.017515850067138673	0.002834116063118041	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8907768255632909	0.9449722877120476	0.9659508571051116	0.9019418282649534	0.7840627449936206	0.898083866449021	0.06270184964921212	10
0.013711977005004882	0.0006318247883159774	0.0014240741729736328	0.00022780203422010829	0.1	square	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8888200612552617	0.8815296208779407	0.9367896813095321	0.8924304136251322	0.6969412513781937	0.8600790523605567	0.08289898100630128	56
0.07413735389709472	0.0022602814077015204	0.004410457611083984	0.00031748168922746795	0.1	square	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8904329477651131	0.9051173276709445	0.9593460348112989	0.8945035202142715	0.7636531179137709	0.8831797641811147	0.06404296991000216	28
0.1433359146118164	0.0031508812800759	0.009299707412719727	0.0009640784111772249	0.1	square	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8919623059190366	0.9351188179478556	0.9641209359924252	0.899731434750818	0.8108767444750665	0.9007902071631743	0.05142606248621755	6
0.2902671813964844	0.011019937973575566	0.018973112106323242	0.0021024047123126026	0.1	square	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8911742909796109	0.9501985335653029	0.9614672789550764	0.9023759091278412	0.8255904465526637	0.9065467982728619	0.04822593322393865	2
0.015676403045654298	0.0013840451850182579	0.0016140460968017579	0.00023716709697077984	0.1	exponential	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.888379474281374	0.9417866249572352	0.9431889271023776	0.8951437897730314	0.7683842012191422	0.8879459451041799	0.06332889585519576	22
0.07163519859313965	0.002864878601170063	0.004792213439941406	0.0009565990898361703	0.1	exponential	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8891192290335986	0.9230509498117512	0.9529250042087196	0.8916389737212511	0.7633574976961051	0.884595655455042	0.06428826798139217	27
0.12545652389526368	0.0014057834824468909	0.007877969741821289	0.00019500439666660872	0.1	exponential	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8905996048235608	0.9346049966320144	0.9550448898686711	0.8999790876076078	0.772104694504711	0.8910329798556508	0.06321167402718966	14
0.3119614601135254	0.042375298347987714	0.016505861282348634	0.0013709567981403865	0.1	exponential	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8906679056525111	0.9466487823337358	0.9657654376068336	0.9033100439494609	0.7798036609265799	0.8978010584630455	0.06446286362154044	11
0.013040637969970703	0.0003579223247115277	0.0013635635375976562	7.435318000624659e-05	0.5	linear	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8899877608420614	0.9083019305991433	0.9531185842007924	0.8871554660373602	0.7264594460280844	0.8737058107066243	0.07649031987405332	50
0.06109142303466797	0.0012837115475619414	0.004221677780151367	0.00014437862222175474	0.5	linear	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8904077153270661	0.9518524487027564	0.9667516717818261	0.8987250765038939	0.8139792907827114	0.9047756040159998	0.05369663594391974	4
0.11526541709899903	0.007442946739813748	0.0075185298919677734	0.0005297571768643015	0.5	linear	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8895325155665805	0.9556100781665144	0.9596738973042058	0.9019740050948191	0.8047141389583565	0.902767849449003	0.05597610092933487	5
