mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.27328062057495117	0.03041091881583287	0.0030507564544677733	0.0005572952846197237	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5318621571173155	0.49201808423268645	0.47473428025127284	0.522435750325579	0.5305069099664663	0.510311834006666	0.022888943306555488	47
1.4535709381103517	0.032123170995224284	0.014131927490234375	0.000738580285817287	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5299937614101543	0.4956881462668561	0.47759919970533327	0.5235859033698411	0.5287723532529716	0.5111282910337065	0.020903771573064868	40
2.834292936325073	0.10578283479769834	0.030840158462524414	0.0039311784445778325	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5243992408747171	0.4929890005474885	0.47931616639470453	0.5253556987038265	0.5290430586273627	0.5102202603459484	0.020180231998298586	48
5.647201251983643	0.318194217890523	0.06327199935913086	0.006205807532179833	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5273083218009196	0.4915450211518503	0.480749098990384	0.5259338513687482	0.5296659232167208	0.5110400493184616	0.020644012398820306	42
0.27459893226623533	0.025018696593667126	0.0030641078948974608	0.0002775177267368361	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5247473996047874	0.49126578582936675	0.4811690595659224	0.5203968608852327	0.5349833956669621	0.5105118885166082	0.020641999865136547	45
1.4861831665039062	0.07364292299373475	0.012990331649780274	0.00027048919733699885	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5282912264459952	0.4918904584387709	0.4803759688304132	0.524676378364056	0.5299653577505178	0.5110396462678248	0.020729657103708964	43
2.8948719024658205	0.06907599048492113	0.03188390731811523	0.0051381101294437495	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5268646884983726	0.49230238867355913	0.4823249506617868	0.5262094650929874	0.5294735145777104	0.51143454948357	0.019975392488559434	38
5.7377242088317875	0.15874416801953767	0.06082453727722168	0.001961657710534756	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.528793949845448	0.49451843665498585	0.4826252345996701	0.5259953319092465	0.5306281207285486	0.5125120057579564	0.019959739967243848	36
0.30714950561523435	0.007787427826944603	0.0032436370849609373	0.00015842259948214103	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5357797283592978	0.4920770552434116	0.47706532146339364	0.5224099698133595	0.5309691784491426	0.5116608044111155	0.023023436257735314	37
1.4479690074920655	0.02907096161767903	0.013049936294555664	0.0007711444017751271	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5299587676194788	0.49463533146608885	0.47762613566909173	0.5246621026682952	0.5283961599965888	0.5110560025478879	0.021119441931444626	41
2.7232473373413084	0.1462892771814929	0.026538753509521486	0.002001298803713243	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.52923141032726	0.4920988710474894	0.47867215373920613	0.5257240884843846	0.5307418800153414	0.5112935272705792	0.02163647744700954	39
5.778129816055298	0.14100821583046605	0.05788240432739258	0.005358183693808828	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5273323589103314	0.49048246741447665	0.4799702889554077	0.5271812804675822	0.5290045615166908	0.5107937308136667	0.021148130462743227	44
0.27015371322631837	0.024292854804056026	0.002948951721191406	0.00028312153163659337	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5282959166962373	0.48555502668056827	0.4735697172150557	0.522505839649847	0.5328812262696452	0.508561145870236	0.024202930512340983	49
1.4402787685394287	0.046732782471077566	0.013076543807983398	0.0010323021085769217	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5352012822284526	0.4956547905499896	0.48459689461773037	0.5269667846983888	0.5327844454082005	0.5150409340310428	0.02081397824432485	33
2.914231061935425	0.134937344523864	0.0327608585357666	0.004015017673961496	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5402824224557767	0.5044643166933145	0.4867957086825657	0.5307337269044903	0.5414411451314776	0.520743861899697	0.02157432513733256	26
5.398953104019165	0.19126190881366967	0.056959009170532225	0.003126673306021123	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5503106605001586	0.5187118771436274	0.4958532158293897	0.5441708312456894	0.557468321476067	0.5333032762310721	0.022831514722617473	18
0.29162001609802246	0.00583636639040704	0.0035130977630615234	0.0004937040774139688	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5250716020167217	0.4836629551036141	0.4733802384656246	0.5271701868219377	0.5332450665145688	0.5085049993520656	0.024841816643394615	50
1.3821401119232177	0.04837902421240109	0.011900806427001953	0.001680820516215501	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5395083907744217	0.49967104728558287	0.4813566075431135	0.5299649498643748	0.5347181876936231	0.517044458185543	0.022624117897955123	32
2.6899038314819337	0.08046044644685359	0.026630973815917967	0.0045385818530236715	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.551577452628035	0.5158060393066579	0.4913527191310624	0.5391293312790377	0.5493847549139301	0.5294510950197415	0.022882490131454023	19
5.466706800460815	0.14624873559994245	0.06177654266357422	0.006888795726413611	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5599784479345308	0.5400418747310027	0.5138070061971627	0.5550638814102054	0.5644069643106793	0.5466604529163294	0.01836193432411913	16
0.2697197914123535	0.01080639981474917	0.002761077880859375	0.0003204766597807258	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5243607822108437	0.48642280111988356	0.4796945484494437	0.5233441769646116	0.5386538953127251	0.5104939948522373	0.0231440719620089	46
