mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.023633241653442383	0.008590146305826357	0.0021104812622070312	0.0005543323536598454	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7906920041833309	0.7200542835487662	0.7198702473851939	0.7358023373058717	0.7708392836745608	0.7474275772061404	0.02854267930719026	56
0.11953864097595215	0.033448066923509365	0.006266403198242188	0.0005068283828420845	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7988206016861098	0.714932820135797	0.7174839589705231	0.7333579851736609	0.7753742938012851	0.7479678163488277	0.033418839703220286	54
0.21532111167907714	0.023656766427967404	0.013225126266479491	0.0011659325189175905	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8141349385992409	0.7143201516922162	0.715976550389364	0.7355117713034367	0.7796088706192699	0.7518873013385717	0.03907137325266579	49
0.42126779556274413	0.025793503977710536	0.023873281478881837	0.0023333438109914184	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8148727510797262	0.7151246035246659	0.7213015785039774	0.7409758512524892	0.7778143031007057	0.7539957795427871	0.037533871189446066	46
0.020499467849731445	0.0016346700325757242	0.002006816864013672	0.00033839569267978773	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8011050988562904	0.7183986063980827	0.7085341246405563	0.733964856829326	0.7588171844125238	0.744154846988038	0.03320729537668903	59
0.09713106155395508	0.010639342261101647	0.006678009033203125	0.0011452808795469544	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8113677739496665	0.7094243051894558	0.7179810005464877	0.7407271028739582	0.7748283688308077	0.75083738230441	0.03783807838539751	52
0.1697174072265625	0.025341111154803267	0.009125709533691406	0.0011678100746317463	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8160485142787205	0.7113397318350543	0.7189666847278868	0.7398654936115685	0.7782508306874737	0.7528689890973156	0.039248349681933734	48
0.3593891620635986	0.031795663029994314	0.018631792068481444	0.0024802667553987454	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8157282019814708	0.7155000807503775	0.7259077399250613	0.7467745724879553	0.7781818571937201	0.7563936555317616	0.036636376564948794	44
0.020699834823608397	0.005632138798424132	0.0020184040069580076	0.0003585532106204209	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7915437906132744	0.7202919416116056	0.7200343255673218	0.7477514238848277	0.7761207986807613	0.7511042443698728	0.02897515249067518	51
0.08815569877624511	0.007555549890641425	0.005822563171386718	0.0013948064009634586	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.795382484438576	0.715888867977173	0.7160445086742555	0.7366860027458851	0.7750276643247278	0.7477729100259628	0.032149512950191396	55
0.1620262622833252	0.010226240857346499	0.012694883346557616	0.0036083756984882564	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8094312300996804	0.7143999004156896	0.717440143019743	0.7327916080994401	0.7783676390692829	0.7504652290610804	0.03735398010203966	53
0.36361079216003417	0.03634087372409015	0.02327103614807129	0.0038420577223943135	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8081160197997774	0.7143384344446615	0.7209475793655573	0.7384199162740517	0.7743394552869578	0.7512111851131097	0.03530009028649289	50
0.019095230102539062	0.002274437541221661	0.002005195617675781	0.00031543095544556165	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7921653202830574	0.7167957401067399	0.7297598451732901	0.7302588634797085	0.7574305040626883	0.7452879454852357	0.026962037670044816	57
0.11145873069763183	0.0010575318360110393	0.007860994338989258	0.0005442718959810085	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8091307765885875	0.7150196253177938	0.7216696591788644	0.7470125032247803	0.7755572275375767	0.753646782521112	0.035033838348133436	47
0.19460268020629884	0.011495612699294572	0.011505413055419921	0.0024146572170020315	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8165483175201443	0.7302772674277076	0.7348499784819944	0.7597192499731611	0.7823354264428484	0.764720304976389	0.03199209701963822	39
0.3977670669555664	0.02071283824305342	0.02510986328125	0.0016875522193370062	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8153373419520465	0.741798815817477	0.7512714992769449	0.7756835759257955	0.7884060220663233	0.7744685274503881	0.02639554469657625	34
0.022824907302856447	0.0009059017865668494	0.0023409366607666016	0.00019230267373999453	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8080741172537158	0.6997806273594226	0.7048190039906153	0.7094943008439161	0.7637882993685643	0.737193523737251	0.042350867063922035	60
0.10003042221069336	0.007338338380803193	0.007336282730102539	0.0007179742110567883	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8264377775025106	0.7203052409046323	0.7293382790738108	0.7429514488760369	0.7795106191524961	0.7597024339178303	0.03905109928757215	40
0.20201492309570312	0.023912107976078296	0.011635971069335938	0.002337777672190022	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8184670052525038	0.7265533634734829	0.7403749699874358	0.7596915781969753	0.7866993170582399	0.766329221380474	0.033017127527472094	37
