mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.020246267318725586	0.003640926859062479	0.0017035961151123046	0.00031743163154035714	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9309243543986512	0.9345494660038904	0.929682312962372	0.9339652890524454	0.9301749013631344	0.9318579593043854	0.002006728292719081	57
0.09185147285461426	0.006724555336319062	0.005586481094360352	0.0007250218059994451	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9436519540289944	0.9328065180269325	0.9301109809973078	0.9291621004281435	0.935676137698742	0.9342930702432846	0.005214022948861165	46
0.1895596504211426	0.0407138305143919	0.010570096969604491	0.0008286881401257357	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9434041153568745	0.9315980350274662	0.9313946329209721	0.92978034745183	0.9308403369782137	0.9334226461868982	0.005049440817661262	51
0.31298394203186036	0.022585511383643942	0.01715259552001953	0.0007984703552921896	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9448012112449203	0.9331005180900844	0.9327516438204723	0.9298291785404859	0.9329567426029652	0.9347082607067705	0.005207205925030947	44
0.01700701713562012	0.0016716704254331873	0.0015872955322265626	0.00029592836742749933	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9376590038911828	0.9345247083949482	0.9294502802215313	0.9338002175424379	0.9301749013631344	0.9331288455819031	0.003010542564026425	53
0.08637495040893554	0.006208327776143368	0.005476474761962891	0.0006572562941941361	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9445461999788506	0.9338142209771065	0.9311281114357852	0.9292867324088795	0.9362634837364183	0.9350215741138153	0.005331244213177156	42
0.13169846534729004	0.0005005987557159074	0.007830572128295899	1.616780356871512e-05	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9440194983093709	0.9329733921383832	0.9308258545034865	0.9295262933506618	0.9313176877120212	0.93375304399332	0.005269937248315889	50
0.2906914234161377	0.014011939232883804	0.017621183395385744	0.0018854430398571145	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9449346151286799	0.934436886805804	0.9330128870230552	0.9297568618975544	0.9337110838188715	0.9351917455358864	0.005143870919446283	41
0.016896152496337892	0.0021481530944190905	0.0016726016998291015	0.0002757819601296467	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9307408491750606	0.9345653610336406	0.929682312962372	0.9339652890524454	0.9302393953911461	0.9318370087012681	0.0020192391948619754	58
0.0790226936340332	0.00332169806340559	0.004759740829467773	0.0005095946997365541	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9440829699488449	0.9333984502030146	0.9297026430716685	0.9288771245215138	0.9363120639428106	0.9344862915518456	0.005501912722206932	45
