mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03283557891845703	0.004237304413888194	0.002749061584472656	0.00024206616614790463	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9669004225857167	0.968029496430741	0.973484695717568	0.9040549077646508	0.9394102698183581	0.9505115854558263	0.025958630538792427	39
0.14951491355895996	0.006850163047933328	0.007504510879516602	0.0008893677658524317	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9758712050998006	0.9802204405596376	0.9656626848164691	0.9077712387097808	0.9439808640699417	0.9548865607477814	0.02657244000167074	16
0.31954135894775393	0.04997632294285217	0.012211465835571289	0.002621682536499729	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9762551641579177	0.9839413294269374	0.9689382211845696	0.9057366106630784	0.9440762032711112	0.9559824322570062	0.028350102196449713	7
0.6321583271026612	0.04538044776048722	0.02530703544616699	0.0008375104318828286	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9745608121329334	0.9836518912158936	0.9705918894423154	0.9073619014432516	0.9452350951588743	0.9564614768770328	0.027547618129115534	5
0.03202142715454102	0.0010651273382921954	0.002158498764038086	0.00030369348698426846	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9672885361290813	0.9686487578510911	0.9733491170532853	0.9046219317474956	0.9496108379135896	0.9528249854313782	0.02529148682517903	25
0.15381369590759278	0.00248258574718066	0.007686614990234375	0.00037538076654567364	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9753222750207916	0.9807323167980548	0.9664878914044425	0.9057518046609724	0.9442264948231232	0.9546908481237621	0.027348402637081888	18
0.30887885093688966	0.004463292230375405	0.014010238647460937	0.0014389730649327732	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9758618012013475	0.9822701695684802	0.9680061374377605	0.9052453766261466	0.9422810216508145	0.9549260210118939	0.028203066859482106	13
0.610664176940918	0.005175136092747351	0.024004268646240234	0.001005219251707025	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9745743884174877	0.9805603513349297	0.9699396416188513	0.9062839129258784	0.9449144201195486	0.9554316288118538	0.027293408671682357	11
0.03065767288208008	0.0014405749838572487	0.0022708892822265623	0.00023717308881171642	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9671082686901739	0.9682077693218302	0.973484695717568	0.9031346082189268	0.939795275059541	0.9504835193984682	0.02630541776777765	41
0.16045694351196288	0.008174056728982455	0.0075264453887939455	0.0007865189982008377	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9755734566556497	0.9794678938685975	0.9656581733271616	0.9062921806913731	0.9440859846429281	0.9544004992452767	0.026895360570802343	20
