mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.020648813247680663	0.004093089808944462	0.001800680160522461	0.00036440423503886964	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32513167559303324	0.4581202760663503	0.5607942270508761	0.34241996944027375	0.47248664966362963	0.43179055956283263	0.08758377915407742	57
0.07932009696960449	0.0005002914154558396	0.0047547340393066405	6.635568990326045e-05	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3162751797186252	0.46622705755196225	0.5672123987872989	0.3612197143520024	0.48005041493305034	0.43819695306858786	0.08941230156820305	47
0.122705078125	0.017537180735513604	0.0067718505859375	0.0004083679859088002	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32556704619208543	0.46488839874401544	0.5613580912501267	0.3675327191575247	0.49012115976028336	0.44189348302080717	0.085073886333924	37
0.26053199768066404	0.04181184263163801	0.01592421531677246	0.0039057121096275097	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.326411193577842	0.46647343017615195	0.5629624014091426	0.3709228136515881	0.4896418579470594	0.44328233935235684	0.08474091642900056	34
0.016171073913574217	0.00011882774328532441	0.0014240741729736328	1.810223580248545e-05	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3299413333508586	0.4579936862413069	0.5746468947908199	0.33398803817343825	0.48173513787319056	0.43566101808592284	0.09322305840220509	50
0.05789327621459961	0.0014559922989016638	0.0034212112426757813	4.048951197203758e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31869431912769763	0.4640621800655488	0.5697523898908523	0.36020466919713556	0.4795836175842726	0.4384594351731014	0.08950087184251852	46
0.11629900932312012	0.002857958486009922	0.007271480560302734	0.0013753248955428472	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32458840250768684	0.4642278617546485	0.5606733463552966	0.36542621614166426	0.48793033202627434	0.44056923175711415	0.08523594134477261	39
0.2855969429016113	0.06434876648436803	0.014936447143554688	0.0026082998176378833	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3228382045154772	0.4662147887999547	0.5612520604246882	0.36814138937074015	0.49054209945469174	0.4417977085131104	0.08581161761624193	38
0.018921279907226564	0.006014853523221433	0.0017130851745605468	0.0006334271390678009	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3255942359404358	0.45856064080163594	0.5600967040076616	0.33791697592890957	0.48602658561850387	0.43363902845942937	0.08965876994808758	51
0.07527108192443847	0.019632483076202117	0.00405278205871582	0.0007091287705995244	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3146716091075332	0.46626069731739683	0.5620967632369338	0.36421371595785734	0.48602606104431645	0.43865376933280753	0.08849558953908582	45
0.11535553932189942	0.001223907756948063	0.006502771377563476	0.00018136629030448179	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.321404184540097	0.46288264250420486	0.5558065928140614	0.36923542930909337	0.4911865846052573	0.44010308675454274	0.08441254348259045	40
0.2353078842163086	0.005916038466367367	0.012989997863769531	0.00024541701878688795	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.32260837524524155	0.46678239355290463	0.5622282170217132	0.3705225932079803	0.48984184741748893	0.4423966852890658	0.08569763883555909	36
0.012249088287353516	7.073210240078887e-05	0.0011043548583984375	1.4922032045320006e-05	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32351012707655136	0.4533163621733982	0.5472021413509044	0.3368048121465307	0.4771038940100234	0.4275874673514816	0.085434309289115	59
0.06038389205932617	0.0011554357137204849	0.0036078929901123048	0.00011286651931730262	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3185600091512947	0.46470961954143863	0.5607938736151922	0.37439819296533594	0.49761992741700933	0.44321632453805415	0.0866271620016073	35
0.11379852294921874	0.0009337084095493173	0.006483554840087891	9.295475352068376e-05	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32013862613949984	0.4709027178037113	0.5611902531339974	0.37286341456443983	0.5031684152944291	0.4456526853872155	0.08757466517251015	31
0.22944979667663573	0.004950130839227617	0.012886571884155273	0.00035270891971869137	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3321397603683106	0.4802862197946788	0.5522379924368981	0.39177724206427744	0.5073692117672575	0.4527620852862844	0.07987974551513381	21
0.011616134643554687	5.3839877586633304e-05	0.0010443687438964843	2.1421401840974674e-05	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3164321995414119	0.4691027532538127	0.5550416611047235	0.34999726008233867	0.4602647409363678	0.43016772298373085	0.08646194528015297	58
0.05697445869445801	0.000630077118218822	0.003438377380371094	3.164115473184602e-05	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3222840141904022	0.47022833310683587	0.5609506253627201	0.37234433773031406	0.4993045098668717	0.44502236405142875	0.08645004573457507	32
0.11343560218811036	0.001121190989203268	0.006504201889038086	3.5860436955296767e-05	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3247476569681703	0.481610273275781	0.5474308517466764	0.3903649254310346	0.49513885978454086	0.4478585134412406	0.07968821574323683	28
0.22569770812988282	0.0008476551425923583	0.01256113052368164	8.077309004540227e-05	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3640250230996356	0.4872961772468519	0.5362057619377987	0.3904931982811366	0.5074554852862976	0.45709512917034406	0.06753461754107437	15
0.01169443130493164	2.282302243509611e-05	0.0010401248931884766	5.364365047617047e-06	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3282848387527604	0.46855267834861136	0.5565613904128002	0.34835685859330046	0.4777376400358214	0.4358986812286588	0.08558105069743185	48
0.05809884071350098	0.001205870739299657	0.0034235477447509765	7.4691636082463355e-06	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3192583347347612	0.4666880496133148	0.5581701773652054	0.3691189860179922	0.48299437199532336	0.4392459839453194	0.0849997458902626	43
0.11490888595581054	0.00031559687685933776	0.006555891036987305	0.0001747428044276263	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32276648724681556	0.46613721743412606	0.5625913942292602	0.369746966709133	0.4973384492263141	0.4437161029691298	0.08672904925869317	33
0.23598837852478027	0.010702873353359139	0.013448762893676757	0.0011527179990562858	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.32472029854658113	0.4772541125720936	0.5570463347166026	0.3828220242276743	0.5025173958267785	0.44887203317794605	0.08385857591462481	26
0.012296438217163086	0.00019131310549457342	0.001117849349975586	3.9035638406088486e-05	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32059485190917947	0.46853692853392737	0.5128153107906581	0.3725606209638047	0.4536584817828444	0.42563323879608284	0.06939253561908428	60
0.056935358047485354	0.0012179418472959306	0.0034229278564453123	1.0044640100132001e-05	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.38069509763158915	0.49287321889578806	0.5431769577386916	0.3963839157945708	0.522585321673637	0.46714290234685535	0.06632819272050006	6
0.10401654243469238	0.006773951019046102	0.0059662342071533205	0.00036906941607680054	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3998014258083813	0.4945625478508021	0.5462043960951537	0.3978076415872974	0.5306043800638951	0.473796078281106	0.0634836120651967	2
0.11156587600708008	0.014258310032862634	0.006412696838378906	0.0007796494513281122	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3998014258083813	0.4945625478508021	0.5462043960951537	0.39557323028120495	0.5306043800638951	0.47334919601988745	0.06402252404192084	3
