mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02476191520690918	0.0045902722731246915	0.002667140960693359	0.0006421883521328518	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9574029254755596	0.8896614970282318	0.980106192209167	0.9241572807032276	0.6154169918394158	0.8733489774511205	0.13254332141401853	8
0.05888147354125976	0.008891601534094917	0.004216051101684571	0.00011541258064860622	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9591560168853182	0.894795246744256	0.9796640459308812	0.9215616097884151	0.5962489650811182	0.8702851768859978	0.14013395353856548	29
0.12670745849609374	0.03220693144053874	0.008770418167114259	0.0021748553470307018	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9591240372454067	0.8957700235325452	0.9807706166179662	0.9228710627372245	0.6065603585831734	0.8730192197432632	0.13640200375303305	12
0.2515087604522705	0.050110315062637294	0.015235710144042968	0.0012931462352480168	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9599832029769626	0.8953354376031254	0.9803720068631685	0.9228967103319877	0.5974764625207617	0.8712127640592011	0.13998616187064064	21
0.01091766357421875	0.00014987136768510953	0.0012547492980957032	3.651663664621095e-05	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9574029254755596	0.8896614970282318	0.9801769370679345	0.9241405647485289	0.6166726775574254	0.873610920375536	0.1320647891197124	7
0.05325508117675781	0.0002260929809310977	0.004058313369750976	5.001778592142355e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9591560168853182	0.8933126532419734	0.9794794096753621	0.9215266680815833	0.5963862620956515	0.8699722019959776	0.1399982053605227	37
0.11064682006835938	0.0015260636441337386	0.007930374145507813	0.0002495699179393299	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9590430448377636	0.8958218980043386	0.9806200814670869	0.922798503518486	0.6054167438547275	0.8727400543364806	0.13681131429213264	16
0.22092256546020508	0.002143086950795648	0.015464687347412109	0.0005186292251877716	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.960503228556436	0.8958193084068695	0.9801145088262259	0.923643134561933	0.5960886344855317	0.8712337629673992	0.14062722873477965	20
0.012171649932861328	0.00012024473632274233	0.0014347076416015626	2.8032428805801622e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9574029254755596	0.8896614970282318	0.980106192209167	0.9241572807032276	0.6154169918394158	0.8733489774511205	0.13254332141401853	8
0.0574376106262207	0.0011857085107807367	0.004326772689819336	0.00013280847095525347	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9585696063881938	0.8948016673586905	0.9796670227558599	0.9215992273003218	0.5966299568217195	0.8702534961249572	0.13991418314347076	30
0.11065449714660644	0.0028238851629712224	0.007726001739501953	0.00019793621288991762	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9590869706484884	0.8954249804644612	0.9807706166179662	0.9228939900429639	0.6069355297534763	0.8730224175054712	0.1362410086044064	11
0.21525883674621582	0.003935068935558306	0.014603519439697265	0.0002949042803361509	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9599426428443807	0.8951562647919556	0.9802947009061928	0.9237518763520568	0.5974025439489339	0.871309605768704	0.14005534593769275	19
0.010849428176879884	6.212538570309371e-05	0.0012638568878173828	1.0156743402714986e-05	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9582225551812605	0.8875671497813775	0.9796801208752828	0.9243582286718056	0.6152090716323937	0.873007425228424	0.13262696865992885	13
0.062365388870239256	0.008634097888859247	0.004738330841064453	0.0005934942727846364	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9608610323461457	0.8941360479162385	0.9798298710133916	0.9228118423804376	0.5969756777944192	0.8709228942901264	0.14016275476525125	24
0.12854080200195311	0.019802274363621825	0.008814525604248048	0.0019596292508889768	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9618186866214141	0.898035752190921	0.9787472105698568	0.9223607240734067	0.5921059781933162	0.870613670329783	0.1421319670204657	27
0.22760992050170897	0.024939165883710077	0.014609527587890626	0.0005867468618063949	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9625958903017942	0.9023203806264728	0.9776740706660894	0.9219939583630219	0.5925305715574484	0.8714229743029653	0.14205269624022304	18
0.010686397552490234	5.685070896293046e-05	0.0011962890625	7.5764607899994025e-06	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9579843100964255	0.8891600756356283	0.9803069866480728	0.9240387390717429	0.6132382410983227	0.8729456705100384	0.133476125135444	15
0.05204386711120605	0.00013285948001000463	0.003943157196044922	3.8854299801339324e-05	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9615746787831051	0.8980581173070705	0.9790699119112403	0.9224134485993548	0.5912875559984241	0.8704807425198391	0.1424753072598398	28
0.10467681884765626	0.0013360349679897552	0.007358407974243164	2.8997267012765167e-05	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9632345547570461	0.9002271819553078	0.9767130834771642	0.9207867377052842	0.5851488785965278	0.8692220872982661	0.14471383849902647	42
0.24429993629455565	0.048731781298046256	0.01458735466003418	0.0016039064046146916	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9635692134593568	0.906721818341496	0.9734491010186469	0.9212701711744095	0.5798663380718971	0.8689753284131612	0.14670128058611775	43
0.011197757720947266	0.0001820185183727691	0.0013160228729248047	5.643754038546576e-05	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9582225551812605	0.8875671497813775	0.9797631361727154	0.9241727245328076	0.6150056039396992	0.8729462339215722	0.13270508256316627	14
0.054909276962280276	0.0010205659866863253	0.004199838638305664	0.00011496707048053352	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9607189989698963	0.8948693203088532	0.9797647865191493	0.9227673423272916	0.595756380371765	0.8707753656993912	0.14063262607912963	26
0.10663738250732421	0.0007159330753063288	0.007644462585449219	0.00017160192095759037	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9611818021316108	0.8962644121335017	0.9796908299666915	0.9226037200358663	0.5951299372356625	0.8709741403006664	0.14096238972330455	23
0.2700380802154541	0.045501720031420965	0.019515323638916015	0.0063537951897804906	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9621727358239012	0.8978594863684225	0.9778586186616288	0.9223733700133767	0.5953562920595887	0.8711241005853836	0.14076310881531096	22
0.010863590240478515	1.877818390644798e-05	0.001251363754272461	1.3175382584725575e-05	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9580074866670987	0.8937203785680159	0.9804098834777966	0.9233420042359477	0.6054293631297969	0.8721818232157311	0.13661442528923465	17
0.042270469665527347	0.013033794586709354	0.003607177734375	0.001453762103116171	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9633216239242252	0.9042208823156619	0.9787109966212927	0.9165731248716771	0.5880592444048327	0.870177174427538	0.14377591156846087	31
0.049118995666503906	0.017544227999656964	0.0030597686767578126	0.0006843917270502803	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9633216239242252	0.9042208823156619	0.9787109966212927	0.9165731248716771	0.5880592444048327	0.870177174427538	0.14377591156846087	31
0.03698320388793945	0.007718211431889106	0.00358123779296875	0.0016499214655730364	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9633216239242252	0.9042208823156619	0.9787109966212927	0.9165731248716771	0.5880592444048327	0.870177174427538	0.14377591156846087	31
0.023789501190185545	0.0036883033394728487	0.0025119781494140625	0.0003977432764372453	0.1	square	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9603313500138897	0.8999404816445533	0.9783077532082516	0.9283327517012738	0.5987776598421464	0.8731379992820228	0.13978682853955465	10
0.03926420211791992	0.005117455616781744	0.0027025699615478515	0.00028105793362932227	0.1	square	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9635432475179894	0.9106519179565825	0.9669813768450185	0.9175850636887105	0.5832647898657437	0.8684052791748088	0.14441399405110245	45
0.034572410583496097	0.004432426104766292	0.0027477264404296873	0.0003610035650965741	0.1	square	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9635432475179894	0.9106519179565825	0.9669813768450185	0.9175850636887105	0.5832647898657437	0.8684052791748088	0.14441399405110245	45
0.049309301376342776	0.01635969880397545	0.0033054351806640625	0.0007236443856577304	0.1	square	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9635432475179894	0.9106519179565825	0.9669813768450185	0.9175850636887105	0.5832647898657437	0.8684052791748088	0.14441399405110245	45
0.01079416275024414	9.055174043571149e-05	0.001213979721069336	2.690029399551432e-05	0.1	exponential	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9621426595477934	0.8936034791543102	0.9789799189287333	0.922924136607147	0.6143839277192759	0.8744068243914519	0.13339224625456508	5
0.05096712112426758	8.130913911943128e-05	0.0037765979766845705	1.4897174301847054e-05	0.1	exponential	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9636098796535488	0.9053493258386806	0.9748950325198222	0.9195979824547147	0.5911340463049197	0.8709172533543372	0.14229358768307185	25
0.14856419563293458	0.04006145959342045	0.01058974266052246	0.004712109300823179	0.1	exponential	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9635560042432016	0.9097687707519307	0.9700248387525426	0.9171827847606285	0.5829260089935789	0.8686916815003766	0.14489194762179572	44
0.16955652236938476	0.04428670764590187	0.010990381240844727	0.0032848168133226023	0.1	exponential	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9634947725255338	0.9097941192342063	0.9695533992376961	0.9170108697980414	0.5805877719593657	0.8680881865509688	0.14573051031290646	48
0.010099363327026368	0.0010321867790058063	0.00114593505859375	6.694471047171479e-05	0.5	linear	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9636811106043333	0.8938510233561134	0.9770708405039941	0.9196723538099311	0.5834235743732678	0.8675397805295278	0.14517046100651843	50
0.01009373664855957	0.0010393101986500618	0.0011520862579345703	7.858551238169222e-05	0.5	linear	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9636811106043333	0.8938510233561134	0.9770708405039941	0.9196723538099311	0.5834235743732678	0.8675397805295278	0.14517046100651843	50
0.010114145278930665	0.0009977521846405153	0.0011591434478759766	7.542960990418884e-05	0.5	linear	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9636811106043333	0.8938510233561134	0.9770708405039941	0.9196723538099311	0.5834235743732678	0.8675397805295278	0.14517046100651843	50
0.010082817077636719	0.0010293302127085907	0.0011452674865722657	7.240464110062187e-05	0.5	linear	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9636811106043333	0.8938510233561134	0.9770708405039941	0.9196723538099311	0.5834235743732678	0.8675397805295278	0.14517046100651843	50
0.010126066207885743	0.0010620753144023778	0.0011818885803222656	0.00010740976881767521	0.5	square	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9579332762098425	0.9030798325003377	0.9764194688440576	0.9158555372402302	0.5936916327079531	0.8693959495004842	0.14042710527419924	38
