mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.022794580459594725	0.005050534329373063	0.002520847320556641	0.0006517888737610719	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6633961193769016	0.656915660697565	0.1487595058565332	0.581504786799318	0.6204271750511828	0.5390450818824899	0.1926740081407962	49
0.05611763000488281	0.0069897817654019844	0.003908538818359375	5.7904918161967456e-05	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7515273430940349	0.77781049396885	0.18274234062300831	0.5721704526502529	0.6250709192092396	0.5888952563945526	0.2125398458132542	2
0.12431540489196777	0.026008128047441837	0.008230638504028321	0.002167797203998714	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7517147821727986	0.7418688523793692	0.15821522458914916	0.5743356019795524	0.6051377107146485	0.5731981798636029	0.2146473184722076	17
0.20814013481140137	0.0001500121666510257	0.013877201080322265	0.00011936610398165566	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7666196439888938	0.7467470654062436	0.16865732468102412	0.5658477323785229	0.5999898948218858	0.5767689100415545	0.2142262527414199	10
0.01074390411376953	0.00012620172612166062	0.001174783706665039	4.831374703022133e-06	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6518978081400506	0.6560537878301317	0.14332899672926014	0.6014960344123034	0.6222112129564517	0.5395736537817724	0.1943806469178317	48
0.06920089721679687	0.019318571153192965	0.00558323860168457	0.0023933698310740583	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7448326760979217	0.78022818181093	0.1711923822791066	0.5672604027661605	0.6270730199333837	0.585210143976613	0.2163277104567678	4
0.16553120613098143	0.040589182230655996	0.010183382034301757	0.002545535198172297	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.752029167130684	0.7437426336496202	0.14437727735188233	0.5753119136707499	0.6024215949944818	0.5706653397837401	0.22008958352656335	19
0.20537610054016114	0.0010353244966195645	0.013509225845336915	4.238795366217839e-05	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7680557743324645	0.7467094696779212	0.1353180828522088	0.571834061559935	0.6026274637595055	0.5723118031890526	0.22680305429450912	18
0.010590028762817384	2.712168269804471e-05	0.0011565685272216797	2.1240941226367662e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6633961193769016	0.5695033253576458	0.1487595058565332	0.581504786799318	0.6204271750511828	0.5205540109451993	0.1844955146707319	59
0.05811457633972168	0.012388871154099665	0.004632472991943359	0.001767361950113341	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.772564930922957	0.7767038163341593	0.1654198999452825	0.5741180978233232	0.6260729167364447	0.5903474108630534	0.22223870561896583	1
0.11901230812072754	0.01596809979409911	0.0078007221221923825	1.3105303486863621e-05	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7575954787795418	0.7414366751291385	0.15676586438316198	0.5723537922896449	0.6093113432914257	0.5744935325507272	0.21628383786361724	13
0.23179969787597657	0.03285009639065827	0.013442373275756836	8.214543905792642e-05	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.768254974612356	0.7470694725094378	0.14299139266686223	0.5711289845338152	0.6048639354532082	0.5742002316322805	0.22411616046261332	14
0.010492420196533203	3.5157355979901e-05	0.001155996322631836	1.286983401654337e-05	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6516899668172025	0.6271068725007918	0.17123892045602274	0.6030873775058744	0.6214031779471847	0.5389242306074761	0.18009276030219348	50
0.07318253517150879	0.029806946313120832	0.004376888275146484	0.0012296998239598221	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7458509275516735	0.7583619345241406	0.19327621703932008	0.5705603553492445	0.6247683537060539	0.5852382835342334	0.20416686781044233	3
0.11056752204895019	0.011910720195589072	0.007960271835327149	0.0019567986301789746	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7699174827672682	0.7390466715511543	0.15531393657062664	0.5749084977721198	0.5993258494741107	0.5748863179936772	0.21843967176682064	12
0.2225482940673828	0.031878688041536034	0.013840103149414062	0.0006685334775202414	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7485278411683987	0.732555400712117	0.1659328892166363	0.5682929557087	0.5812527830487353	0.5662827296235845	0.20914386299981352	23
0.010756206512451173	0.00012184028260676058	0.0012036800384521485	3.237039524524094e-05	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6447872117629339	0.5945356465294647	0.16301156594685662	0.605923374638112	0.6321846932714251	0.5316105342265446	0.18078256289331524	58
0.05233950614929199	0.00011373804732726655	0.0038019657135009766	1.5580686067170505e-05	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7491313815074293	0.738755948692553	0.14611307840854781	0.5766264319407852	0.6068791994702463	0.5704413025076076	0.21825636779277102	20
0.10874786376953124	0.010516482211873316	0.008108806610107423	0.002113077089173817	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.756396330390755	0.7341223100331982	0.11934999107037148	0.5818120439166274	0.5792825620242033	0.5615413656687598	0.22819811138736262	26
