mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.015345144271850585	0.000519811106361438	0.0014322757720947265	8.446219692532235e-05	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8422084370681473	0.7384208120028617	0.9012391118215505	0.8541303595049587	0.8230112144444968	0.8318572748459119	0.053502729979925515	42
0.07507424354553223	0.0017162988519557438	0.004403591156005859	0.00019262527400800068	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8294720523944935	0.73328200144517	0.9085715768628682	0.8480124737494856	0.8385612193237265	0.8315359568647802	0.05658966068597357	45
0.13580875396728515	0.005404061105239713	0.007203865051269531	0.0004626941249448051	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8304770344356288	0.7223373926778385	0.9095090397822404	0.8554313439732274	0.8419476866142672	0.8318775612128818	0.061315844794621266	41
0.2766870498657227	0.022035617587424807	0.015280628204345703	0.0019641063698476505	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.841353973285544	0.7242881235925738	0.906503847689361	0.8532450972018772	0.8321964654701384	0.8315132312339225	0.059668489099966894	46
0.01415424346923828	0.0001252027104905962	0.0012921333312988282	4.380719347925577e-05	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8207828713778087	0.7697851370603669	0.8970616402253997	0.8510003743370271	0.8150032702522301	0.8308255478857761	0.04223576084307629	48
0.06900124549865723	0.0013685216255715864	0.004126358032226563	0.000178737713145452	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8291836234060097	0.7487942956988307	0.9096631569686666	0.8462361435308964	0.840824177588475	0.8349032737898342	0.05154011667345581	35
0.12580604553222657	0.01053594801058854	0.006594705581665039	0.0006047609784986595	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8205093674954069	0.7302261302729025	0.9072009972904966	0.8547615651225166	0.841416959037359	0.8307563751947199	0.05804610138844144	49
0.23485746383666992	0.006088961968468974	0.012840986251831055	0.0007737847418347382	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8418428884549255	0.7297690355802875	0.9061840586131236	0.8566890969950826	0.8281794480475172	0.8325602857739776	0.057928099930973836	40
0.011747121810913086	0.0003298783446966674	0.0011278629302978516	0.00013681891496884226	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8422084370681473	0.7384177953562288	0.9011989257604002	0.8541303595049587	0.8230112144444968	0.8318485799613266	0.05349330363855998	43
0.060322904586791994	0.0038851174367998814	0.0033190250396728516	0.00013267877180643208	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8306020956081384	0.7340796515194703	0.90549072567886	0.8491375308412397	0.8389634142508964	0.8316087167201538	0.05554739583142191	44
