mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.019271087646484376	0.003097090083706108	0.0016518592834472655	0.0002781546338396722	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32652029106722114	0.41138305024443933	0.30775029861946723	0.3556777998753431	0.3459111577512226	0.34944851951153866	0.03507605520675789	26
0.07998580932617187	0.0005021088347470973	0.0047245025634765625	6.22097992089399e-05	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3153437271896673	0.42100405039661315	0.3253154887916432	0.3523525766996658	0.34718654607953736	0.35224047783142537	0.03698731930526816	22
0.12928123474121095	0.01946022013804263	0.007023048400878906	0.0011681962623211223	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.31630164903908553	0.42465921305052357	0.33207638468615	0.35452890724826747	0.34676282368629385	0.35486579554206404	0.03726511348913589	16
0.23011426925659179	0.002242530613218931	0.013146066665649414	0.0004390072350674639	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.317652302399111	0.42484612779733166	0.330153099868982	0.35677417469598105	0.3472365815234226	0.3553324572569657	0.03729226797513177	15
0.011625194549560547	1.3448667735804665e-05	0.0010404109954833985	7.2259318311747044e-06	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32250508044242243	0.41248493332737457	0.31727090076689	0.3560270473500684	0.33382601113638377	0.34842279460462783	0.034690104532097504	32
0.05798583030700684	0.0012189658886509974	0.003391265869140625	2.0947212675445608e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31880548804984954	0.4192127515259201	0.32686503837739456	0.35387547689965737	0.3447772048679332	0.35270719194415096	0.03550881994084061	19
0.11433844566345215	0.00013372195664563473	0.006415748596191406	2.325313403875986e-05	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.31923740079503227	0.42180393916042225	0.3340731851944433	0.35774184184285496	0.34777721303810827	0.35612671600617224	0.035307223823308184	8
0.2337552547454834	0.010201572257454345	0.013130092620849609	0.0008020921706126231	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3193260429363862	0.4221057820302412	0.33506268483323887	0.35994690519019334	0.34956416436171267	0.35720111587035447	0.035222462591928946	5
0.012969684600830079	0.0002610306690849137	0.0011386871337890625	3.6445147822950706e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3273485703264445	0.41174593360745015	0.30807965140855464	0.3535208900773812	0.3418005067645832	0.34849911043688275	0.035075142817075584	28
0.08556575775146484	0.012366143159170458	0.005126285552978516	0.0007247748717879491	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31344251961366587	0.42315693474180216	0.3282262300505294	0.350648154216324	0.34582026026411594	0.3522588197772875	0.03782819722123303	20
0.1372556209564209	0.018927789881272587	0.007811069488525391	0.0011084244823888081	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3178612852398217	0.4238703575463656	0.33468937514182373	0.3560771702809591	0.3476517188970061	0.35602998142119524	0.03628990214115891	10
0.2481687068939209	0.005284935574295779	0.014374542236328124	0.00039947402258554203	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3186222924743085	0.42196775444743706	0.33262355803987365	0.35627780822225164	0.3486598255046526	0.3556302477377047	0.03563303927756312	13
0.012218570709228516	4.468083761725655e-05	0.0011628627777099609	7.594445767330902e-06	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.333810623907673	0.417970063817087	0.3226074350553415	0.34914363351795097	0.34454250173713297	0.35361485160703704	0.03345910930655896	18
0.060274171829223636	0.0004723846072685955	0.0038324832916259766	1.3517807810688385e-05	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31857254963827153	0.41678069310679355	0.33153993794362224	0.3599123597555979	0.35360074412120257	0.3560812569130975	0.033806600849902835	9
0.11999454498291015	0.0003295265146294173	0.007242012023925781	2.6578015208937383e-05	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3148316738979271	0.42185841347941555	0.32415824328368836	0.36000271913576165	0.35880405360133594	0.3559310206796257	0.03760297822566404	12
0.2395406723022461	0.0011242855817708976	0.014330530166625976	0.0003687335712940252	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3138798477557452	0.42675705699490507	0.3208378655572012	0.35705735368749314	0.36148014757061575	0.35600245431319205	0.040120304142244045	11
0.012243890762329101	1.51087416814898e-05	0.0011619091033935546	8.712690473296837e-06	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3324377425984174	0.4221117084289546	0.3277584453233945	0.34949525239216717	0.36638785412153474	0.3596382005728937	0.03408096276062082	1
0.06036362648010254	0.00022940767006744987	0.0038290977478027343	1.9875931830623638e-05	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.3127203663044068	0.4200332900503778	0.33100900100682074	0.35687068229184515	0.36386079556243467	0.35689882704317705	0.036486846129633134	7
0.12009983062744141	0.00013968727859207104	0.007239866256713867	1.5200114689201719e-05	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3102046545660988	0.4264814401428839	0.33088439882877874	0.3529382613298627	0.370921649377587	0.3582860808490423	0.03975308673752815	2
0.24062280654907225	0.001379518408073617	0.014128684997558594	5.688809187623198e-05	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.30068138714233117	0.42186912364197426	0.3182974867535201	0.33644843842533256	0.3588367070786753	0.34722662860836667	0.04201385514836718	33
