mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.039989471435546875	0.0017010710529048942	0.0015464305877685546	0.00020794460075687583	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6445037137126346	0.6833258998095793	0.6375616450618595	0.6189495780634441	0.4609153512938855	0.6090512375882805	0.0769787825288678	59
0.1848233699798584	0.007525664125266412	0.004143714904785156	0.00015451723989970984	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6866901802885228	0.732309484928048	0.6830701899576532	0.6944808293558191	0.6375714686022199	0.6868244306264526	0.030224087151261125	41
0.3706042766571045	0.018079614737439822	0.007801198959350586	0.0003461800199362608	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.668862491305618	0.7348872856318571	0.6865527365491162	0.6612454014075717	0.5379529686153626	0.6579001767019051	0.06521760456310677	53
0.7024782657623291	0.00373388547958096	0.014903593063354491	0.00016341811186566183	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6783147187047283	0.7441335854003348	0.6775322955832669	0.6575007577430332	0.641179965739711	0.6797322646342149	0.03502827162567924	45
0.03576812744140625	0.001034969978126756	0.0014173507690429688	0.0002602825313720265	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6482593606429322	0.6769517818708346	0.6227112149685246	0.6263534235541053	0.46181317693425017	0.6072177915941294	0.07522760175979709	60
0.1770925998687744	0.0017513879881056386	0.0040280818939208984	6.0759607832560054e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.683830329146393	0.7380446420458369	0.6745256972273397	0.6760858151342979	0.6462876443106679	0.6837548255729071	0.02998389593204308	42
0.35326476097106935	0.0014346596924214839	0.007561540603637696	7.92342960454543e-05	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6689287476769501	0.7358216637292273	0.6836249628475702	0.6640153877904127	0.560506979296499	0.6625795482681319	0.05704121362098165	50
0.7101142883300782	0.0074413799535717595	0.015380191802978515	0.0008547442380597511	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.685495759339747	0.7478739194066775	0.6813168077349727	0.6538699365716436	0.620105141397213	0.6777323128900508	0.04215037026321378	47
0.03558216094970703	0.00010601384465251072	0.001310873031616211	6.923511335038917e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6489001354516994	0.6974011499274275	0.6376376640372052	0.6187685137638712	0.4616329257787042	0.6128680777917815	0.07995569800301515	58
0.18086938858032225	0.00350500783643387	0.004173421859741211	0.00015929327477234127	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6842287542279637	0.744926460503308	0.6826009370280371	0.6665062198200438	0.6187101754302333	0.6793945094019173	0.04043954528490119	46
