mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.014388179779052735	0.001938564431004566	0.0015741348266601562	0.00026056066559158224	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8474736873578963	0.6682006049555891	0.6472699735172127	0.796421848716748	0.2970063296886205	0.6532107925443342	0.1907870848304582	33
0.06300034523010253	0.0016688296192466563	0.0043452739715576175	0.00022661675784787507	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6794477187789152	0.7385734408670681	0.7456584484332647	0.6241414434878731	0.3178043520263639	0.623905676699467	0.15667025266752482	52
0.10938887596130371	0.009621997373172667	0.0069182395935058595	0.0004941459904416999	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7476930127736114	0.7419268343344381	0.7740824211700904	0.6270578321268275	0.35276786900602086	0.6516462002398972	0.15517750849977247	36
0.2048409938812256	0.00855852362152153	0.013155984878540038	0.0005389191411947791	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7185400783963561	0.7354906740386731	0.7712892148918846	0.6265669215565721	0.3654526090349183	0.6461986057741982	0.1458711560234568	41
0.010803651809692384	0.00018970607823935468	0.0011604785919189452	3.9805365213080124e-05	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.751153506606175	0.6662500534772782	0.6480946842312258	0.5696683273179646	0.38432321046315165	0.6062479969289479	0.12330481342163405	60
0.05263209342956543	0.0010684741536879255	0.0036925792694091795	0.00020494239170440706	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6778995551280209	0.7349693457871485	0.7633855511858725	0.6243333567710101	0.35223702215393227	0.6331997768856177	0.14606151252069413	48
0.1023892879486084	0.0022995646319363566	0.006440210342407227	0.00011774985541307414	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7520397211060061	0.7393537807577492	0.7746681365120798	0.6267131505312911	0.3659602302521874	0.6546249725992723	0.1506151493453864	31
0.20664701461791993	0.0044788342680292725	0.01291828155517578	0.00026057775989929037	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7112858895625666	0.7257726990012753	0.7698931747276044	0.6269633797210723	0.3710349866608782	0.6436194859854887	0.14162349189206677	45
0.01058650016784668	0.00012709915334827278	0.001103353500366211	1.939701821680162e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8474736873578963	0.6682006049555891	0.6437894004681293	0.5677729657800412	0.2970063296886205	0.6080422819077539	0.1783307043006678	59
0.05203652381896973	0.001485242311767589	0.0036019802093505858	0.00010015730399955576	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6838017715216163	0.7198782801595189	0.7490766249605103	0.6243471213813891	0.31803165476633544	0.6217648257890594	0.15487448457535857	56
0.10548925399780273	0.0016832181008421892	0.006724691390991211	0.00013526825533398005	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7584076033833241	0.7243451721886718	0.7763756116815532	0.6278525270483608	0.3684537225600707	0.6539190348273624	0.1492196052551578	32
0.20856194496154784	0.0033974396801742875	0.012491130828857422	0.00020192072454771592	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7393856073415532	0.7370964137989329	0.7740482263220543	0.6288538911504838	0.36988363110030775	0.6526403093652084	0.1471206347357366	34
0.010561037063598632	0.00018803784188153524	0.001197957992553711	3.8713950476180224e-05	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8087100648353254	0.6611202541092742	0.6540934982717486	0.7384632992684899	0.4633060538589818	0.6663285221707089	0.11485650004580569	11
0.05163311958312988	0.0009271605322312677	0.00364832878112793	0.00010635792687816279	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6494331738107118	0.7383138637022122	0.7697329537976285	0.6141881768817108	0.3240987133849259	0.6219313380039956	0.15691685534552918	55
0.10118870735168457	0.0014110928786920452	0.006514310836791992	9.024072354541133e-05	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6854092877424345	0.701676525709189	0.7505154754030998	0.639349093784231	0.3258708160518573	0.6231189487163127	0.150283832178158	53
0.2027982711791992	0.0014992270342688446	0.012487220764160156	0.0001135755043464919	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7220985431574675	0.7049263243236498	0.7475496522855931	0.6430655330556474	0.3494441087634186	0.6359568695654445	0.14487557561351935	47
0.010816621780395507	0.00029878919966999835	0.0011935710906982421	4.578168162650074e-05	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7887468396537263	0.6601167925018608	0.8168021395328768	0.7804882596814307	0.4601632177883863	0.7027622963334479	0.13093622520294906	2
0.05227484703063965	0.001902626932140597	0.003651332855224609	0.0001488155524765895	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6380588623896132	0.6875608806454082	0.775162551962305	0.6392495914561716	0.3314224906149955	0.6166789279021823	0.14884304215618935	58
0.10574407577514648	0.000975752255495098	0.006783008575439453	9.178093444621743e-05	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7364484093724271	0.6948279802990314	0.7405704650898173	0.6366304048148712	0.35928249523399525	0.6360629787571691	0.14098578743538592	46
0.2324728012084961	0.020478241388894088	0.013595390319824218	0.0011136472712486255	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7547137812446433	0.6976149930963667	0.7439560291782549	0.6395390062246658	0.37064661389510156	0.6438163305549901	0.14018145580243993	44
0.010778713226318359	0.0001881743100303023	0.0011412143707275391	3.1720460762604274e-05	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7612150091631408	0.6621009765677215	0.6519452688947118	0.5627709075049612	0.4656485408045915	0.6227088520024374	0.09946433653198068	54
0.055961227416992186	0.001385367795085265	0.004002523422241211	0.0001209921459867491	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6989405925129379	0.7545214841894229	0.7803635692128966	0.6232636235041724	0.2895265114691089	0.6325255281905052	0.17684785270395342	49
0.10275216102600097	0.004988818273555331	0.006614303588867188	0.0003655020302048858	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7097495894435245	0.7073698462846558	0.7600481850463345	0.6357251270596116	0.3358276055123075	0.6324101392689782	0.15095486126420898	50
0.2108405590057373	0.004066159153812927	0.012825870513916015	0.0003922454058144039	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.729269966899409	0.7124578202653988	0.7810113041985081	0.6361743084373238	0.36707453904622467	0.6478563500661804	0.14549314984231268	40
0.010537385940551758	0.00011385359655769023	0.0011943817138671876	4.783477697111118e-05	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6336687862818678	0.6597406043357125	0.6774573377908495	0.5816466867679307	0.525617551839594	0.6167742318124396	0.05513624689909961	57
