mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02297039031982422	0.004394123191212422	0.0016014575958251953	0.0003448536635660664	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.44688489710303403	0.5180053320807136	0.5351907352418503	0.6004723740748861	0.4312229684128258	0.506355261382662	0.06165521109513986	53
0.09244470596313477	0.0021808424496749124	0.00418400764465332	0.00040264528883342005	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.44035201223213016	0.509492274402338	0.558050515428207	0.6044543595703298	0.4655584969213552	0.5155815317108721	0.0598345348019774	44
0.14454565048217774	0.006022874527092211	0.0065539836883544925	0.00019011567462249906	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.44336187499064084	0.5144161906552598	0.5640412977264586	0.5960632247362169	0.4762976173280694	0.5188360410873291	0.05573680192458714	37
0.27968482971191405	0.0027051412566033396	0.013431072235107422	0.0004098515096031541	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.4447083133048476	0.527690723936841	0.5547664861619175	0.5923849397306684	0.4959945461257007	0.523109001851995	0.05040675695393536	29
0.01423473358154297	0.00019901668105259758	0.0011086463928222656	2.7350674437904334e-06	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.43299918002477267	0.5167392921803458	0.5543967517958543	0.6096510701706098	0.43715197439792974	0.5101876537139025	0.06809201194950566	50
0.0713150978088379	0.002771223249195438	0.003567361831665039	5.860842735768836e-05	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.4346232938346172	0.5070050475691265	0.5526387419119206	0.6057949516829908	0.46175533670714597	0.5123634743411603	0.061619753543190714	47
0.1414268970489502	0.001656464601143005	0.006900262832641601	0.0004738850141393748	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.44595362484924894	0.5169042358139853	0.5584636826616041	0.5979669365876206	0.4840363106033454	0.5206649581031608	0.05355730318497386	34
0.28742756843566897	0.01146530408075104	0.01463003158569336	0.0011562822902269876	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.4441631358069227	0.5304098249071287	0.5502382577782836	0.5937346133726449	0.49094129846611356	0.5218974260662186	0.05106299418241618	33
0.01506800651550293	0.0004553252432507854	0.0011616230010986328	6.90030325060877e-05	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.445515198310788	0.518063164506041	0.5398087238845541	0.6007180742399519	0.43006291550863873	0.5068336152899948	0.06273984507551761	52
0.07087650299072265	0.0006198547721008883	0.0036705493927001952	0.00022487802157091104	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.44586385785509053	0.5104952510524474	0.556228108983903	0.6057704625511182	0.4623095173657561	0.516133439561663	0.05917600238259421	43
