mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.045964956283569336	0.0024487177530924478	0.5642447303640522	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	21	0.6202416586731725	0.618699823533454	0.4531273352621654	0.0031774177286458274	9.756270299518015e-05	0.07833879917959166
0.1541112263997396	0.0054473876953125	0.5869822674487735	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.6237768166010819	0.6138314153326563	0.5229551746473042	0.021875495464662456	0.0015395291656627123	0.04532084052893912
0.2598770459493001	0.008449077606201172	0.5920259374484248	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.6268007417010768	0.612698099018185	0.5362449537596126	0.011050007950532455	0.00016524397100428734	0.039744897341472046
0.4951760768890381	0.015731334686279297	0.5954466933234496	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.6244644400961193	0.6148109207542558	0.546773261444049	0.0002623363587274796	4.08195074597989e-05	0.03454013847035193
0.019231239954630535	0.0010880629221598308	0.4809276182286874	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	0.4974471863688845	0.525261078267227	0.4197080055428499	0.00016119921140075465	7.789961976905089e-06	0.04463062523889023
0.10824449857076009	0.005380074183146159	0.4798266991490218	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	55	0.5085453837092195	0.5195308390739074	0.4109916889742694	0.01648716202788114	0.0013601684769648451	0.048734961866673476
0.1821420987447103	0.006480296452840169	0.48226809115957214	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	51	0.5037624797993806	0.5194303584275186	0.4232580819029753	0.00024346761879636428	1.4317471853750287e-05	0.04209109725698214
0.3653322060902913	0.012341658274332682	0.48568154514078943	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	49	0.5072374225388344	0.5182641122223133	0.4312169654535123	0.003449413945337496	4.38475613939211e-05	0.03866030248988104
0.01765600840250651	0.0011084874471028645	0.3014126384316162	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	117	0.3266140948358448	0.3889901820467737	0.18795424684584827	0.00013609424991453938	3.192574239791018e-05	0.08395011380656313
0.09058896700541179	0.003389437993367513	0.3002284569860086	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	121	0.34080018313003946	0.394828772165265	0.1642421262571594	0.009744190040589703	7.544716496316876e-05	0.0983781618382608
