mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02977410952250163	0.0015365282694498699	0.7784532002888467	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	99	0.7708767060152883	0.7750650158483912	0.7895150135448291	0.0006933323872971354	8.436657020375899e-05	0.007982601150507605
0.22456796964009604	0.00724490483601888	0.8075933795521947	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	67	0.7896785707751022	0.7936259197386608	0.8397053251784243	0.05936286492047506	0.003242569847294977	0.022691559437474536
0.3938191731770833	0.01099244753519694	0.8081782167573383	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.7943291690382869	0.7933430197578153	0.8370400133697465	0.11036389982523288	0.001606002890383198	0.020347265051689774
0.6770628293355306	0.02177580197652181	0.8069739286614577	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	69	0.7916619007119001	0.7894423027655025	0.8400138905576058	0.003948082506815472	0.0024533491465247486	0.023305917695177095
0.030963738759358723	0.001966714859008789	0.8132443854868555	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	37	0.8187578573788783	0.7676464295580285	0.8532581839865826	0.00013906247193974796	1.389116479011592e-05	0.03509640998326283
0.14561907450358072	0.006070852279663086	0.8189158463532217	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	13	0.8340328395315078	0.765111272101318	0.8574096198219896	0.0004092995631846115	4.643595859962289e-05	0.039109022413799585
0.2649085521697998	0.00797740618387858	0.8219197382941765	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.8350006285283458	0.7685251888621739	0.8620656937710591	0.02979303242085748	0.0022486874315277615	0.039226910333944924
0.44800376892089844	0.015319188435872396	0.8203402848298924	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.8346201050132109	0.7653047798831004	0.8609128949756308	0.03584634090904746	0.003640757458712221	0.040252529498860413
0.030774593353271484	0.001728057861328125	0.7153351748788827	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	147	0.7249744291272955	0.6358286533031471	0.7850788620235335	0.00022155154703628628	0.0001377920508949055	0.061187082296972624
0.13707669576009116	0.005216360092163086	0.7336498020494832	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	133	0.7886699521775027	0.6111646550543193	0.8004094123765249	0.009412050953470147	0.0005530485757559842	0.08646700926680902
0.2761993408203125	0.00992290178934733	0.7395033807955342	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	123	0.7910126299904996	0.615942496691404	0.81089464071502	0.08442225018148458	0.003223620365506282	0.08747024625282693
0.4250507354736328	0.014173348744710287	0.7391603135561603	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	127	0.7937306750991361	0.6100005047065555	0.8130501408430075	0.05049312838043376	0.0021936526614636854	0.09138017669108774
0.023801565170288086	0.0014955202738444011	0.20049293152971528	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	201	0.6151586757356435	-0.012173459232173611	-0.006822649404143677	0.00041784051464463	0.00010782853471755967	0.2950945949662974
0.17778730392456055	0.008133888244628906	0.20640277985033303	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	193	0.6451768429902041	-0.014641743543202912	-0.016952068397795284	0.06676649150590055	0.002113203983151056	0.3122440468457843
0.1916348139444987	0.006833553314208984	0.20424919551294474	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	195	0.638382392123798	-0.013981794627388133	-0.017218821170535303	0.021526036395947575	0.0006183682658527547	0.3089428857381448
0.38904039065043133	0.015386263529459635	0.20389844381228123	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	197	0.6366833883711882	-0.013279684932091751	-0.017256896932495103	0.01746255422665183	0.000638860999804026	0.3079848832267763
0.05123472213745117	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.0105425706202346	0.0	0.0
0.2097006638844808	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.011375015032019282	0.0	0.0
0.22104700406392416	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.05799644287681255	0.0	0.0
0.3304406801859538	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.041650699459416136	0.0	0.0
0.03603545824686686	0.0015482107798258464	0.7784532002888467	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	99	0.7708767060152883	0.7750650158483912	0.7895150135448291	0.010048783246991082	0.00018862765639094962	0.007982601150507605
