mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03485226631164551	0.0019555886586507163	0.7354326332412296	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	67	0.7732122860342345	0.6418056232559031	0.7950031475797061	0.005521601861332416	0.0001929309043599363	0.0678425585535784
0.10542058944702148	0.004185835520426433	0.7688740457273152	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	25	0.8143352850210632	0.6745013284404605	0.8210462889199623	0.02994286720301994	0.0012696288227871555	0.06785405005801275
0.1533815860748291	0.006173610687255859	0.7712268268850556	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	21	0.8020877566256066	0.6774076436944311	0.8383822972318011	0.0004235256705140801	5.856756156556801e-05	0.06899257373951358
0.3052855332692464	0.011698007583618164	0.7725267533299126	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	19	0.7974741574681384	0.6889324958120389	0.8350833969348701	0.0017167904367018753	0.000141694069136556	0.06196532501498086
0.015765666961669922	0.0010208288828531902	0.7774150166151707	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	11	0.8320180353698206	0.681774068372628	0.8211888080689231	6.880927067330493e-05	6.992708494650185e-06	0.0688509123966806
0.07511687278747559	0.0032769044240315757	0.7783015842630364	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.8130822841865482	0.6957550346101167	0.8292518239744048	0.00016868323683143363	8.866122734829949e-06	0.05966519764094092
0.1497952938079834	0.00606536865234375	0.7795273607108469	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	3	0.8067050793365729	0.6984312768839029	0.8370402835921458	0.000644321023312612	1.3112299350139064e-05	0.05954781659957607
0.2978355884552002	0.01157363255818685	0.7807710227194667	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.8044701997246129	0.70459562015173	0.8367456633195636	0.0012142728374909533	1.5187011885010265e-05	0.056271925846428206
0.015605767567952475	0.001031796137491862	0.708840639858925	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	105	0.7443916533016401	0.5986033800317703	0.7885059693356604	3.787496732991606e-05	3.339751782329988e-06	0.08119539330104197
0.0741136868794759	0.003233035405476888	0.732234660324807	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	71	0.8070937907024824	0.6049162983107871	0.788191174070241	0.00016736059685577557	2.7255135837927816e-05	0.09178938041383301
