mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.021163543065388996	0.0017404556274414062	0.6930263709136547	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.5734250077999359	0.6869821974860457	0.8253164276279669	0.002025733540102057	0.0006518022972012209	0.1033488950195329
0.09010426203409831	0.004498004913330078	0.7367503880040537	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.5998829493210008	0.7467506421981582	0.8712213190865048	0.002460044209100016	0.000977997312531669	0.11145362465526595
0.20734691619873047	0.009571313858032227	0.7271689338368031	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	25	0.5791045108788966	0.7474306801477199	0.8631974117592323	0.043062261921883574	0.0006029930944391792	0.11731817859770707
0.3301723798116048	0.01295932133992513	0.7307477306507851	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	21	0.577504620332012	0.7584893982942995	0.8647626794548646	0.022452865292678426	0.001011459593408523	0.11934049725067579
0.019637584686279297	0.0013472239176432292	0.7287795504385791	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	23	0.5563204977335547	0.7869338143150355	0.8526653977507597	8.598970764589493e-05	6.338925871089066e-06	0.12807906369406946
0.09294565518697102	0.004010756810506185	0.755450310587014	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	3	0.6452437230310226	0.7895889816204678	0.8376408153071069	8.755781431026195e-05	2.98961645437275e-05	0.08238903827609849
0.22956999142964682	0.011274417241414389	0.7505594848250436	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.6287364629894793	0.7945546233517718	0.8351553137914114	0.009945188691496472	0.0010486178794104615	0.09001339306395087
0.3637031714121501	0.012773831685384115	0.7503234805809692	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.6243020979752684	0.7989082861522007	0.8347612455379775	0.038421602655027746	0.0004257705185717577	0.09269405583601105
0.017792542775472004	0.001192331314086914	0.6730514967661525	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	81	0.4626503836182011	0.7705181697053032	0.7976748877053952	9.45345617365247e-05	0.00011125763248758319	0.15324711440963887
0.08290759722391765	0.00399168332417806	0.6730690403701137	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	79	0.5068228890204779	0.7387384953262045	0.7828816340608608	0.0053487155130205796	0.00036321307100452353	0.1220879689392782
0.17490744590759277	0.0075003306070963545	0.675742985386005	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	77	0.5123189559320609	0.7450756578958433	0.7789134550775519	0.016373975927163765	0.0009824938021400361	0.11951126458459237
0.3686997890472412	0.012768030166625977	0.6711417219820565	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	87	0.5119638631127189	0.7403099682616461	0.7699945489534343	0.018372012521041974	0.0008628038863170309	0.1162618144780913
0.021954933802286785	0.0017539660135904949	0.06033077483205395	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	201	0.3215287113263856	-0.0667534550441704	-0.08829392825796067	0.003190765386031261	0.0002496588500922524	0.1899558584074419
0.09220997492472331	0.004075050354003906	0.04222029345498745	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	207	0.27872320439478326	-0.07493844097986102	-0.09026293365772631	0.00345114966426861	0.0005552810507999606	0.17192717549999206
0.21967156728108725	0.008673826853434244	0.04798353798682163	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	205	0.2909641283783613	-0.07247830758104268	-0.08803412852527259	0.020879681662838833	0.0011197708954266904	0.17663343099464007
0.38697322209676105	0.013861417770385742	0.037498620946343424	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	209	0.2730037841270486	-0.07800247799299287	-0.09558906347173135	0.016763614427056664	0.0008275865939823005	0.17123837699693323
0.014422178268432617	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	219	0.0	0.0	0.0	5.8240865256919985e-05	0.0	0.0
0.08089097340901692	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	219	0.0	0.0	0.0	0.01544249838131126	0.0	0.0
0.18241755167643228	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	219	0.0	0.0	0.0	0.015961669776214743	0.0	0.0
0.3410195509592692	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	219	0.0	0.0	0.0	0.02174377808648677	0.0	0.0
0.02133456865946452	0.0015519460042317708	0.6930263709136547	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.5734250077999359	0.6869821974860457	0.8253164276279669	0.004090503606684678	0.0005056955794807293	0.1033488950195329
0.10966785748799641	0.0035457611083984375	0.7367503880040537	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.5998829493210008	0.7467506421981582	0.8712213190865048	0.008996021744492056	7.637759431131708e-05	0.11145362465526595
0.2227360407511393	0.009185552597045898	0.7271689338368031	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	25	0.5791045108788966	0.7474306801477199	0.8631974117592323	0.004766642814748939	0.0020556149952103637	0.11731817859770707
0.447085698445638	0.017447392145792644	0.7307477306507851	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	21	0.577504620332012	0.7584893982942995	0.8647626794548646	0.006796305459490046	0.003369351854111149	0.11934049725067579
0.024660905202229817	0.0014456907908121746	0.7287795504385791	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	23	0.5563204977335547	0.7869338143150355	0.8526653977507597	0.006465562753495554	0.0004676153755355462	0.12807906369406946
0.1149592399597168	0.006393829981486003	0.755450310587014	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	3	0.6452437230310226	0.7895889816204678	0.8376408153071069	0.0011867738471913667	6.052211787467602e-05	0.08238903827609849
0.22333765029907227	0.009374459584554037	0.7505594848250436	True	mse	auto	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.6287364629894793	0.7945546233517718	0.8351553137914114	0.00432872442611784	0.0022653220928065994	0.09001339306395087
0.4067593415578206	0.01532141367594401	0.7503234805809692	True	mse	auto	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.6243020979752684	0.7989082861522007	0.8347612455379775	0.042692546241787165	0.004464237029923784	0.09269405583601105
