mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.018852790196736652	0.001199483871459961	0.9681853153726775	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	39	0.9634024081337155	0.9676873295323389	0.9735155625929065	0.00015580811731218856	5.2296161081323826e-05	0.004140507057787915
0.08973487218221028	0.00383909543355306	0.969032397740773	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.9660831444155911	0.9670678176977998	0.9739921547852664	3.0580429417460726e-05	3.484193859506491e-05	0.003513944655759488
0.19078699747721353	0.007200956344604492	0.9698237274247833	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	17	0.9663872012922674	0.9684710128960644	0.9746577273445345	0.016245882362888674	8.260736433887026e-05	0.0035073561096454313
0.3553948402404785	0.013781309127807617	0.9693583113418228	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.9661439253331605	0.9679112812391519	0.9740632920897105	0.0009463972166682904	3.1605228235763344e-05	0.0033894157930098113
0.0166781743367513	0.0010594526926676433	0.9288690664704876	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	103	0.9297577163212211	0.9347093937413109	0.9220772017122809	0.00011766809684675018	1.6556315943399795e-06	0.005191369882469873
0.07928808530171712	0.003266493479410807	0.9298832373196234	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	101	0.9358739438526456	0.933153506942184	0.9205357099850163	0.0001921596886482736	2.983970416921982e-05	0.0066723980307483504
0.158278226852417	0.006136735280354817	0.930274820331488	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	97	0.9354023078517382	0.9344369524416158	0.9208983818260597	0.0006975862257250142	0.000122453622549983	0.006611170318113329
0.34467077255249023	0.011744419733683268	0.9301157414877403	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	99	0.935983286332684	0.9332752991185006	0.9210042735683385	0.04180337870817335	0.00010140711984633694	0.006507769228379942
0.016222794850667317	0.0010844071706136067	0.808190746073688	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	161	0.8036803467603744	0.8290356045397593	0.7917036284241757	2.1118856414416895e-05	1.7769605393377748e-05	0.01556065505882603
0.07678794860839844	0.0032126903533935547	0.8125874170803026	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	153	0.8279096125125053	0.8355474920975535	0.7739473684023495	0.00018589199644450564	7.114388028638913e-05	0.02737457517510387
0.15246987342834473	0.005976438522338867	0.816464690491564	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	149	0.8195123393277236	0.8366971597484201	0.7929670012014176	0.0006012587887470361	0.00013843519755311702	0.01796904419194181
0.30689199765523273	0.011837164560953775	0.8164564899098683	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	151	0.8220256925585927	0.8367063542096042	0.7903961232703007	0.0012465213186025476	3.925605325535621e-05	0.019299188798382202
