mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.030773242314656574	0.002147118250528971	0.4533568019366902	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	141	0.6970253052869344	0.38365576451349137	0.2706909627132925	0.00018868078740188077	9.397772350875059e-05	0.18033214129376904
0.10771751403808594	0.004294951756795247	0.5230218365629851	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	27	0.6519655784569776	0.5312213246116109	0.3790214451232359	0.020894149003116425	0.0013713544630764975	0.11110082448168176
0.18396751085917154	0.007889747619628906	0.5353133216749116	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	19	0.6515393749558834	0.562965936222404	0.3842407204550242	0.021766842194586772	0.0016471356053668431	0.11043864377366457
0.43181975682576496	0.012609402338663736	0.5528525406777312	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	9	0.6684033647737702	0.5659733258381029	0.4177473509584999	0.06986545437048332	0.000610539050330123	0.10231792268691448
0.0216829776763916	0.001550753911336263	0.5161543958477037	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	45	0.6430986788546152	0.48208938040279303	0.41863116490760277	0.0011015503078973337	0.00031434440597297706	0.09444202975587067
0.08278004328409831	0.0032258828481038413	0.5578329475221618	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.6301330113844892	0.5750716837502143	0.46381720742726296	0.01077501776964055	3.4182569452296204e-06	0.06872022829839845
0.20157980918884277	0.007450660069783528	0.5557494580424124	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	7	0.6328635331259971	0.5791938889976822	0.4501630267016149	0.040414659270464594	0.0009093006287913951	0.07613554868496639
0.4622311592102051	0.013267993927001953	0.5590124751940905	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.6413954630321481	0.5788757720368689	0.4516538762792126	0.146657148602203	0.0008547956339077977	0.07842492068108115
0.016895850499471027	0.0011161168416341145	0.5186883054910848	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	39	0.5110439679606777	0.5532373655135735	0.4904383468743989	9.472638153947699e-05	2.0277574517120366e-05	0.026106094201364467
0.08019487063090007	0.0035582383473714194	0.4955390468594241	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	83	0.535707309422804	0.5306848967166679	0.4164592288177694	0.0008742495653613229	3.821165508509343e-05	0.054609386245752685
0.1726231575012207	0.006440639495849609	0.471871259550362	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	117	0.5050572575372582	0.5106418453525836	0.39631684657178856	0.017681166093442356	0.00017713810508097682	0.05218812603074299
0.3792843023935954	0.013042291005452475	0.4594420882791645	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	133	0.5161923429624358	0.4583704685691139	0.4009795215572828	0.029947600638947226	0.0010369009086853823	0.0468377379963324
