mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01799488067626953	0.0012170473734537761	0.8926540101399867	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	7	0.8489434202118173	0.9033964639549692	0.9258987955565163	0.00026007573174008505	4.952734333845314e-05	0.032335257963753805
0.09483138720194499	0.004936615626017253	0.8966553425388256	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.8650439222467752	0.8975334556939327	0.9275887219560983	0.012641342312101502	0.0013739067002908984	0.02555463653718119
0.16780749956766763	0.007356007893880208	0.9010225705179097	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.8713422891526929	0.9052227602233862	0.9266905120597086	0.001371917577754141	0.00016923636778486684	0.02280123441814191
0.3714485963185628	0.014391263326009115	0.8986829408421124	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.8671977366150886	0.9036095814146664	0.925440777941057	0.050206362625416	0.00023123950194448004	0.024042928696709095
0.01618019739786784	0.0010724862416585286	0.21406923916514456	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.2352817935033763	0.11935287151367036	0.28743879580536025	5.319685513672142e-05	1.4016543348979109e-05	0.07018055211087385
0.07712920506795247	0.003456751505533854	0.2478303170137872	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.29157070087418935	0.1589562250013945	0.2926871872932435	7.794411881125941e-05	4.035046134178264e-05	0.06274592993037775
0.15914026896158853	0.008136510848999023	0.24383603662541178	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	55	0.29916040415182044	0.15156969918157415	0.28042785231799006	0.00808823628494781	0.0021463432333588637	0.06558701606526679
0.3379968007405599	0.012333154678344727	0.24854956035099246	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	51	0.309233137983175	0.15948995627761642	0.27654151351603296	0.04362723020764021	0.00023475728537444984	0.06427756646552904
0.016354481379191082	0.0010643800099690754	0.0595529367275508	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	99	0.07222955813483234	0.055114591038299854	0.05123442922846144	0.0007350660249723578	3.942126218552878e-05	0.009130218637432462
0.07550907135009766	0.003296375274658203	0.06480468632223606	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	95	0.0845475044988887	0.05869339378524896	0.051048206137148666	6.596256930179618e-05	9.454932578382781e-06	0.01434726058144938
