mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.10292887687683105	0.0034874280293782554	0.7300372640640177	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	35	0.7258866999306739	0.7262666044528854	0.7379646666101669	0.004426888255361571	0.00022016010466409895	0.005605481733607806
0.4575001398722331	0.015208085378011068	0.7476402415469245	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.744783227988301	0.7426775675367745	0.7554660287159859	0.021445669236532242	0.0004206442683931315	0.005597925063493386
0.9294501940409342	0.03182903925577799	0.7490081616810288	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	5	0.7464472586788949	0.7442608936240318	0.7563220333416096	0.055430428054397136	0.000741964576902109	0.0052461813097237015
1.8731846809387207	0.06237117449442545	0.7515952756174359	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.7502579431567943	0.7471082761176404	0.7574241507385282	0.07150975746468954	0.0032831679691683146	0.004316072510748258
0.04407254854838053	0.0018905003865559895	0.46428413939604635	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.45579060663543736	0.44766545569750316	0.4894159441675692	0.0007337658425362976	6.688093269116703e-05	0.018071068952537704
0.2126164436340332	0.0062563419342041016	0.46395334428481694	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	67	0.4581536709866214	0.4562265696469988	0.4774903432722627	0.009682607725392653	0.0003476394701759796	0.009600670295329015
0.4116080602010091	0.010780096054077148	0.46004410901860143	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	71	0.4550783690806842	0.453371963723072	0.47169107216564665	0.018946610592074378	3.193266576936145e-05	0.00826186658918305
0.7343570391337076	0.019078969955444336	0.46310796147756883	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	69	0.46082859836630674	0.4583930510037846	0.4701076908142414	0.011318771830751648	0.00011660415489924432	0.005046574721410555
0.027678489685058594	0.0012846787770589192	0.3072920429114929	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	131	0.29462029777059584	0.3018127493363504	0.3254572400040663	0.0001664955083016509	7.645107354365181e-06	0.013171284361326833
0.1331645647684733	0.004165490468343099	0.30609780691273997	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	137	0.300508201882028	0.30324343844149615	0.3145483669774898	0.0009122218524374289	1.881879728818215e-05	0.006076627067272529
0.29526782035827637	0.008508761723836264	0.3050416775944481	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	141	0.30303871901609103	0.3008178991244197	0.31127327169201324	0.021616152637983017	0.0009361892888010398	0.004497051186057083
0.5372758706410726	0.01510167121887207	0.3077347239103019	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	129	0.3051283310745174	0.3057213491925519	0.31235809502667067	0.011466246072866464	0.0004157190119753119	0.0032769005043593548
0.024780114491780598	0.0012658437093098958	0.06958816805163265	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	215	-1.0616387540185457e-06	-0.0010199221738933506	0.20989484625141108	9.046518182883544e-05	3.1192059712248054e-05	0.099174004571343
0.11802196502685547	0.003993590672810872	0.06965172171714643	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	213	-3.65197251817051e-06	-0.0008472946801274528	0.2099154366013446	0.0006032556386604412	0.00021854131853284094	0.09914336265458301
0.23269414901733398	0.006943225860595703	0.07094328956784704	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	195	-7.416377068025781e-09	-0.0008781485463158489	0.21381938561404867	0.0033378053444956717	0.00032821034475908283	0.1009899131464996
0.454900582631429	0.013357241948445639	0.07191104155510995	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	193	-4.700125358025886e-06	-0.0008182578682511821	0.21666891030410584	0.005934137533207139	0.0008104900253880924	0.10231991144942569
0.015420913696289062	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.0003853829654410899	0.0	0.0
0.07373746236165364	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.003330624380311942	0.0	0.0
0.13169566790262857	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.002606244808976675	0.0	0.0
0.29351552327473956	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	257	0.0	0.0	0.0	0.026904665144760486	0.0	0.0
