mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.016703128814697266	0.0011642773946126301	0.7032176412630959	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	99	0.6733297774668683	0.6765702155638702	0.759752930758549	0.0002371877849582044	6.84955549723229e-05	0.03999836937106435
0.08002122243245442	0.0037303765614827475	0.7234793591611807	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	75	0.7029591820572575	0.6988001889097067	0.7686787065165779	0.0005671164446850837	5.8662384149398505e-05	0.032005833395551825
0.15681306521097818	0.006787618001302083	0.7333278564181238	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	59	0.7065561515591536	0.7170280953216175	0.7763993223736005	0.0002522140538488797	5.29730577497043e-05	0.03075471547807902
0.34448695182800293	0.012811501820882162	0.7304783806107119	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	69	0.7038334392928174	0.7133209750532759	0.7742807274860423	0.04489147303530436	0.00018965468245115777	0.03121417976434825
0.015863339106241863	0.001068433125813802	0.7611227541538117	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	7	0.7249256741822636	0.7582729538445372	0.8001696344346343	3.175077507024043e-05	1.2827914158841655e-05	0.030784242830460527
0.0756851037343343	0.0034081141153971353	0.761940491615065	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.7292762207216505	0.7551817451277972	0.8013635089957472	0.00023323961542109364	8.04130256375692e-06	0.029815038411709193
0.19111076990763345	0.008160988489786783	0.7644344243597803	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.7302951493627095	0.7637738214106033	0.7992343023060279	0.029811716024920464	0.0024570251420622715	0.02814816748716108
0.30078919728597003	0.012056191762288412	0.763870840957023	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.7308814288839227	0.7637663727680226	0.7969647212191234	0.001541406437846897	2.9699678620151817e-05	0.026978492256694457
0.01577281951904297	0.0010482470194498699	0.7476287451421956	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	21	0.7175151563808894	0.7406989087454174	0.78467217030028	0.00011344115339124532	5.3607374680964315e-06	0.0278511891308898
0.07480708758036296	0.003316084543863932	0.7434531897310153	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.7183213699022805	0.7227976962588514	0.789240503031914	0.00021883780910139918	1.3618875130031391e-05	0.03242805286475095
0.14885592460632324	0.006184577941894531	0.7451940495420236	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.7156129996357034	0.7295420814507902	0.7904270675395776	0.0002488958268804408	6.92090437912539e-05	0.032486143383788725
0.3759579658508301	0.011717398961385092	0.7459711304761031	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.7184056532348577	0.7314186501000821	0.7880890880933694	0.06235774423847898	0.00014122168401062892	0.030252011362783434
0.015333811442057291	0.0010291735331217449	0.055921085962822636	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	193	0.1832355511311864	0.00026935192604127245	-0.015741645168759755	3.7425557687411166e-05	8.778064264605253e-07	0.09026190701812259
0.0729828675587972	0.0032472610473632812	0.032119041003667546	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	199	0.049866762427287936	0.04398782349087493	0.0025025370928397628	0.00021152859779180794	3.790180578086406e-05	0.021079112231141298
0.1502345403035482	0.006048917770385742	0.04265944350765123	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	197	0.028875183691033035	0.06623359803059659	0.03286954880132409	0.005839980269585752	0.00010729224586516142	0.016749016075824796
0.2899257342020671	0.01161352793375651	0.043558554312221776	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	195	0.02735769691913381	0.0809488025634384	0.02236916345409312	0.0012440343233814117	8.744087840364152e-05	0.026517219119516326
0.013692776362101236	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	5.4102400566672935e-05	0.0	0.0
0.06417783101399739	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	8.483600280482709e-05	0.0	0.0
0.12859654426574707	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.00027512147309136515	0.0	0.0
0.2925270398457845	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.04808574465950478	0.0	0.0
0.01635122299194336	0.0010909239451090496	0.7032176412630959	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	99	0.6733297774668683	0.6765702155638702	0.759752930758549	9.020313116155466e-05	1.9014120432604737e-05	0.03999836937106435
0.07797400156656902	0.0036222139994303384	0.7234793591611807	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	75	0.7029591820572575	0.6988001889097067	0.7686787065165779	0.00035274490509056553	8.586629670514485e-05	0.032005833395551825
0.20648582776387533	0.009656190872192383	0.7333278564181238	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	59	0.7065561515591536	0.7170280953216175	0.7763993223736005	0.03529993417010869	0.004273180048709063	0.03075471547807902
0.30669442812601727	0.012469212214152018	0.7304783806107119	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	69	0.7038334392928174	0.7133209750532759	0.7742807274860423	0.00015730042060784372	3.186633751155492e-05	0.03121417976434825
0.015422423680623373	0.001025835673014323	0.7611227541538117	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	7	0.7249256741822636	0.7582729538445372	0.8001696344346343	2.998918654238538e-05	6.498333961728296e-06	0.030784242830460527
0.0737000306447347	0.0032722949981689453	0.761940491615065	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.7292762207216505	0.7551817451277972	0.8013635089957472	5.886133626625954e-05	3.799766886355693e-06	0.029815038411709193
0.1464231014251709	0.006055990854899089	0.7644344243597803	True	mse	auto	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.7302951493627095	0.7637738214106033	0.7992343023060279	4.430096928497454e-05	1.5675706803836438e-05	0.02814816748716108
0.36268099149068195	0.013190666834513346	0.763870840957023	True	mse	auto	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.7308814288839227	0.7637663727680226	0.7969647212191234	0.09985293550239453	0.002218329128758758	0.026978492256694457
0.01877133051554362	0.0012985070546468098	0.7476287451421956	True	mse	auto	0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	21	0.7175151563808894	0.7406989087454174	0.78467217030028	0.0019584876471549577	0.00012830114813568323	0.0278511891308898
0.08507355054219563	0.003748019536336263	0.7434531897310153	True	mse	auto	0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.7183213699022805	0.7227976962588514	0.789240503031914	0.0026798905301025125	0.00040135718762168417	0.03242805286475095
0.1533807913462321	0.006211519241333008	0.7451940495420236	True	mse	auto	0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.7156129996357034	0.7295420814507902	0.7904270675395776	0.009557379140566832	4.423548180888793e-05	0.032486143383788725
0.2988420327504476	0.012066046396891275	0.7459711304761031	True	mse	auto	0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.7184056532348577	0.7314186501000821	0.7880890880933694	0.006836084052384212	0.00046300463822378235	0.030252011362783434
0.015308380126953125	0.0010439554850260417	0.055921085962822636	True	mse	auto	0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	193	0.1832355511311864	0.00026935192604127245	-0.015741645168759755	3.516384425333598e-05	3.2709623380115316e-06	0.09026190701812259
0.07310843467712402	0.0033294359842936196	0.032119041003667546	True	mse	auto	0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	199	0.049866762427287936	0.04398782349087493	0.0025025370928397628	0.00014309259979686757	6.460522734854449e-05	0.021079112231141298
0.18999687830607095	0.006435314814249675	0.04265944350765123	True	mse	auto	0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	197	0.028875183691033035	0.06623359803059659	0.03286954880132409	0.052201693227070044	0.00012009755966712941	0.016749016075824796
0.31030893325805664	0.012057145436604818	0.043558554312221776	True	mse	auto	0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	195	0.02735769691913381	0.0809488025634384	0.02236916345409312	0.01272757901449656	0.00029317338668257667	0.026517219119516326
0.014178752899169922	0.0	0.0	True	mse	auto	1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.00021598047690056426	0.0	0.0
0.06757871309916179	0.0	0.0	True	mse	auto	1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.000678618223134485	0.0	0.0
0.13340353965759277	0.0	0.0	True	mse	auto	1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.0003634945951853377	0.0	0.0
0.2658340136210124	0.0	0.0	True	mse	auto	1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.000228034571668282	0.0	0.0
0.016405582427978516	0.001272757848103841	0.7143010099827342	True	mse	log2	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	81	0.6935991080343455	0.7058141546690819	0.7434897672447748	0.00018719700097083073	0.00012581851395881573	0.021233456367235587
0.0809946854909261	0.0037371317545572915	0.7344722276832131	True	mse	log2	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	57	0.7099522109748522	0.7243998533662338	0.769064618708553	0.0007035860144651232	0.00011749502596974836	0.02516159415067377
0.15925749142964682	0.007061481475830078	0.737717749792259	True	mse	log2	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	49	0.7107405135279783	0.7307668085755863	0.7716459272732125	0.0017357479329093853	1.1917749616721787e-05	0.02534566424088835
0.3171727657318115	0.013460795084635416	0.7376508062285992	True	mse	log2	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	51	0.7088864187839781	0.735420080219733	0.7686459196820866	0.0016667700481666058	0.0003361499237669357	0.024447652795210332
0.021300872166951496	0.0016904671986897786	0.69555956210078	True	mse	log2	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	113	0.6757318050848096	0.6655915465509166	0.7453553346666139	0.006126963403392762	0.0008034078640809551	0.03545344773882823
0.10005950927734375	0.003459294637044271	0.7179364251906466	True	mse	log2	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	79	0.6762863659890612	0.7232241867254294	0.7542987228574491	0.030368457444905746	3.6384858959826995e-05	0.03206714073707149
0.1783583164215088	0.00623623530069987	0.7288933227717777	True	mse	log2	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	71	0.6870172869146642	0.7286966434330644	0.7709660379676042	0.04352317484439998	9.032809857791176e-05	0.03427221627799823
0.3281581401824951	0.01164404551188151	0.7200116753550545	True	mse	log2	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	77	0.6730202575921725	0.7328849616447227	0.7541298068282681	0.053064318794267096	3.667532555503592e-05	0.03434123730291299
0.015228986740112305	0.0010131994883219402	0.5054955591806851	True	mse	log2	0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	187	0.48079983271328397	0.45305371010409246	0.5826331347246789	2.271116867849323e-05	3.1649760805352336e-06	0.05570826390261494
0.07268246014912923	0.003213644027709961	0.584028302030322	True	mse	log2	0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	163	0.5500369093108938	0.6011828441294464	0.6008651526506252	8.773292593419616e-05	6.134357609876922e-06	0.024035894217103972
0.14491820335388184	0.006938616434733073	0.6093040718376177	True	mse	log2	0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	147	0.5696891121089924	0.6334144182923436	0.6248086851115167	9.909860903000208e-05	0.0013860339552486558	0.028231465148191647
0.36464087168375653	0.012476921081542969	0.5965227427756868	True	mse	log2	0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	159	0.554905859848581	0.6312408570715944	0.603421511406885	0.025022854076074463	0.000744191759649559	0.03154312082139273
0.017834027608235676	0.001333793004353841	-0.058683438102762706	True	mse	log2	0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	301	-0.08050902960105932	-4.281039333386971e-05	-0.09549847431389491	0.0017726696792277792	0.0002278390559038619	0.041914303658907526
0.08801579475402832	0.003996372222900391	-0.008576506447248907	True	mse	log2	0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	275	-0.018770932045921285	0.02227083765401694	-0.029229424949842375	0.00444057342341637	0.000577433162200708	0.022226320688645516
0.1739781697591146	0.006282647450764974	-0.001020165300890366	True	mse	log2	0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	271	-0.004840910511396679	0.03342669486703265	-0.03164628025830707	0.004388013359999901	0.0006172455283438753	0.026702953561837505
0.3484984238942464	0.013898849487304688	-0.009091197415393474	True	mse	log2	0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	277	-0.02330316280904743	0.032080413371503136	-0.03605084280863613	0.0022492097676747856	0.0010564816782180925	0.029574222868727587
0.015937169392903645	0.0	0.0	True	mse	log2	1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.0010206558252355204	0.0	0.0
0.07638438542683919	0.0	0.0	True	mse	log2	1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.001065063166536704	0.0	0.0
0.15571220715840658	0.0	0.0	True	mse	log2	1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.0016169409095231977	0.0	0.0
0.3091905911763509	0.0	0.0	True	mse	log2	1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	207	0.0	0.0	0.0	0.00016230175372364424	0.0	0.0
0.01990787188212077	0.0014265378316243489	0.7143010099827342	True	mse	sqrt	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'sqrt', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	81	0.6935991080343455	0.7058141546690819	0.7434897672447748	0.0006461937098232664	0.00020263899315911869	0.021233456367235587
0.0912333329518636	0.004276672999064128	0.7344722276832131	True	mse	sqrt	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'sqrt', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	57	0.7099522109748522	0.7243998533662338	0.769064618708553	0.0011392817825104	0.0007136981304937187	0.02516159415067377
