mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.015515486399332682	0.0010426044464111328	0.878282728572579	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	101	0.9087840232388735	0.9702293359057476	0.7549105449165618	0.0001953477486722324	5.012047747088411e-05	0.09016108013435195
0.07290466626485188	0.0031576951344807944	0.8796326990540542	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	89	0.9110336070049598	0.9710878207104077	0.7558251267816161	0.00044430487611280147	2.8366356368978416e-06	0.090297966103757
0.14638543128967285	0.006112813949584961	0.8798639343790695	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	85	0.9112003208202543	0.9711397193362764	0.7563021755127632	0.0013946769293776916	3.263868203626053e-05	0.09011917646362823
0.30629293123881024	0.011329174041748047	0.8797563884637347	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	87	0.9113627583805001	0.9712174968508342	0.7557311413745135	0.02130305227698718	0.000233096566452144	0.09042282929292336
0.015210231145222982	0.0010077953338623047	0.8798899712124688	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	83	0.9099695290881197	0.9716636857688975	0.7571251970265818	5.05272417153365e-05	1.1802723068070076e-05	0.08978036871125603
0.07265011469523112	0.0031684239705403647	0.8808402552556123	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	71	0.9116201563499682	0.9722070820881709	0.7577608030531111	0.0003115028127706467	6.805763567980406e-05	0.08986626076477057
0.1462238629659017	0.006131966908772786	0.8810614331195009	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	51	0.9117693557320391	0.9723815340651012	0.7581028664518916	0.0006541046728665705	5.185054455173671e-05	0.08978757207158841
0.3135201930999756	0.014357805252075195	0.8810344413706511	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	53	0.91222127181967	0.9723038511454075	0.7576331456787233	0.012108208773321118	0.003780429030101161	0.09002680314034849
0.015617609024047852	0.001031319300333659	0.8800126806040797	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	81	0.9103304390634452	0.9716636857688975	0.7571251970265818	1.5217755696518849e-05	1.805311330508279e-05	0.08982163394122526
0.07435814539591472	0.0033763249715169272	0.8811370626691383	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.9125154680663494	0.9721840561183419	0.7577608030531111	0.0002443293259865486	4.311986743016859e-05	0.08996377104188111
0.181807279586792	0.007468382517496745	0.8814646802528283	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	45	0.9129438190761623	0.9723900224193229	0.7581062859653227	0.04571704654572232	0.002026683217582203	0.08992704280150822
0.2956945101420085	0.011724074681599935	0.8814118734590359	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	47	0.9132971345395849	0.9723245088325113	0.7576477569722674	0.0006770814896106261	7.381338926012497e-05	0.09015512637292858
0.015563170115152994	0.0010530948638916016	-0.1335949702018226	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	257	0.18708091213148836	-0.055162055637959506	-0.542421218078794	6.051335121181201e-05	8.465258612540551e-06	0.3035607565492154
0.07416605949401855	0.003306150436401367	-0.19734003948186513	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	265	-0.0011831614092336906	-0.07877298607082661	-0.5180081187859178	0.00019947140016165246	4.796106424209154e-06	0.2272769036793666
0.14752538998921713	0.006105502446492513	-0.18610085975894822	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	263	0.03704411061420143	-0.08981901721189689	-0.5122896414783356	0.00043987697304062194	2.4703918247122108e-05	0.2347354345765217
0.29453404744466144	0.011255900065104166	-0.17396344076042877	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	261	0.08185750012874404	-0.08855217855548103	-0.5229477935784637	0.0009101550764186601	0.00012992395582330613	0.2546550290585301
0.014008204142252604	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	193	0.0	0.0	0.0	7.475790183938938e-05	0.0	0.0
