mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.6307956377665201	0.009401480356852213	0.9836631548078544	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	7	0.9836317644190733	0.982626756179279	0.9847309438252109	0.031056762892876056	0.0008525734675348636	0.0008593177253705317
2.9665369987487793	0.0366667111714681	0.986061913727956	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.9866155880961855	0.9846295514453105	0.9869406016423723	0.048084943633345756	0.0015569931022816547	0.0010214873903155578
5.978240172068278	0.0749201774597168	0.98643568145328	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.9871840707099964	0.9850176974616751	0.9871052761881686	0.15192427484083545	0.0016876834069222337	0.0010031819690376372
12.46136180559794	0.19397775332132974	0.9864305857471777	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	3	0.9872887954500568	0.9848199039536881	0.9871830578377885	0.3526002314431942	0.07474103579909394	0.0011397417808642343
0.23090036710103354	0.006999890009562175	0.6908795996518545	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	63	0.6860487439223839	0.6704168571419207	0.7161731978912589	0.0025471912479579383	0.0003632055588510815	0.018989708704130703
1.1288564999898274	0.017964919408162434	0.6950912367502199	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	61	0.6921716170442416	0.6729154022682692	0.7201866909381487	0.09758245635057655	0.0010894454352365674	0.01940853450673049
2.0376975536346436	0.036827802658081055	0.6967826322832344	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	59	0.6934370835363856	0.6734863491394507	0.723424464173867	0.12889866460291466	0.0008381027901832336	0.020523943019650718
4.281529426574707	0.05954845746358236	0.6972159644026187	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	57	0.6935582167077168	0.6755435602088152	0.7225461162913243	0.346116914755885	0.004316472153824815	0.019362238304184123
0.15960454940795898	0.005997896194458008	0.5314182463825122	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	98	0.5394270431392902	0.516132645516423	0.5386950504918233	0.003409097938355078	0.00037397446910145924	0.010812682327927885
0.6940701802571615	0.015285253524780273	0.5318721887584585	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	96	0.5386154188895202	0.5153993305617571	0.5416018168240984	0.023812923807727187	0.000706887968499084	0.011711701727542663
1.4345544179280598	0.04057868321736654	0.5327663102884553	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	94	0.5394839233749709	0.5163801989970446	0.5424348084933506	0.18765414407692244	0.02521860877586474	0.011649189190278245
2.493282159169515	0.04805159568786621	0.5329482637050406	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	92	0.5395578490178806	0.5164103841897427	0.5428765579074983	0.2636880551181709	0.009237080996764615	0.01177227112951979
0.12925028800964355	0.004708925882975261	-0.00021768765053190955	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	255	-8.0573765328662e-05	-0.0001882909776267372	-0.0003841982086403295	0.010212658298678293	0.0004031803314099933	0.00012568498697802712
0.6070762475331625	0.010091384251912435	-0.00011870623757707459	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	231	-6.744251887558228e-05	-0.00015490442331467236	-0.00013377177054096911	0.04104985039489612	0.00040377786394286405	3.7261453672150934e-05
0.9796181519826254	0.016275326410929363	0.0007005289386575743	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	165	-5.1072170192734134e-05	-0.0001436859149437364	0.002296344901109193	0.07878004571552155	0.002913139256362488	0.0011290455455651442
1.9331470330556233	0.02831260363260905	0.0007684841387757638	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	163	0.0002824097088593991	0.0010262943287390192	0.0009967483787288733	0.06745876741195951	0.0010212013412288416	0.000343918114628458
0.05977439880371094	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	167	0.0	0.0	0.0	0.00048684925959627425	0.0	0.0
0.13981914520263672	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	167	0.0	0.0	0.0	0.0016304770237309805	0.0	0.0
0.24311463038126627	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	167	0.0	0.0	0.0	0.005023492777536739	0.0	0.0
0.45345131556193036	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	167	0.0	0.0	0.0	0.0033089779317768105	0.0	0.0
0.6094257036844889	0.0089874267578125	0.9836631548078544	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	7	0.9836317644190733	0.982626756179279	0.9847309438252109	0.01953018868090742	0.0014748451125720838	0.0008593177253705317
3.0144449869791665	0.037895917892456055	0.986061913727956	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	5	0.9866155880961855	0.9846295514453105	0.9869406016423723	0.058458567923519424	0.0002204752740647336	0.0010214873903155578
6.46837306022644	0.08638381958007812	0.98643568145328	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.9871840707099964	0.9850176974616751	0.9871052761881686	0.450293108504496	0.021703762978148144	0.0010031819690376372
