mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.044516404469807945	0.002141714096069336	0.524282250394423	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	43	0.5339366401459267	0.4698026132192752	0.56905037125149	0.004956206925715494	0.0004173348165158923	0.041052819168787905
0.22031871477762857	0.0072697798411051435	0.559775224883728	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	19	0.5832010286101272	0.5288010718976603	0.5671849599201635	0.0056604762075239	0.00038652729724758577	0.022827136290385405
0.4460000197092692	0.012652317682902018	0.5649787477320111	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	17	0.5858658834706986	0.5400423751285899	0.5689043920775809	0.003873592910123172	0.000838840103772012	0.018920614975538742
0.803855816523234	0.020082473754882812	0.5677505283778267	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	13	0.5787237349555425	0.5552605661491221	0.569202353812379	0.04436960695214651	0.00252394584125003	0.009638136785577506
0.02543473243713379	0.0013015270233154297	0.4745639871192475	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	55	0.4053868071974529	0.5348226666362589	0.4838918199496036	0.000588614317649065	0.00011377255321438616	0.05327638782101604
0.12863747278849283	0.004346688588460286	0.485608512974538	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.41015108943117384	0.5570875024106561	0.4900334407122181	0.003101281661133142	8.689113425316246e-06	0.060097058150840904
0.248017946879069	0.008283774058024088	0.4845638454314191	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	51	0.40155317855403405	0.5634669080963297	0.48916263702186624	0.011325884694935102	0.0018909538533252055	0.06621290177136332
0.5263121128082275	0.015137990315755209	0.48893849583175586	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	47	0.41029060962730624	0.5661710712432806	0.49081917873239944	0.018345889502273505	0.0006606957633807532	0.06368281077901648
0.02739866574605306	0.0015857219696044922	0.34689705179860997	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	119	0.2953894565801928	0.44469770929155095	0.3009087681940177	0.0009931089515028688	0.0002990309525966299	0.06909022192841185
0.11725473403930664	0.004332542419433594	0.35502699491241485	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	117	0.2988738785013906	0.4647565434102605	0.3017828297866054	0.0009210721835042543	3.5677384023268674e-05	0.07748509312836971
