mean_fit_time	mean_score_time	mean_test_score	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.026038328806559246	0.0017504692077636719	0.07108440263716997	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	177	-0.19604151397041414	0.2504145919370636	0.15888012994486045	0.0018568412456392235	0.0002669204338723382	0.19254753685887893
0.09936237335205078	0.004113038380940755	0.1461911298384312	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	149	-0.08085736986388725	0.2856837388133936	0.23374702056578722	0.00030640754616018166	9.344737729923675e-06	0.16194159767930347
0.21350836753845215	0.008614699045817057	0.15985519650940064	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	145	-0.054872373798799945	0.2871911328933823	0.2472468304336195	0.013689383031714221	0.0021591315204263486	0.1527085108141142
0.40123780568440753	0.01780986785888672	0.15960470804909166	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	147	-0.05443329874101521	0.288473003299238	0.24477441958905222	0.05674557200465668	0.0024125867119571096	0.15239552228238293
0.024381717046101887	0.0018553733825683594	0.22346511699578062	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	101	0.06692933249584365	0.3120920697707986	0.29137394872069955	0.002021435418818674	1.8511888734149322e-05	0.11101020675811651
0.10756333669026692	0.004319667816162109	0.2716037397757071	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	35	0.10824808373133588	0.3496406546005051	0.35692248099528034	0.008376741758984806	0.0005892683233925578	0.11554814009804484
0.20884124437967935	0.008226871490478516	0.271843821424229	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.10797145023449695	0.35662622162536983	0.3509337924128203	0.005084368572735111	0.0004043254824297237	0.11589856618927309
0.42235883076985675	0.016396204630533855	0.2707274858635912	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	39	0.11599235067078428	0.35484253338462535	0.3413475735353638	0.018836282655040244	0.0007219999388097971	0.10955287926441568
0.024241209030151367	0.0015978018442789714	0.26995644771053035	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	43	0.18339100726423052	0.3065893118986489	0.31988902396871155	0.0012738567466146764	0.00017671908604208116	0.06145134766644287
0.1064759890238444	0.0042391618092854815	0.29107125978996384	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.2030124103311619	0.3224076380621588	0.34779373097657074	0.008834514154737875	3.028406101848189e-05	0.0631236044300954
