mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003611485163370768	0.0009653568267822266	0.6440318587294674	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	12	0.7379749770373779	0.8393513510214539	0.3505770363817462	0.0005646056121037148	7.199004153346602e-05	0.2101518761423252
0.0033129056294759116	0.000927130381266276	0.6887766279251789	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	10	0.7979577790885806	0.8166341349537405	0.4483026268608685	4.202138259699457e-05	1.3532340219925286e-05	0.16899476265303143
0.003741025924682617	0.0007848739624023438	0.7376637937387047	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.8088799811546499	0.8494345152079814	0.5520249006667408	5.4633068128706456e-05	0.00012868773942078694	0.13137795420350062
0.002817551294962565	0.0005830128987630209	0.7665528788110978	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	2	0.8090947579130596	0.8480122445929081	0.6407545144362566	0.00019022837917503747	6.187665195408417e-06	0.0897396966045289
0.002661625544230143	0.0005832513173421224	0.764534293989858	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	3	0.844236744312754	0.8154903161115593	0.6319822204953391	0.0001795147126839186	6.160043835664145e-06	0.09379717952643586
0.0026407241821289062	0.0005740324656168619	0.7672946356348844	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	1	0.8512926632664418	0.8244590987494619	0.6240863116895303	0.0001406517397731945	2.063235439578242e-06	0.10113556616752196
0.00041524569193522137	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	13	0.0	0.0	0.0	7.953641257729088e-06	0.0	0.0
0.0004028479258219401	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	13	0.0	0.0	0.0	1.1394867289659123e-05	0.0	0.0
0.0004105567932128906	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	13	0.0	0.0	0.0	7.885854439039815e-06	0.0	0.0
0.00040411949157714844	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	13	0.0	0.0	0.0	9.44290084594352e-06	0.0	0.0
0.001466194788614909	0.00045259793599446613	0.6655168525112745	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	11	0.7142943598834254	0.8063940875025941	0.47311349069326125	0.00037731683390430866	0.00012370720936470412	0.14023407534525262
0.0012323856353759766	0.00035270055135091144	0.7047480672931559	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	9	0.7724306203818303	0.774995202107422	0.5648193984061146	8.93566201762065e-06	8.535103938314985e-06	0.09824082775972637
0.0014107227325439453	0.0003677209218343099	0.7423885748951202	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	7	0.7773889172836396	0.7996352552157677	0.6488046388133566	9.178733404893429e-05	3.601795575976264e-06	0.06632720146198283
0.0015346209208170574	0.00036144256591796875	0.7583720626093001	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	4	0.7770828755878549	0.798789781429578	0.6983865955670063	3.0193202677886342e-05	1.3254586371987268e-05	0.043038746194796945
0.0015583038330078125	0.0003619194030761719	0.754060005424422	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	6	0.8015632627450872	0.765332296408921	0.694432637578603	0.00011436456543935981	1.1102901769483762e-05	0.044408815601141335
0.0015494823455810547	0.00036255518595377606	0.7570284096129705	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	5	0.8056430124749914	0.7782312874238979	0.6861990813940377	0.00017070847960424935	3.8262695049319976e-06	0.05097446037048671
0.00024771690368652344	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	13	0.0	0.0	0.0	1.013208835643567e-05	0.0	0.0
0.00023945172627766928	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	0.0	0.0	0.0	8.778064264605253e-07	0.0	0.0
0.0002522468566894531	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	13	0.0	0.0	0.0	6.912768436426365e-06	0.0	0.0
0.0002425511678059896	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	13	0.0	0.0	0.0	4.185738271797082e-06	0.0	0.0
