mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002909580866495768	0.00042947133382161457	0.5265978127986798	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	20	0.5306472612175284	0.5442030591184155	0.5049431180600955	0.00034195587760709915	3.16395817548567e-05	0.016281569689854357
0.0027555624643961587	0.0004012584686279297	0.5597190762840243	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	18	0.5958092341065442	0.553057247958886	0.5302907467866427	5.2213971230508394e-05	1.0540869796491783e-05	0.027159442957557563
0.002848943074544271	0.00043590863545735675	0.613076214911712	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	16	0.6574110056751101	0.5867229431984133	0.5950946958616128	2.9979075697439482e-05	7.474674896257717e-06	0.031535184737994486
0.0028572877248128257	0.0004462401072184245	0.6219877812563793	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	14	0.6603547328005781	0.5926394656346805	0.6129691453338795	9.199648620915592e-06	1.1703306187263126e-05	0.028370656169878255
0.0028416315714518228	0.00041103363037109375	0.6471789246883974	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	10	0.6655305165970222	0.600457905261794	0.6755483522063761	2.75785709605931e-05	1.3626756826625066e-06	0.033288932092311624
0.002918799718221029	0.00042740503946940106	0.6469960694463915	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	12	0.6658479081094371	0.60303626983964	0.6721040303900974	2.588888633858858e-05	8.932127201224719e-06	0.03118902320365243
0.0029763380686442056	0.0004192193349202474	0.6558508113343683	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	8	0.6764617589475461	0.6174776374187214	0.6736130376368372	9.890460450556466e-06	1.3733866740689563e-05	0.02715884337923691
0.00304563840230306	0.0004189014434814453	0.6798661600617132	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	6	0.6791778355006661	0.6824988927170679	0.6779217519674055	2.8560073475236e-05	1.7637604248279166e-05	0.0019309578601582693
0.0030631224314371743	0.000438690185546875	0.70803150045777	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	4	0.7236882794369897	0.683732880466938	0.7166733414693826	6.693020987736605e-05	1.8643458867054526e-05	0.017418755002706923
0.003148158391316732	0.0004382928212483724	0.7135277288716201	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	2	0.729709442433077	0.6928103895503139	0.718063354631469	1.52815377678772e-05	8.396336776133975e-06	0.01540160060267094
0.0026965936024983725	0.0004000663757324219	0.5268787475283379	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	19	0.5308511906801106	0.5448257599146176	0.5049592919902857	4.444117766647668e-05	1.215700987241932e-06	0.016516033515667838
0.0027436415354410806	0.00040785471598307293	0.5603896713219357	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	17	0.5969340110249048	0.5539189193855347	0.5303160835553676	7.603928994895963e-05	9.649981967074418e-06	0.027578857095620163
0.0027898152669270835	0.00044004122416178387	0.6132513281842813	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	15	0.6575872127574884	0.5868527199815914	0.5953140518137643	4.437248109762347e-05	1.4907464707455906e-05	0.0315399379597793
0.0027796427408854165	0.0004123846689860026	0.6222478050995837	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	13	0.660613656668541	0.5928537408374517	0.6132760177927584	3.8812871871421956e-05	1.3255062872854607e-05	0.028380994508864093
0.002860864003499349	0.0004227956136067708	0.6473584815355717	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	9	0.6657018796141287	0.6007102723865119	0.6756632926060744	4.843178050986577e-05	1.0367477471900238e-05	0.033235011657486
0.0028732617696126304	0.0004200935363769531	0.6471642817070399	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	11	0.666032671176487	0.6032877173590454	0.6721724565855873	6.854201276501091e-05	1.159704828931361e-05	0.03112650441296214
0.002812544504801432	0.00043328603108723957	0.65599534957159	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	7	0.6765216940445014	0.6177302407003491	0.6737341139699198	7.742337195200494e-05	1.862346042353393e-05	0.027081439749565197
0.002943833669026693	0.0004363059997558594	0.6801132894428503	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	5	0.6791826040636693	0.6828906412242606	0.6782666230406215	4.99812895827336e-05	1.6143361721479136e-05	0.0019991694103506236
0.0030024051666259766	0.000429232915242513	0.708204261409061	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	3	0.7238377153245974	0.6840994389316972	0.7166756299708883	2.1192000958214332e-05	8.027152250109646e-06	0.017293654263001966
0.003015915552775065	0.00043392181396484375	0.713691684270638	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	1	0.7298295640516705	0.6931765875334702	0.7180689012267731	2.9331192074699256e-05	2.1582698389173554e-05	0.015280274716591189
