mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003914833068847656	0.0006995201110839844	0.45994116902921833	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.4726181214358647	0.4506888580341947	0.456515273170192	0.0005898943021386034	4.8994099514806625e-05	0.009274954542037356
0.003935178120930989	0.0006786187489827474	0.5932353888220648	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	9	0.5775178306301176	0.60448406590228	0.597705906886585	0.00031098486537490226	1.4569349947650894e-05	0.011454265965095986
0.004022359848022461	0.0006972153981526693	0.6883548332917631	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.6715784927329473	0.7025748670523484	0.6909120764661101	7.579561244688901e-06	2.9565399227810027e-05	0.012783477600753662
0.003725131352742513	0.0005968411763509115	0.6942301232242195	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.679138739880993	0.7106968111724479	0.692854314844637	0.0006772735481753672	0.000132752174692826	0.012920977141255494
0.002663691838582357	0.00042724609375	0.6966732026846632	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.679458909975466	0.7107367016935268	0.6998251505218833	3.6688755641133316e-05	4.07874661139054e-06	0.012962851334641416
0.002782424290974935	0.0004372596740722656	0.6967831799509205	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.6794469275677639	0.711076592540439	0.6998271343378897	5.3669546746719375e-05	3.114687274657158e-06	0.013091629809405174
0.003435532251993815	0.0004413127899169922	0.6969016151027123	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.6796081135026653	0.7112186618535388	0.6998791602284347	5.3590759710927055e-05	7.725644944200348e-06	0.0130762910697906
0.0036935011545817056	0.00045180320739746094	0.698916076004968	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.6822889626348607	0.7122364349274088	0.7022240417179996	4.6228755200219226e-05	3.994252482455274e-06	0.012448403288571218
0.0038197835286458335	0.0004722277323404948	0.7050139113608334	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.6927351599633444	0.7200476580782307	0.70225790688513	6.034371672744102e-05	8.976564164696303e-06	0.011319908367377856
0.004156271616617839	0.00046936670939127606	0.7071033892011822	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.6928536733689401	0.7199222716770359	0.7085347466723532	7.809663310258717e-05	1.6090850101083894e-05	0.011097616549116937
0.00215299924214681	0.0003999074300130208	-0.08063778292289513	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.034941639878500075	-0.12117056756343447	-0.08580303266682554	0.0001837089371562311	1.3921594541346169e-05	0.03539384532591669
0.002138376235961914	0.00040451685587565106	-0.08063432973536944	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.034937919191269984	-0.12116702600085971	-0.08579993548441034	5.8404279629145046e-05	1.3571488826944373e-05	0.03539394403580543
0.002455472946166992	0.00040570894877115887	-0.08063399254527603	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.034937429559409594	-0.12116679879318237	-0.08579964076922075	7.013965018965728e-05	8.195343638418048e-06	0.035394053703111945
0.002562443415323893	0.000413974126180013	-0.03486665072301891	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.0011218734003228814	-0.09616686581361922	-0.0095456880740874	0.00012431897554898258	5.555147208309585e-06	0.0435679609539201
0.002637942632039388	0.0004249413808186849	0.06464974116991057	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.0874775397632811	0.11838240495837393	-0.011938765337337953	8.301038157139324e-05	5.944017394801825e-06	0.05559703483906121
0.002694368362426758	0.000446319580078125	0.143764259324998	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.17154600504516948	0.11872343492222937	0.14102233400711262	3.0283852461341118e-05	1.182998297696617e-05	0.021652985639250985
0.003429253896077474	0.0004409948984781901	0.15338920762271424	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	13	0.18205857973374162	0.1338202587613997	0.14428545088463152	4.8089814771986506e-05	1.1110294416619169e-05	0.02071941029737062
0.0034661293029785156	0.0004304250081380208	0.15277996369201058	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	14	0.18144634069008192	0.1337527427032803	0.1431372768562924	0.00010602811345918861	6.356835287673067e-06	0.020630879154051273
0.0037517547607421875	0.0004666646321614583	0.19473438918546554	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	0.2394438279641461	0.20049420536125195	0.14424664732442183	6.683407626125215e-05	6.425025600245075e-06	0.03907576921545368
0.0038973490397135415	0.000484466552734375	0.21465208181046283	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	0.23974897684858487	0.20008603185289742	0.20411737927749574	1.1809677647705161e-05	1.5678929771087942e-05	0.017823950186847626
