mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0038019021352132163	0.0009775161743164062	0.7938863636261536	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	4	0.8188201199805711	0.7609836343388959	0.8019298129415434	0.00045922844425451463	0.00010080924719264513	0.024316350401386206
0.003307342529296875	0.0008554458618164062	0.8906614319380114	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	2	0.8874919907984263	0.8858404729969751	0.8987265086549002	0.0004696086315416628	0.00012832871253392589	0.005716431350380813
0.0024646917978922525	0.0005935827891031901	0.890653591927943	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	3	0.8906927740884345	0.8887804515122034	0.8925046899799693	9.046518182883543e-05	1.0179353449400607e-05	0.0015194740981180532
0.002406915028889974	0.0006086826324462891	0.8928903790554448	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	1	0.8907084411696977	0.8904615377068149	0.8975442496845352	6.591467676826826e-05	1.0621451813778424e-05	0.0032770683093017424
0.000433047612508138	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.0	0.0	0.0	2.0388467480260992e-05	0.0	0.0
0.00043201446533203125	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.0	0.0	0.0	1.3254586371987268e-05	0.0	0.0
0.0004386107126871745	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	5	0.0	0.0	0.0	2.385483494556439e-05	0.0	0.0
0.00042319297790527344	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	5	0.0	0.0	0.0	1.5172865463921852e-05	0.0	0.0
0.00042247772216796875	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	5	0.0	0.0	0.0	1.4150633089736293e-05	0.0	0.0
0.000425259272257487	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	5	0.0	0.0	0.0	9.857838632797039e-06	0.0	0.0
0.0014690558115641277	0.00035953521728515625	-287.0163216275277	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	18	-286.6361904018299	-284.60650362634954	-289.83234514624354	0.0001304137762396576	1.4744732257192863e-05	2.148723287240961
0.001546621322631836	0.00038091341654459637	-287.0165077274554	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-286.63634418986	-284.6064857691821	-289.8327697232855	8.968659224944105e-05	1.8034211348984118e-05	2.1489052155606916
0.0015724500020345051	0.0003494421641031901	-287.0165527225764	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	20	-286.636433526612	-284.60649447109284	-289.83280659476696	9.135058667320131e-05	8.050722288849559e-06	2.1489126757827655
0.0014549891153971355	0.0003649393717447917	-51.869739298907184	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	-43.5778399147555	-46.86673962380904	-65.28888975123411	5.149117662269177e-05	8.541761298207856e-06	9.539995651681355
0.0002544720967610677	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	5	0.0	0.0	0.0	1.9692598491293376e-06	0.0	0.0
0.00025463104248046875	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	5	0.0	0.0	0.0	1.2362564681748922e-05	0.0	0.0
0.0002380212148030599	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	5	0.0	0.0	0.0	1.4082626618281485e-06	0.0	0.0
0.0002609093983968099	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	5	0.0	0.0	0.0	1.6816351949727113e-05	0.0	0.0
0.00024501482645670575	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	5	0.0	0.0	0.0	3.1649760805352336e-06	0.0	0.0
0.0002406438191731771	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	5	0.0	0.0	0.0	2.1354403245519644e-06	0.0	0.0
