mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002499103546142578	0.0006455580393473307	0.8776674082092176	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	3	0.9169322392988514	0.8830629130788109	0.8330070722499903	0.000400385797312681	7.007136055919821e-05	0.034474067748025375
0.0026508172353108725	0.0007070700327555338	0.9684869881901517	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	1	0.9762545884491131	0.9678328784054296	0.9613734977159123	0.00026733306834136764	8.390038289494201e-05	0.006092761282061976
0.0008996327718098959	0.0	0.0	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	5	0.0	0.0	0.0	0.00011434092612624059	0.0	0.0
0.0007533232371012369	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	5	0.0	0.0	0.0	5.132457942453936e-05	0.0	0.0
0.0007005532582600912	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.0	0.0	0.0	3.8802130346551754e-05	0.0	0.0
0.0006260871887207031	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.0	0.0	0.0	1.129577476476169e-05	0.0	0.0
0.0006148020426432291	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	5	0.0	0.0	0.0	1.2796857966022711e-05	0.0	0.0
0.0006394386291503906	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	5	0.0	0.0	0.0	2.2620885406742898e-05	0.0	0.0
0.000431060791015625	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	5	0.0	0.0	0.0	4.8866309816860497e-05	0.0	0.0
0.00038496653238932293	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	5	0.0	0.0	0.0	8.836152656729868e-06	0.0	0.0
0.002257108688354492	0.0005716482798258463	0.2996681928596264	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	4	0.3299340877178176	0.2531976501889366	0.31587284067212507	0.00013716274247335507	1.111029441661917e-05	0.03335728975003118
0.0020731290181477866	0.0005659262339274088	0.9628978296846137	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	2	0.96571464592471	0.9576773669387518	0.9653014761903791	3.440798547272411e-05	6.480815581599908e-06	0.0036952763331980186
0.00038878122965494793	0.0	0.0	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	5	0.0	0.0	0.0	1.179362242981215e-05	0.0	0.0
0.0005211830139160156	0.0	0.0	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	5	0.0	0.0	0.0	0.000117352973361121	0.0	0.0
0.0004047552744547526	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	5	0.0	0.0	0.0	1.5124501623747786e-05	0.0	0.0
0.00039704640706380207	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	5	0.0	0.0	0.0	1.2040072672783932e-05	0.0	0.0
0.0002960364023844401	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	5	0.0	0.0	0.0	8.318436031503858e-05	0.0	0.0
0.00024708112080891925	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	5	0.0	0.0	0.0	8.62124864090005e-06	0.0	0.0
0.00023730595906575522	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	5	0.0	0.0	0.0	3.282527355839949e-06	0.0	0.0
0.0002446174621582031	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	5	0.0	0.0	0.0	8.794597504335987e-06	0.0	0.0
