mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003097391128540039	0.0006849644799629682	0.0009726953506469727	0.00025029654492966455	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.19729833790020368	0.3797228087371476	0.3881565849473233	-0.17768493084729298	0.4263721997968051	0.33817688273614255	0.3631971567392617	0.21939353752983748	0.10804320994272376	0.292661505069037	0.11849624261835967	0.2953723130702359	-0.29249421289294397	0.48181732275991984	0.5137921479447585	0.12634543436269463	-0.018722613462052617	0.6314597527543406	0.1811552372808497	0.4714365512598796	0.13201627349462808	0.3801246015677774	-0.30425809507714896	0.033783708927728306	0.4518268980521938	0.47890836708724827	-0.07778112043341401	-0.08321954238366103	0.4976114138192381	0.2535784055646221	0.06167227145406973	0.5323546923840514	0.2660350080628502	0.16363058964819777	0.4393628138821416	0.472037808690702	-0.15667393289108444	0.531607195507535	0.10518687393567461	0.11611087016357302	0.5587334830226192	0.3944612217336684	0.28323769935146825	0.21647902531300778	-0.11442049985359715	0.04462077283274901	0.21948085998044975	0.6326967612179307	0.05213852885514736	0.4828962112673275	0.24213467608790562	0.23676598524212075	148
0.003966879844665527	0.0009922074087310628	0.0010709285736083985	0.00029739148130242954	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	-0.029911336054348814	0.260046871997031	0.370427689013047	-0.13190547975184463	0.36655368016230605	0.37262400381605476	0.20081212637687673	0.145661135502421	-0.068644029314062	0.2996337362216047	0.07962929712579958	0.17556173980577672	-0.6127245052349792	0.5348915303841053	0.41955006751618085	-0.009013932654084789	0.023177767479935385	0.6018366472637493	0.16066371043181937	0.42115973216811065	0.2773434009403942	0.539307308766059	-0.3135781607503727	-0.01462754983813186	0.2644804210066142	0.439214074687189	-0.11021275948809661	-0.25336609986365244	0.4604690314553992	0.2350387369439012	0.1953261796239415	0.4471496811969081	0.07086870952779234	0.2243265527712035	0.3720344148286413	0.3211323486915687	-0.3864807282370242	0.499009705541024	0.18203324998865822	-0.02893823544466656	0.470211478741995	0.39144834161639974	0.2253267995971573	0.1349416481744673	-0.2016297730447767	-0.2574085802567594	0.07706364562973744	0.5131746792947213	-0.06099925720512345	0.41970146058579405	0.17414865481911002	0.2690578395731324	252
0.0034969472885131836	0.0008098909195612645	0.0008909320831298828	0.00028099771939099437	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.5460126962404683	0.2562791482692205	0.41001908411968413	0.07624510941869	0.4235349409138218	0.4239538076374433	0.254870998116408	0.3336252599855555	-0.057939760760461256	0.4523420213674417	-0.12031287145660752	0.17497662381211776	-0.541486092097079	0.4616074240105108	0.41659375272476773	-0.07177073290737268	-0.16865783638584553	0.5230718865193675	0.21624812153489592	0.5011506199999542	0.20740763559832387	0.4581242551004113	-0.2896364955334283	0.19213895423431093	-0.006528283258070644	0.5044705159976152	-0.18116246270107617	0.11996664484591746	0.5410053581146548	0.34225574418939486	-0.2001054444218846	0.4712835921855315	0.10941919494349128	0.200698765709172	0.4705681039247108	0.30780273895333254	0.07172706686162689	0.5269689902195239	0.23593455034912358	0.1801761457124944	0.3422444418304281	0.3904326041822901	0.28408270042518546	0.16933455326063762	-0.29214350219215657	0.025792666328251834	0.3437784579507096	0.5478390016984092	0.10910394940786305	0.3569115949129801	0.2208930902176154	0.2562191910378607	174
0.004209294319152832	0.0009629345669460045	0.0009493112564086914	0.00023353751174933027	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.554887595186558	0.4259841350062462	0.3318905818393363	-0.027566421603416158	0.5344084343000307	0.2552258571153898	0.2088859175208393	0.20145415265264766	-0.13126045286009203	0.3158569900978815	-0.002413404733792479	0.2699781806242755	-0.6888085383796914	0.4552047811001211	0.6100460765264122	-0.10106352839484734	0.19143633840729735	0.5555591838296391	0.27189049521222675	0.2765840262539484	0.16405043323078383	0.5452858810128036	-0.16267820050955994	-0.16072737810603588	0.25360852289817326	0.3123977357191259	-0.30803112293932156	0.10097204351686284	0.5244114512640301	0.3613538935373639	-0.14568780474931553	0.4873998294502738	0.10172884785838687	0.336332089146101	0.47964066374368475	0.13870911617408066	-0.1832451516729936	0.5656615880739857	0.2244859106626944	0.15240912173442356	0.3840549281670964	0.38368256808893175	0.36747319474204543	0.3936098751460083	-0.2264490393333971	0.04944964281588182	0.43281037295046587	0.48724166189494234	0.20951375983540987	0.30189370907714486	0.22144836316746813	0.2697921978982895	173
0.0045896577835083	0.0009366343185180047	0.0009972810745239257	0.00025440906576098307	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.14921519866667365	0.3444870020301761	0.24104535077388256	-0.10340559739293465	0.4067445974263585	0.31890591876065755	0.13759983592146463	0.24440476374639464	-0.2985919102321899	0.5057825367486608	-0.2783798120109515	0.13139357847734268	-0.15671931311540477	0.24436755783945185	0.5236986081398409	-0.1614345833210944	0.2498061507859548	0.4968201329000136	0.1629197826733304	0.5767479365441965	0.2910730180118546	0.48667140837345335	-0.1932609911936647	-0.1985180474911541	0.39412368406579734	0.2565637572537962	-0.09909006811088927	-0.2136290744243392	0.4997813745120292	0.2919162384885614	-0.05904170652653362	0.5052561044765955	0.19921413578268554	0.3105807201051042	0.42089431792030485	0.21253451636976095	0.05540771440061654	0.552491742528441	0.3191653188185283	0.04785386990276408	0.4589731547726591	0.44684821232351635	0.46949470792443704	0.404416515857536	-0.05330509440243403	-0.4502750318207722	0.29587593040791915	0.3986445073711262	0.06906333700779976	0.5370963332048415	0.2076665273090599	0.26336362995392115	195
0.004756736755371094	0.0009800565112549763	0.0009409141540527344	0.00022123936519951164	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.12959802667558518	0.3432589714436921	0.38941716738960375	-0.2026473108926079	0.4711226206697162	0.1871166691477556	0.25899407423610077	0.2551168010020941	-0.16280331551775307	0.524617325077272	-0.011210454647428092	0.22929107581918207	-0.5382750153016984	0.28216437908393655	0.49693095073567994	-0.032150050749476966	0.018164308543407115	0.5628223177182003	0.22641929942501382	0.5819157067838516	0.2719265377531186	0.413827304195469	-0.4436488254331319	0.15356183760132402	0.039012321952686224	0.1869951332304698	-0.09546578839595088	-0.39325006726174294	0.4670956268077501	0.40511369459472546	-0.17544645011730053	0.4267180729872342	0.1214439154004705	0.31367878549107786	0.52219626847129	0.39570439315533357	0.06723725992545981	0.4908890849145351	0.11581868009800533	0.17628923148989872	0.5005668036932899	0.26391881937060646	0.45326285755671925	0.3297377617407371	-0.06474164496471335	-0.28504824143956164	0.39016983047683906	0.43743015769963045	0.06286512447304893	0.41024738604991395	0.19913076494548895	0.2735202969504643	211
0.004849467277526855	0.0009807480941353354	0.0008114242553710938	0.000172665353948478	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.17153707525158723	0.24020691980849085	0.38705253112495863	0.07909837236519268	0.465544467959336	0.38495039405020115	0.20976169943413125	0.20987916480592428	-0.1864080419476255	0.4991103994820334	-0.05031538257915513	0.2334089998059241	-0.861962464575071	0.25215924769015663	0.49625192337018964	0.001523197399707965	0.06257056978086262	0.5555983193225384	0.006042102387994519	0.5691769676877642	0.3669954743152657	0.43504499778493066	-0.14317980886462633	-0.0017804033639932104	0.2590324694160391	0.3974220201268316	-0.06755119162820078	-0.27548372845014235	0.5180975646272846	0.4584625908197639	0.0014598140063741827	0.30064164427748474	0.1675261240280298	0.5180217072483962	0.46987326135685203	0.3703801136462733	-0.10630654949174856	0.5926228609903907	0.007477339287185858	-0.10465129850718657	0.49766648241235	0.34404163194236315	0.37700825458292164	0.38815034708794005	-0.4144631597836119	-0.15948053687603458	0.36804226797972417	0.48600084979197056	0.08994772258825456	0.3199421553930736	0.2036019600709652	0.291129848552676	201
0.005380043983459473	0.001174445665518672	0.000868535041809082	0.00022809245286607835	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.38687747525859995	0.29781208794039116	0.33796324684014256	0.0823411477915662	0.3856511108544862	0.19554774747854053	0.30967534647116335	0.3188044357937454	-0.12283602943374183	0.4840870167332121	-0.27408698699085265	0.14614633018223866	-0.9875403339888953	0.30197339723236516	0.5515413862470067	-0.08884547543778698	0.031402968682796795	0.5951933024364733	0.1132512704335773	0.5026933477068356	0.30007388784059175	0.4215042764720629	-0.0744168290456022	0.18153255872127705	0.237029362980814	0.2821265172450288	0.02856391726734675	-0.192064914728721	0.4983366362685472	0.4065215817728174	-0.08179031181861318	0.31186425345561986	0.15515983002730338	0.4192709714280912	0.43339816183783997	0.3117366702020209	0.13955860905665407	0.5823415968332412	0.09904259057737974	-0.009316041953110199	0.46469016979721	0.04435150827392009	0.14191890191048284	0.36211762956900706	-0.26981270742221075	-0.12657915236521422	0.38270721707888267	0.35276847547206514	0.08770149839365904	0.511420808459847	0.19913856728690774	0.2812333506022986	210
0.005466156005859375	0.001138838485622355	0.0008228111267089843	0.00024406958567205794	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.16556504570689123	0.05717165104334032	0.28496173245267375	0.10641609814725705	0.46162162026486475	0.24461545381309957	0.35428220329253235	0.37137315757399403	-0.160429508339049	0.5118313803742287	-0.13885073959964633	0.145057334536018	-1.2206620898649478	0.3687834625608094	0.4339159607276971	-0.13725555906371345	-0.09077569733803315	0.6121447434748251	0.23501036104326112	0.41757852028916076	0.3411545898376248	0.5010048479171214	-0.1454442617428684	0.07336998677316875	0.1505702562866822	0.31489831647908295	-0.36224367238242006	-0.28104377263508074	0.5546495527835955	0.44848442845179015	-0.18890399731341523	0.3051174924004102	0.12422001285825657	0.2848283815145881	0.2609902736875095	0.28361696921094703	-0.34633597787473147	0.5720667962253865	0.17929582932107357	0.028326726154484838	0.42052887477607426	0.12961469008395743	0.29901601475504125	0.3442194883579295	-0.29461192736077235	-0.21965675561140507	0.35573589653084037	0.4597583041737916	0.07164641655649051	0.359054535420654	0.16060735427629014	0.32390531605459416	284
0.005502057075500488	0.0009082196361601858	0.0007239151000976563	0.00011319299064351371	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.18975741207755115	0.16851588215040447	0.2955864290245449	0.0940384753115272	0.47472204975491683	0.2848473375021553	0.2568456686779308	0.42041830669617886	-0.07788137735694889	0.2667612032347123	-0.0850548676691012	0.1921537216400827	-1.1042967522379241	0.3131185833108846	0.5781084592870831	-0.29250775214105396	-0.1560159380142354	0.5515445281935036	0.17635274604286677	0.46505687843840493	0.20609596267732821	0.4982494482759604	-0.05758384210543044	0.1774699371366999	0.3404655851373335	0.2988613687364656	-0.1015427934653379	-0.3500022651422754	0.46155486763275533	0.3141486752975847	0.04728570561129686	0.3087715737746679	0.038122519322743464	0.33154008155771497	0.3254280840991529	0.4266165483669253	-0.19973527962840354	0.5626720319404661	0.07402792616601817	-0.16478337950338862	0.1950990912896764	0.146224429438644	0.22411601860603614	0.3206763445471924	-0.24744632483280138	-0.1013004743294239	0.33730351260000646	0.31366558225275953	0.14863813510051904	0.30084811111583276	0.1634760017420753	0.29260631356783695	279
