mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0027782392501831056	0.0011216522537453588	0.0007838296890258789	0.00020367588287754026	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.9686104609033191	0.9851255217653994	0.9726514322414224	0.9754290582347802	0.9816117817885396	0.9617856425453404	0.9897389693002008	0.9688805931184372	0.9609153681554784	0.9682783816536132	0.9576958295607436	0.9796519668536874	0.9739769234241269	0.978562078433956	0.9804179637011178	0.9668626014723569	0.9777015799522007	0.9830626150609593	0.9801172928072667	0.9806256764223644	0.9849671909825064	0.9747316468682982	0.9645836760675938	0.9752052218221382	0.9796427109590397	0.9749283051640104	0.9816326659544911	0.9789275104822949	0.9877365837194537	0.9491950819545883	0.9771463501633911	0.9847463758188879	0.978709202973608	0.9729730001121661	0.9596618408933367	0.9766823675342728	0.979469863140238	0.9708955540137846	0.985473452301637	0.9685804911289738	0.9763293968421376	0.985222351471325	0.968712404857542	0.9836055799278184	0.9749553688484607	0.9855555708123886	0.9725182028606036	0.9704159129506346	0.9864400240851818	0.9813219906663119	0.9756533526554485	0.008478716679485172	66
0.004132986068725586	0.002152803655515807	0.0011106109619140624	0.0007177693284550261	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.9889601283118676	0.9898096714849148	0.9767084640428016	0.9747540688059022	0.9883043475918589	0.9858628999719731	0.9942138522332145	0.981882404224544	0.9699271334618589	0.9796676480230095	0.9799015139960253	0.9889293638291902	0.9820779581635576	0.981502840370625	0.9890381431254739	0.9732513597556052	0.9859497089827581	0.989626807902474	0.9833189551682672	0.9836389504489467	0.991146112285391	0.9872275830172401	0.9687156315112176	0.991855092833525	0.9862706358109792	0.9843255078797455	0.9887596626563095	0.9812379029733627	0.985981811952431	0.9712804654793941	0.9823081387903235	0.9875666385441495	0.9924536091418799	0.9833376978528927	0.9797469173032579	0.9864332193651724	0.9798678825696522	0.9871855346716129	0.9879521521073917	0.9778709806906536	0.9832257761797223	0.9891150610034833	0.9795363699899754	0.9910484288407707	0.9916075608637007	0.9802445034764261	0.9866551123795847	0.9862659094261925	0.990710764719031	0.9844146103298841	0.9842334698908045	0.005908634087053692	2
0.005167412757873535	0.0031663810110368505	0.001200575828552246	0.0005379270361100162	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.9865092680585619	0.9891398918047607	0.9860149084140616	0.9630032252818339	0.9900518817233952	0.9864985011754217	0.9945850553892309	0.9926614118975335	0.960434807793893	0.981353855703994	0.9699781252927621	0.991605212203935	0.9866340022936226	0.9897972114053178	0.9872231773729018	0.9729563833568542	0.9885296079996029	0.9927334609122502	0.986487531927974	0.9861608880107181	0.9836793199563615	0.9707908313668697	0.9672907840740567	0.9835355614471782	0.9890603801754155	0.9814469807808249	0.98729154304533	0.9821597355252664	0.9910466283918231	0.978613448835555	0.9846655178240955	0.9907895297638497	0.994678547657355	0.9660771894399063	0.9696324797399335	0.983672242648787	0.9810457285566487	0.9900464444191972	0.9834584895786781	0.9825641695364431	0.9843945817962626	0.9869062371667631	0.9824929546440542	0.9954648973557124	0.9921525994402601	0.986666956525369	0.9859281791986854	0.9813846180582092	0.9914914847678369	0.9837198766544093	0.9838901269277952	0.008248546270329681	7
0.0036428022384643556	0.0009719130478971628	0.0009211921691894532	0.0002290103549544315	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.9837676475996869	0.9881784169919732	0.9896163583964004	0.9702237086118464	0.9887563887196883	0.9836799687370421	0.9937793070720173	0.9894860922418698	0.9599943318792047	0.9840246615494825	0.9691670714988067	0.9917141027308126	0.9827632018055763	0.984339484245137	0.9836143935852313	0.9633651622737535	0.9894870821526124	0.9890032454174935	0.986748677798804	0.9834775652632536	0.9847300473716345	0.976061146702426	0.9626238326843644	0.9861992845006856	0.9837814965244662	0.9804020228608517	0.9878875371738907	0.9790577067627692	0.9887630957234024	0.9763332282762923	0.985424070734034	0.9906129064252632	0.9907313634715919	0.9786751307876842	0.9770199295767609	0.9837074405631456	0.9844287806273061	0.9902923222307821	0.9815127618789447	0.979282093237896	0.9765420704725052	0.9860141040134354	0.9769887238059863	0.9951294908720454	0.9927914110074126	0.9924785481198252	0.9812986933465376	0.9751627423545599	0.9886208999326911	0.9793763099912663	0.982942321212023	0.007853037314783486	23
0.0037185096740722655	0.0013209001867431909	0.0009017133712768555	0.00014035756150080798	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.9780809235777199	0.9864591990425621	0.9903479704342179	0.9790877610600864	0.9854356084426588	0.9801527989024925	0.9920000123671856	0.986396064133594	0.9564758795253089	0.9839468353274592	0.9719448087134599	0.9907698942041315	0.9788154016416607	0.982388613895523	0.9837057186925073	0.962779628966534	0.9885934088163663	0.9890305095320301	0.9876440375217411	0.9830480107603733	0.9837143950446078	0.9629690463686592	0.9709035812536027	0.9846871196475664	0.9877148039387457	0.9788288525045077	0.988163813390413	0.9786789810459418	0.9883028946426806	0.9779852501519081	0.9860283778793588	0.9861374837298457	0.9906263331461505	0.9745975009419636	0.9702276263589587	0.9827601993326099	0.985869840381307	0.9903654144483569	0.987467041468644	0.9834702406996872	0.9750557214780698	0.984943034532096	0.98028227732715	0.9889252736198925	0.9864666046539798	0.9902079495120143	0.9798578292278489	0.9798678479968139	0.9864833763331683	0.97778029552515	0.982129441842786	0.007606340705540919	33
0.0038865900039672854	0.0011485932279383458	0.0008864212036132813	0.00023764868809527629	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.9795034889154313	0.9858599451074008	0.9916563286429606	0.9775775372718675	0.9837981348223673	0.9819929582279614	0.9892393907066075	0.9860394633682105	0.9559683446555018	0.9847015019760652	0.9697050386335104	0.9907415790480847	0.9837441744464099	0.982299451106197	0.9834643036153491	0.9492386507544641	0.9889278825081487	0.9900207797518242	0.9827630875240159	0.9871211674018117	0.9822638163572576	0.9604341691365321	0.966462520481862	0.9852846082524448	0.98742431118508	0.9788575953668317	0.993392040516916	0.978295806917057	0.9891656604119861	0.9799734931847564	0.9861952821469238	0.9891834251103024	0.9898830705216034	0.9782621078707998	0.9734507118140882	0.985493266195652	0.9807862172840169	0.9901963889974585	0.9888677896489102	0.9820786381909212	0.9753324415253056	0.9822702289788167	0.9831292294766304	0.9896113025321247	0.9890558371378648	0.9853475818579055	0.9781529847474321	0.9758932881674709	0.9911976306752943	0.9808435527982964	0.9820229641194548	0.008877961674498941	35
0.003440713882446289	0.00042968093719486186	0.0008301162719726563	0.00014136711187866602	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.9816588632035042	0.9891694413002331	0.9893054482428162	0.9797935502094888	0.9832862073198635	0.9852427420765248	0.9886966817706397	0.9858764378443903	0.9570033806337852	0.9850587875817491	0.9687791251146035	0.9874917091154524	0.984329174961192	0.9844152090549795	0.9819165837053263	0.9559744798045448	0.9888024116230741	0.9898042891188145	0.9862152438111517	0.9806852488944511	0.9858478731611771	0.9678397543390461	0.969658157570712	0.984083025569014	0.9876253904278921	0.9793959911976107	0.9897824263812988	0.9830604681744809	0.9830067076954744	0.9779915710184476	0.9874004455281885	0.9861277481474	0.9889436062503519	0.9766715258883648	0.967090977366157	0.9814682218623902	0.9849577025264421	0.9908713575240927	0.9860222717562139	0.9793808987435348	0.9743072193488551	0.9850982227642172	0.9816939703654507	0.9896890105339632	0.9874535378784519	0.9919680900940248	0.9758382381752441	0.9796587314906214	0.9878267884316073	0.9816390607126539	0.9821180801261994	0.007893248983024343	34
0.004237642288208008	0.0016991060220539703	0.0009015655517578125	0.00023828015676983157	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.9803645790701183	0.9882892362963506	0.9906692827363406	0.9807967862751712	0.9814155068480792	0.9796228603676584	0.9899836735622096	0.983436667660702	0.9569858555771917	0.9852969802027561	0.9672859426711883	0.9892406301132637	0.9828796344982225	0.9843704614163122	0.9851207786142707	0.9599448886823629	0.9868436431509394	0.9900584924441174	0.9883677878217065	0.980479503764097	0.9852512930718392	0.9684660225057309	0.975598044859861	0.9871912838732394	0.9833874989524347	0.9786840260535541	0.9887289716221433	0.9780459125068381	0.9842921235722081	0.9788460217451836	0.9837584797636337	0.988250207254253	0.987998776419842	0.9780382212757627	0.9684204931412218	0.9819195831113876	0.982176379102003	0.9888852822841642	0.987386040615201	0.980949747615373	0.976255790783215	0.9852393889296108	0.9802340140193304	0.9907246405909536	0.9886502802789704	0.9858163615972467	0.9853182849572215	0.9761879522116744	0.9896424942645984	0.9820104689373619	0.9821561455537824	0.007375586767433901	32
0.00394012451171875	0.0012203550138919442	0.0008618688583374024	0.0002629797668435417	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.977308598755386	0.9887091921851185	0.986150135551442	0.9720346818516062	0.9818836689744513	0.9820519724194932	0.9895457473751326	0.9861376975838316	0.9602740323281155	0.9846060342159694	0.9692538007926428	0.989628723380119	0.9852462684424642	0.9824012340360707	0.985027446010455	0.9623858336105713	0.9881878162059525	0.9899001989735492	0.9862649366318027	0.9803036655650287	0.984267666197826	0.9609046525550938	0.9790557775464331	0.9866523180881989	0.9849148617710165	0.9787959187376891	0.9842785037754945	0.9726415193601577	0.9895988263982224	0.9791051365781512	0.985851113172	0.9895627317491432	0.9870485811579447	0.9759269796533668	0.9639409972171642	0.9831680817243789	0.9811025705189194	0.9878699719914874	0.9885737278711577	0.9779234600494674	0.9752351985122834	0.9848532877853902	0.9791675376758215	0.9897668685086188	0.9889655835042346	0.9857983097893546	0.9751659217423605	0.9791848262845121	0.9935568931787718	0.9821365540082981	0.9816463212398433	0.007830340589144244	38
0.0034283828735351563	0.0007658349145221662	0.0007222318649291993	9.962475807868268e-05	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.9812209490909126	0.9899842787591296	0.9892488134999824	0.9783571801280145	0.9831227093138649	0.9826089655996755	0.9864881917086005	0.9862783763882725	0.959308730348044	0.9842487003405747	0.9691752756538983	0.9870095066041337	0.9836693994102407	0.983942491167156	0.9843044953522183	0.9608283470969745	0.9886373074445008	0.9880102068466056	0.9842789806708238	0.9846433873927182	0.9820576319982673	0.971018529915061	0.9760366631809875	0.9854441282297679	0.9849575576263158	0.9795355173143306	0.9894419715812726	0.9801616882898183	0.988019091119008	0.9783783487172316	0.9869100919193513	0.9885464237291353	0.990590132331698	0.9797822616996169	0.97332958971353	0.9811245214402973	0.9835026710642362	0.9878985237104547	0.9886080642674195	0.9796207740736824	0.9738071503544413	0.984900031606746	0.981561992423402	0.9940576483462191	0.9920998545087873	0.9915827747724715	0.9789696451452881	0.9775363411690523	0.989276950660132	0.9821586292290729	0.982725629859069	0.007073736263080525	25
