mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0019277095794677734	0.0002356469509829847	0.001392221450805664	7.538335509869208e-05	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7177829264971235	0.6015426606045093	0.6546153971884395	0.6483686101738274	0.747948280977063	0.6739023065402838	0.052264433779059996	283
0.0014268875122070313	0.00021662945633808546	0.001190042495727539	0.0001505445669599705	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9450950046398474	0.9364421951754653	0.9389912672763528	0.9495638733217788	0.9674800280575879	0.9474463159419125	0.010967207246331764	205
0.0017574787139892577	0.00011823875168570273	0.0014194965362548829	9.770873920394731e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.9647518112869419	0.9536632983499718	0.9583182095380235	0.9653344780916939	0.9749468647037675	0.963361212647927	0.007197294421606035	127
0.0014833927154541016	0.00017186076452591905	0.001160573959350586	0.00015198038282376538	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.9699524208046453	0.9530723700516421	0.9571403852678828	0.9553690953493105	0.9678175121997881	0.9606646418923015	0.006866796622163103	133
0.00034837722778320314	6.360557288562415e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								548
0.00039958953857421875	8.396085529185213e-05	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								547
0.00036482810974121095	8.145690696148127e-05	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								546
0.0003364086151123047	4.22941388308947e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								545
0.0003650665283203125	7.338698919834527e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								544
0.00037741661071777344	5.8155369468457607e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								543
0.0016005992889404296	0.00023238098136395537	0.0012806892395019532	0.00020655689677973407	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.7177829264971234	0.6015426606045096	0.6546153971884396	0.6483686101738275	0.7479482809770629	0.6739023065402839	0.052264433779059864	277
0.0015285968780517577	0.0002456947404467485	0.0012298583984375	0.0002563600292370342	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.9450950046398475	0.9364421951754653	0.9389912672763528	0.9495638733217789	0.9674800280575878	0.9474463159419125	0.010967207246331724	205
0.001526784896850586	0.00025136100715120744	0.0013558387756347657	0.00021272530269308425	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.9647518112869418	0.9536632983499718	0.9583182095380235	0.965334478091694	0.9749468647037675	0.9633612126479272	0.007197294421606036	121
0.0015128135681152343	0.0002734841479644227	0.0013221263885498046	0.00022363137074293642	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.9699524208046452	0.9530723700516421	0.9571403852678828	0.9553690953493106	0.9678175121997881	0.9606646418923015	0.006866796622163055	133
0.00032935142517089846	5.737335916444318e-05	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								542
0.00037131309509277346	6.148529952092145e-05	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								541
0.0003886222839355469	6.986974326465516e-05	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								540
0.00037140846252441405	8.517670496301915e-05	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								539
0.0003025054931640625	6.214269469316448e-06	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								538
0.00032873153686523436	5.2642995032427806e-05	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								537
0.0016117095947265625	0.00021173765953533778	0.0011986255645751952	0.00016345471448856957	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7650728679978669	0.7181635157262602	0.7091648720076021	0.7445287782243858	0.8039115888574127	0.7480070127424071	0.034104337697087095	265
0.0015470504760742188	0.00024990681993488273	0.0012217998504638673	0.0001853467076671514	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9479268731971104	0.9480387503707586	0.9513172074221952	0.9650694611361688	0.9602287594072386	0.9544658517929792	0.006911680323704585	193
0.0013089656829833984	6.608013398616125e-05	0.0010765552520751952	0.0001302078579699015	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.967741247691996	0.9596662550230175	0.966828585213099	0.974214642017955	0.983043952985506	0.9702473554041758	0.007855672115043155	88
0.001469564437866211	0.00023411973176555977	0.0011569499969482423	0.0001957627992440872	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.9723568539295024	0.9630649180572655	0.9735713086009493	0.9754861644934976	0.9799386770220864	0.97285368450526	0.0055457421679432255	43
0.0003676414489746094	6.247604080150512e-05	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								536
0.0003882408142089844	4.463934429704276e-05	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								535
0.000449371337890625	2.8560674985014145e-05	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								549
0.0004053592681884766	2.0987011260494013e-05	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								534
0.00036025047302246094	5.830706588909058e-05	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								532
0.0003891468048095703	6.005562876975145e-05	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								531
0.0015114784240722657	0.0002356186297236037	0.0012102127075195312	0.00015741340004426412	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.748826776218677	0.6795772225942998	0.7050244035057608	0.724702987422044	0.7967214937063086	0.7307864177799768	0.03994396051734029	271
0.0014318466186523438	0.0001476517309546385	0.0012160301208496093	0.0001284007989148493	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.9498868502441906	0.9488638068263384	0.9513624636037887	0.968070940916885	0.9668149099136646	0.9569351309504205	0.00855967723891018	169
0.001449441909790039	0.00014572518029319496	0.0012200355529785156	0.0001703646078377278	10	2	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.9701257490596417	0.9618846987096972	0.9674253413172499	0.9745991515471512	0.9820215903700992	0.9711673491434437	0.0067863141750892746	82
0.001496267318725586	0.00023115039176392721	0.0013614177703857421	0.0002125020074234576	10	2	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.9744253019537756	0.9629034471257072	0.9717308964726418	0.9737210873012577	0.9804812405389067	0.9726248481196862	0.0056832529098192275	49
0.00044946670532226564	1.6668442907815445e-05	0.0	0.0	10	2	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								530
0.00038800239562988283	5.7480657572971625e-05	0.0	0.0	10	2	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								529
0.0003490447998046875	4.876368151763016e-05	0.0	0.0	10	2	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								528
0.0003489971160888672	4.212645124400938e-05	0.0	0.0	10	2	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								527
0.00037131309509277346	8.156112464134205e-05	0.0	0.0	10	2	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								526
0.00036921501159667967	8.059967074069913e-05	0.0	0.0	10	2	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								525
0.0016206741333007813	0.00025166332267074457	0.001316213607788086	0.00010892098445888296	10	3	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7967784884841438	0.7529318147240721	0.7713437457689383	0.7543008709201209	0.7993092426137524	0.7749212397822999	0.019952968984909183	241
0.0014516353607177735	0.0001573431558641666	0.0011312484741210938	0.0002260257623830743	10	3	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9463739255014155	0.9484856146782944	0.9460317540834562	0.9679466624008304	0.9581245926534179	0.9533328001565873	0.00848918394074877	199
0.0015980720520019532	0.0002508810362410129	0.001299905776977539	0.0001456334687396619	10	3	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.9647409778928642	0.9566584721674831	0.9644279566894582	0.9724129821293293	0.9857401700449004	0.9687324556590962	0.009811767331110222	109
0.0013728618621826171	0.0001297920087946992	0.0011212348937988282	0.00016878152192665723	10	3	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.9659647645167153	0.968968928170116	0.9732800581204636	0.9703365243430588	0.9811719471978405	0.9719208544306247	0.005169061512280564	61
0.0003213405609130859	5.680969942924567e-06	0.0	0.0	10	3	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								524
