mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001618814468383789	0.00040433309474409256	0.0012223243713378907	0.00018106765818838293	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.6754642737567761	-0.29839221975905894	0.22786128842332964	0.836506965177634	0.35289945996800864	0.3588679535133379	0.39435049386011894	137
0.0013159751892089845	1.2976280248447162e-05	0.0010895252227783204	3.6368454770141705e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.48688891660518296	0.25633736118581507	0.5752515167161509	0.82997521174507	0.5266046289638497	0.5350115270432138	0.1836674082948733	116
0.00034914016723632815	9.763641081396298e-06	0.0	0.0	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}								502
0.00034894943237304685	1.192531505004056e-05	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								503
0.00034399032592773436	8.750189224739884e-06	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								504
0.00033888816833496096	8.27089136634322e-06	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								505
0.0003451824188232422	7.4642913548849085e-06	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								506
0.0003406524658203125	9.028984305746489e-06	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								507
0.0003453731536865234	6.901136867092217e-06	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								508
0.0003437995910644531	6.603807307153345e-06	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								510
0.0013106346130371093	2.6480566743688243e-06	0.0011236190795898438	1.4715970353298215e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.6754642737567761	-0.29839221975905894	0.22786128842332964	0.836506965177634	0.35289945996800864	0.3588679535133379	0.39435049386011894	137
0.0013081550598144532	1.4515286515006052e-05	0.0011362075805664063	1.664127524388798e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.48688891660518296	0.2563373611858152	0.5752515167161509	0.82997521174507	0.5266046289638497	0.5350115270432138	0.18366740829487324	116
0.0003468036651611328	8.920296601465306e-06	0.0	0.0	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}								518
0.00034313201904296876	9.29453356806578e-06	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}								511
0.0003452777862548828	7.089335456865617e-06	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								512
0.0003443717956542969	8.350234206980158e-06	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								513
0.00034122467041015626	9.654510060650337e-06	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								514
0.0003440380096435547	6.66037567100945e-06	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								515
0.0003399848937988281	7.996091391088327e-06	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								516
0.00034236907958984375	7.3051079134073415e-06	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								517
0.001316213607788086	2.6765222664345118e-05	0.0010731220245361328	1.9791327158279604e-05	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7201845008452789	0.07104371241152385	0.7401835538151449	0.8350078305403711	0.4735965304026811	0.568003225603	0.27567301168795055	92
0.0013075828552246093	1.30461809925275e-05	0.001061868667602539	5.252572872248587e-06	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.7286988445992878	0.6358531367582989	0.5877170285044604	0.81190786822938	0.598595262642696	0.6725544281468245	0.08554052149871516	37
0.00034394264221191404	9.8644228489398e-06	0.0	0.0	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}								501
0.00033898353576660155	9.769228553501151e-06	0.0	0.0	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								509
0.00034208297729492186	7.176993272597501e-06	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								500
0.0003475666046142578	1.6380865952005586e-05	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								489
0.00034542083740234374	8.398833792230224e-06	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								482
0.0003540515899658203	1.858135964240905e-05	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								483
0.00033974647521972656	8.52058768918107e-06	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								484
0.0003448486328125	9.890894681281619e-06	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								485
0.0013221263885498046	2.932319787261705e-05	0.0011440277099609374	1.462779105034687e-05	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.6567569001101539	0.030443607782492776	0.4986723494747304	0.8250887809043685	0.36288765715873517	0.4747698590860961	0.27068705319501907	132
0.001308298110961914	7.856389624746202e-06	0.0011319160461425782	1.0564499151784949e-05	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.5958014931331908	0.6302634471026342	0.6219604020870395	0.7961788696930345	0.6379725323988802	0.6564353488829558	0.07130088647890001	69
0.0003489017486572266	1.0189821520905375e-05	0.0	0.0	10	2	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}								486
0.0003590106964111328	8.109596900290447e-06	0.0	0.0	10	2	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}								487
0.0003631114959716797	2.077554928501019e-05	0.0	0.0	10	2	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								488
0.0003462791442871094	6.507735457749985e-06	0.0	0.0	10	2	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								490
0.0003385066986083984	7.634459244970669e-06	0.0	0.0	10	2	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								498
0.00034356117248535156	6.687630519076525e-06	0.0	0.0	10	2	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								491
0.0003424167633056641	1.0951071699873866e-05	0.0	0.0	10	2	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								492
0.0003424167633056641	6.299666761969376e-06	0.0	0.0	10	2	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								493
0.0013170242309570312	1.526549311230294e-05	0.0010676860809326171	1.5089014420045001e-05	10	3	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.626796507504327	0.2821316842837218	0.7430411841620392	0.793731274008711	0.7032511233931857	0.629790354670397	0.1821946070394315	82
0.0013043403625488282	8.507769145939405e-06	0.0010716438293457032	1.1213685275908409e-05	10	3	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.7168008018607772	0.454577442802778	0.8020558271041326	0.7843532708067502	0.6242956008473253	0.6764165886843526	0.12727579052651514	34
0.0003431797027587891	8.458451437170246e-06	0.0	0.0	10	3	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}								494
0.0003423213958740234	7.638925321388545e-06	0.0	0.0	10	3	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								495
0.0003391265869140625	9.57552653169724e-06	0.0	0.0	10	3	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								496
0.0003429412841796875	6.294611718187041e-06	0.0	0.0	10	3	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								497
0.00034027099609375	7.809655222920699e-06	0.0	0.0	10	3	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								499
0.000344085693359375	7.406188322202272e-06	0.0	0.0	10	3	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								520
0.0003434658050537109	1.317365672540473e-05	0.0	0.0	10	3	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								539
0.0003437042236328125	7.194712708052088e-06	0.0	0.0	10	3	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								521
0.0013261795043945312	9.065676407511503e-06	0.0011453628540039062	3.948862372326022e-05	10	3	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.6771439428113925	0.10711038618017932	0.504571312181438	0.7838978463930418	0.5343539209296928	0.5214154816991489	0.2303250688940011	124
0.0013034343719482422	8.984300461491e-06	0.001134634017944336	8.671359436044434e-06	10	3	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.6107513224046504	0.5508875603271901	0.6563673984864916	0.7855138511797075	0.6375548550361068	0.6482149974868292	0.0773398118425872	76
0.0003467082977294922	8.75927925354388e-06	0.0	0.0	10	3	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}								542
0.0003411293029785156	8.867632824789678e-06	0.0	0.0	10	3	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}								543
0.00034198760986328127	6.803248148731921e-06	0.0	0.0	10	3	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								544
0.0003375530242919922	7.221210336650695e-06	0.0	0.0	10	3	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								545
0.0003445148468017578	9.92806568796969e-06	0.0	0.0	10	3	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								546
0.0003385066986083984	9.380975820432996e-06	0.0	0.0	10	3	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 3, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								547
