mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0017989158630371093	0.0003703174411335352	0.001469898223876953	0.00012282971634722476	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.2382396019213182	-0.13042050704753883	0.026562220918067814	-0.4206523858603304	-0.47475676089787777	-0.24750140696179948	0.18467855732063052	265
0.0016112804412841796	1.4827565603735457e-05	0.0014266490936279297	2.895402970755909e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.4531406898580759	-0.13862895471282188	-0.23497741828481034	-0.45407950082174997	-0.04829030363390263	-0.2658233734622722	0.1643037894212354	267
0.00164947509765625	1.582826452975435e-05	0.0014594078063964843	1.049085095983839e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.24335629449124108	-0.09406881024414293	-0.20946135592355408	-0.0209198027800217	-0.0495671493143337	-0.12347468255065869	0.08787473020062683	245
0.0016481876373291016	1.5701632917728543e-05	0.0017266273498535156	0.0002286162922176181	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	-0.3047566053303148	-0.02840122892187913	-0.2056339465693655	0.04175603777263992	-0.21683393345080293	-0.1427739352999445	0.128691162602159	247
0.0005428791046142578	2.2071946833133432e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								548
0.0004794597625732422	6.935284605256688e-05	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								547
0.0003852367401123047	1.06297259736439e-05	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								546
0.00038228034973144533	8.648516882899958e-06	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								545
0.0003963470458984375	2.4665712756861143e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								544
0.00039348602294921877	1.8471270731140732e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								543
