mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0014376640319824219	0.00028588946691637877	0.001108694076538086	0.00016658013854323103	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.5341406067649268	-0.7100879641826898	-0.22025993500672936	-0.6350723923145833	-0.6938788953194288	-0.5586879587176715	0.18009399346495425	709
0.0012872695922851562	2.431888206260445e-05	0.0010048389434814454	4.0081730047893725e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.21290225122608997	0.012414627414606638	0.15491177366826536	-0.024839345764399612	-0.26368910076306595	0.01834004115629927	0.16610014965868783	637
0.0013089656829833984	6.952334823749286e-05	0.0010522842407226563	2.1875654956100235e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.34946191457185294	-0.01631874711582193	0.09461859075926171	0.19795732516387754	0.0018912375880637544	0.1255220641934468	0.13546537958434737	625
0.001287698745727539	4.378964665857619e-05	0.0011052608489990235	3.991112771686769e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.7061780230648405	0.5475779509886456	0.6502406378386083	0.5878494161192445	0.3994966676482138	0.5782685391319106	0.10443553658639804	343
0.0013188838958740235	4.664929868582274e-05	0.0011929988861083985	3.594966382038648e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.8275289377849626	0.4104254123705482	0.8095236498741495	0.7361509483583613	0.429460685493793	0.642617926776363	0.18447081166329063	223
0.0013548374176025391	2.59981658976759e-05	0.0013209819793701173	2.541707554164793e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.7252299022743391	0.4358555180378261	0.8001651269232448	0.6659642798193028	0.427367378100295	0.6109164410310016	0.15247916733153993	277
0.0013524532318115235	7.577445071757859e-05	0.001498270034790039	7.517143840447188e-05	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.593937346148344	0.13688011466345018	0.6839469551970276	0.5033683902072189	0.5623290943638468	0.49609238011597756	0.18885797470347687	451
0.0013347148895263671	9.160728121082014e-05	0.001612377166748047	4.499771563242454e-05	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.5338022833465625	-0.05408233136481155	0.5817495012728102	0.4047639772742919	0.21478238877939626	0.33620316386164983	0.23285393420717235	595
0.0013312339782714845	5.076145998078615e-05	0.0018086433410644531	4.5238001346509665e-05	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.45127059857981533	0.23083608583326998	0.5401689347306718	0.3796338238580679	0.19566774659478126	0.3595154379193212	0.13027961197090648	565
0.0013238906860351563	3.4789314910814177e-05	0.0020102500915527345	5.231201368567264e-05	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.2613161581679787	0.2698169443269449	0.2615042274881545	0.3852815779248012	0.338280169061249	0.30323981539382566	0.050150210024889716	601
