mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002930164337158203	0.0003674253244090806	0.002335929870605469	0.00027658160754986233	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7628812987414343	0.5837106357967434	0.7534595383364836	0.6538235970190616	0.40786871166160765	0.6323487563110661	0.1303262768228775	133
0.002704477310180664	1.8870706280692633e-05	0.0021472454071044924	6.17155875318321e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9814422261255664	0.9755893724687061	0.9676424213340645	0.9627619008745604	0.9478820998387525	0.9670636041283299	0.011542991669280526	61
0.0005787849426269531	7.472277140252971e-05	0.0	0.0	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}								502
0.000545501708984375	2.3452924300920827e-05	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								503
0.0005284309387207031	2.0094938483114657e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								504
0.0005281925201416016	1.5453938453952548e-05	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								505
0.000513458251953125	0.00018056612475322588	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								506
0.00047001838684082033	0.00011834302870882959	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								507
0.0005440711975097656	1.5675545638079107e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								508
0.0005631446838378906	1.9149628292863668e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								510
0.002173900604248047	6.493604766098587e-05	0.0016812324523925782	0.0002951443132147673	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.7628812987414343	0.5837106357967434	0.7534595383364836	0.6538235970190616	0.40786871166160765	0.6323487563110661	0.1303262768228775	133
0.0012929439544677734	3.3742083590775716e-05	0.0010770320892333984	2.0907882089301638e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.9814422261255664	0.9755893724687061	0.9676424213340645	0.9627619008745604	0.9478820998387525	0.9670636041283299	0.011542991669280526	61
0.00035190582275390625	2.3836135177447462e-05	0.0	0.0	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}								518
0.0003280162811279297	1.1359738366751759e-05	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}								511
0.0003235340118408203	1.0824308520912431e-05	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								512
0.00031862258911132815	1.329136000838039e-05	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								513
0.0003193855285644531	9.856352092426251e-06	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								514
0.0003176689147949219	1.0175307211570083e-05	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								515
0.00032176971435546873	7.45850142012061e-06	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								516
0.0003184795379638672	9.719059611203973e-06	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								517
0.001422739028930664	0.0002884026318853474	0.0010478496551513672	6.284796955906527e-05	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.8585310321121893	0.6939166291660162	0.8589987170572624	0.8084152002938833	0.5473836217966261	0.7534490400851954	0.119340942420989	123
0.0012995243072509766	2.4654648425457596e-05	0.0010333538055419921	2.9730863731694415e-05	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9947058879179583	0.9759440980098635	0.9899861912270221	0.9859696535486185	0.9552178104857214	0.9803647282378368	0.01401118155479099	44
0.0003262042999267578	2.187191282700335e-05	0.0	0.0	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}								501
0.00032253265380859374	2.7344605073799954e-05	0.0	0.0	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								509
0.00031538009643554686	5.28923973993761e-06	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								500
0.00031409263610839846	1.0343739977231024e-05	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								489
0.0003054618835449219	7.444465034677332e-06	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								482
0.00030612945556640625	8.202430771646437e-06	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								483
0.0003087043762207031	1.6807004847686126e-05	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								484
0.0003356456756591797	5.1395083007094496e-05	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								485
0.0011988162994384765	5.607357636011593e-05	0.001004648208618164	3.42206331849996e-05	10	2	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.8585310321121893	0.6939166291660162	0.8589987170572624	0.8084152002938833	0.5473836217966261	0.7534490400851954	0.119340942420989	123
0.0011655330657958985	6.592780278283832e-06	0.0010100841522216798	3.252595701163605e-05	10	2	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.9960661017679626	0.9805046363049155	0.9911083537827657	0.9885429220615078	0.9608004277480496	0.9834044883330402	0.012372729654685583	23
