mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0021586894989013674	0.0003063987797982645	0.0016329288482666016	0.00011337729746122156	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.5145855363861951	-0.042178703609675905	0.45992376845522986	-0.6641768140704689	-0.8897066413374952	-0.12431057083524301	0.5715855750398264	713
0.0019526958465576171	5.632736694658166e-06	0.0015961170196533204	0.00010993455604701663	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.26032503236716487	-0.38434951734126854	0.34529292322438676	-0.4095579336384805	0.18034263911072423	-0.0015893712554946359	0.3270991943643327	705
0.0019456863403320313	1.8608505186594538e-05	0.0015529632568359376	3.333722683805533e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.5290848863476154	0.2728587055910362	0.23500880433991644	0.08807322805147444	0.28243204703484426	0.28149153427297735	0.14209093120286576	677
0.0011629581451416016	7.474945284309434e-06	0.0009283542633056641	9.030243350041058e-06	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.580123708653693	0.7153217798136589	0.45168183115336746	0.5060639494641697	0.4358598035619825	0.5378102145293743	0.10209857752158967	533
0.0011713981628417968	8.911115665941856e-06	0.0009359359741210937	5.6371752571608155e-06	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.630046815198511	0.7331913130320828	0.6488041931638986	0.7067349305531518	0.7359633925718774	0.6909481289039043	0.04369248220322913	409
0.0011819839477539063	2.197520999505722e-05	0.0009768486022949218	2.0281224662821144e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.7566486660788742	0.5971217260641836	0.7030130354532045	0.5492146963171611	0.659900222720053	0.6531796693266952	0.07373679152500498	443
0.0011966228485107422	8.209357916510522e-06	0.0009837627410888671	6.281594354653801e-06	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.7096500564497399	0.5884382643257757	0.6875034684338246	0.6222689028202558	0.7026356547143132	0.6620992693487818	0.04808752641251585	433
0.001196146011352539	1.0332083072672106e-05	0.0009972572326660157	3.4694613959467404e-06	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.7521813429050827	0.6146485890863332	0.6889639045406701	0.5220179185811582	0.6092129300889768	0.6374049370404441	0.07804967024911422	465
0.0012041568756103516	6.887945348068958e-06	0.0010081291198730468	8.839640111612075e-06	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.693707182454524	0.6384588915796423	0.6900569015396438	0.48062955895199	0.4986600011348813	0.6003025071321363	0.09261642177624328	479
0.0012055397033691405	5.578383387789041e-06	0.001031208038330078	6.764368296167501e-06	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.6638767991435577	0.4342220848473354	0.5983621972014399	0.42046615027568723	0.5992484744368767	0.5432351411809794	0.09765957917478948	529
0.0011844158172607422	9.694464142370404e-06	0.0009863853454589843	9.134139065458746e-06	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.5145855363861951	-0.042178703609675905	0.45992376845522986	-0.6641768140704689	-0.8897066413374952	-0.12431057083524301	0.5715855750398264	713
0.00118560791015625	1.2428355992471621e-05	0.001005697250366211	3.8522835597374715e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.26032503236716487	-0.38434951734126854	0.34529292322438676	-0.4095579336384805	0.18034263911072423	-0.0015893712554946359	0.3270991943643327	705
0.0011509895324707032	4.651545867255096e-06	0.0009674072265625	6.675720214843751e-07	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.5290848863476154	0.2728587055910362	0.23500880433991644	0.08807322805147444	0.28243204703484426	0.28149153427297735	0.14209093120286576	677
