mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001226329803466797	0.00025245065154507525	0.0009667396545410157	8.109868860499781e-05	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.2771790119396147	-0.21129879929435358	-3.133067851231659	-0.10482219703501605	-0.04548305566378241	-0.754370183032885	1.192080037897023	197
0.001110219955444336	1.853946305103026e-05	0.0009455204010009766	2.8413413504465766e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.8141138831787071	0.5714123052137814	0.7851091122054633	0.9074302449468198	0.8641942781914498	0.7884519647472443	0.1163345621354459	71
0.001115131378173828	1.854608459459826e-05	0.0009825706481933593	1.9459630367254575e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-1.3991092961173934	-0.7652099557477967	-0.08365529795655968	0.40567105839536977	-0.3333362591149036	-0.43512795010825667	0.6130337204701097	181
0.00028400421142578126	8.603442700674525e-06	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}								518
0.00030264854431152346	2.2903377734912004e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								519
0.0002865314483642578	2.1292794763342004e-06	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								520
0.00027723312377929686	9.494209808757911e-06	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								521
0.00027222633361816405	1.2002096414389664e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								522
0.00025196075439453124	5.575937264721291e-06	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								523
0.0002620697021484375	2.1239335490532006e-06	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								524
0.0011501789093017578	8.11774334036887e-05	0.0010372161865234374	8.527117726437286e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-0.2771790119396147	-0.21129879929435358	-3.133067851231659	-0.10482219703501605	-0.04548305566378241	-0.754370183032885	1.192080037897023	197
0.0012587547302246095	3.087887871007819e-05	0.0011298656463623047	2.9413935004161587e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.8141138831787071	0.5714123052137814	0.7851091122054633	0.9074302449468198	0.8641942781914498	0.7884519647472443	0.1163345621354459	71
0.0011789321899414063	1.6415530381769334e-05	0.0011228084564208984	3.539937065151395e-05	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	-1.3991092961173934	-0.7652099557477967	-0.08365529795655968	0.40567105839536977	-0.3333362591149036	-0.43512795010825667	0.6130337204701097	181
0.0002881526947021484	2.0565229849066562e-05	0.0	0.0	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}								525
0.00027980804443359373	1.817469066413263e-05	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								526
0.00028967857360839844	2.1281045245660034e-05	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								527
