mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002283811569213867	0.0002890628778524241	0.0017468452453613282	0.0001294175402521488	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-1.3900391938409231	-0.16388770849894008	-0.042736258060147136	-0.5586902715878501	0.4602504108492025	-0.33902060422773156	0.6180914073117382	679
0.0022032737731933595	7.566857333106319e-05	0.0015805721282958984	0.0002022828766211439	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.16017651929616594	-0.24544010635924374	0.0015635674364681273	0.15353612270251527	0.2872562944762628	0.00734787179196729	0.19581591941310572	397
0.001171875	2.220413104380754e-05	0.0009013175964355469	3.229141798655894e-06	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.16017651929616594	0.1140382341520022	-0.3707659665008265	0.25382052310361813	0.20441881546218	0.008267017384161586	0.23748634919887032	385
0.0011662006378173827	2.3673704350037932e-05	0.0008979320526123046	2.436231926472696e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	-0.4574227703895608	0.1140382341520022	-0.7512437969492358	0.026016254137086414	0.20441881546218	-0.17283865271750556	0.36870189866675385	565
0.0011638641357421876	1.6695157794367818e-05	0.00092620849609375	1.3350929522957094e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	-0.4687448610479692	-0.09503087022527512	-0.7614544860957126	-0.29108976799589126	0.20441881546218	-0.28238023398053363	0.3275340800229182	667
0.0011721611022949218	1.683417518399481e-05	0.0009001731872558594	7.707376106451455e-06	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	-0.45711502669460713	-0.019909422639492913	-0.7614544860957126	-0.29108976799589126	0.20441881546218	-0.2650299775927048	0.33599979975233607	637
0.001194143295288086	4.390362742707529e-05	0.0009097099304199219	1.703490319964218e-05	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	-0.45711502669460713	-0.056177477176235335	-0.7614544860957126	-0.22904470639325725	0.17440076151623618	-0.2658781869687152	0.32290681088591017	649
0.0011533260345458984	6.526923611552686e-06	0.0009442329406738281	6.557865002997408e-05	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	-1.5316721088299765	-0.056177477176235335	-1.4428561872554244	-0.4317000229207104	0.17440076151623618	-0.657601006933222	0.7050665853407124	715
0.001188516616821289	3.2562776264654835e-05	0.0009087562561035156	1.4490358667914576e-05	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	-1.4582039410318401	-0.03788157421714056	-1.4428561872554244	-0.4317000229207104	0.17440076151623618	-0.639248192781776	0.6903936558139236	697
0.001192331314086914	3.7475578462649664e-05	0.0009476184844970703	3.4566780394979094e-05	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	-1.4364127461588487	-0.03788157421714056	-1.4428561872554244	0.007231822205969962	0.17440076151623618	-0.5471035847818416	0.7321757754198356	691
0.0011671066284179687	2.0748937612110004e-05	0.0009571075439453125	2.2866119240094914e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-1.3900391938409227	-0.16388770849894074	-0.042736258060146914	-0.558690271587851	0.46025041084920315	-0.33902060422773156	0.6180914073117382	679
0.0011533260345458984	1.5082382680927307e-05	0.0009855270385742188	3.810451051645164e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	-0.16017651929616727	-0.24544010635924352	0.0015635674364677943	0.15353612270251504	0.28725629447626266	0.007347871791966942	0.19581591941310583	398
0.0011753082275390626	9.314327651640758e-06	0.0009753704071044922	4.8972360100776466e-05	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	-0.16017651929616616	0.11403823415200176	-0.3707659665008267	0.253820523103618	0.20441881546217922	0.00826701738416123	0.23748634919887027	391
0.0011835575103759765	4.212645124400938e-05	0.0009787559509277343	2.0745101842565707e-05	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	-0.4574227703895615	0.11403823415200298	-0.7512437969492367	0.026016254137086414	0.20441881546217966	-0.1728386527175058	0.3687018986667543	571
0.001196575164794922	3.4051114746836636e-05	0.0009587764739990235	2.4304947052442707e-05	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	-0.46874486104796853	-0.09503087022527468	-0.7614544860957129	-0.29108976799589104	0.20441881546218044	-0.2823802339805333	0.32753408002291834	661
0.0011738300323486327	2.350889401806998e-05	0.00097503662109375	2.4145387680817502e-05	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	-0.45711502669460646	-0.01990942263949269	-0.7614544860957122	-0.2910897679958915	0.20441881546218033	-0.2650299775927045	0.335999799752336	631
