mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001544952392578125	0.0003934450400936174	0.001107931137084961	0.00014350041729878992	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7572335993316062	0.9006726246087784	0.8197613689346491	0.7306161468927969	0.6977778334520666	0.7826374130716276	0.07235891461679758	697
0.0013200759887695313	2.6406361836284406e-05	0.0010653018951416015	4.128826091294117e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.7601542543774679	0.8291930166229211	0.9231332173188853	0.9673131247372712	0.932956770703453	0.8799268994011994	0.07697361042136358	145
0.0013230800628662109	3.076601235004558e-05	0.0010517597198486327	2.0782443045151017e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.7567833318306877	0.8083063704803478	0.920155130603928	0.9611429605866563	0.9345111554049638	0.8733847169865168	0.0798099916914731	217
0.0013126373291015626	2.5098399806929062e-05	0.001054668426513672	1.681998719996528e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.7567833318306877	0.8223721491212342	0.9213325506074623	0.9097725840159789	0.9342431073905682	0.8665328937240154	0.06898814834310145	397
0.0013075828552246093	1.5487007305417267e-05	0.001064634323120117	2.2996012684786277e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.7567833318306877	0.8223721491212342	0.9242106571820278	0.9097725840159789	0.9342431073905682	0.8670913323131101	0.06943964638499024	373
0.0013127326965332031	1.4944870738413458e-05	0.0010603904724121095	2.098549444304276e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.7567833318306877	0.8198324152664127	0.9242106571820278	0.9097725840159789	0.9342431073905682	0.8665606416568787	0.06978821373179285	385
0.0013170719146728515	2.9332811324381308e-05	0.0010751247406005859	5.172784349268802e-05	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.7567406771986231	0.8198324152664127	0.922315575089051	0.9097725840159789	0.9342431073905682	0.866184026253034	0.06950187698405065	409
0.001312112808227539	1.7203581556682827e-05	0.0010649204254150391	2.3307827607683572e-05	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.7567406771986231	0.8198324152664127	0.922315575089051	0.9097725840159789	0.9342431073905682	0.866184026253034	0.06950187698405065	409
0.001320219039916992	1.411196327141299e-05	0.0010727405548095702	2.9581049592539155e-05	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.7567406771986231	0.8198324152664127	0.922315575089051	0.9097725840159789	0.9342431073905682	0.866184026253034	0.06950187698405065	409
0.0013134002685546875	1.755343734258739e-05	0.0010649204254150391	2.023082445720748e-05	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.7567406771986231	0.8198324152664127	0.922315575089051	0.9097725840159789	0.9342431073905682	0.866184026253034	0.06950187698405065	409
0.0013187408447265625	2.6460552785974863e-05	0.0011172294616699219	1.9233154514499025e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.7572335993316062	0.9006726246087784	0.8197613689346491	0.7306161468927969	0.6977778334520666	0.7826374130716276	0.07235891461679758	697
0.0012997627258300782	1.0549422694273103e-05	0.0011340141296386718	4.644638697383554e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.7601542543774679	0.8291930166229211	0.9231332173188853	0.9673131247372712	0.932956770703453	0.8799268994011994	0.07697361042136358	145
