mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0018303394317626953	0.0004284281164269076	0.001475381851196289	0.00017408673570213363	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.6348901520970962	-0.25428761582962167	-0.18776804027596494	0.17829509071504812	0.32916270721148766	0.13959259632385637	0.33072988701846434	287
0.0014915943145751953	3.185700484854689e-05	0.0013022899627685546	8.093717676943575e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.5257335996312797	0.5885936620078841	0.41525265709490955	0.4888607257203843	0.6056910569105691	0.5247343339162739	0.06917195317642551	267
0.0014526844024658203	2.8922050663604515e-05	0.001286935806274414	2.038243207640705e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.6537102473498233	0.6538166180310244	0.6832618559264093	0.6635538954108858	0.6927462781121317	0.6693819908193523	0.015872088906408868	173
0.0014299392700195313	1.4667374569341593e-05	0.0013402938842773438	2.709450665645244e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.7666308188661852	0.7441253263707572	0.6710796196158866	0.7411953041622199	0.8002850807728856	0.744556357160415	0.04244584381875398	121
0.0003605365753173828	1.8783026640154048e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								548
0.00035991668701171873	1.724516374328553e-05	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								547
0.00035805702209472655	1.6525280002297676e-05	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								546
0.0003582000732421875	1.2992915726255676e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								545
0.00035657882690429685	1.8530876047151566e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								544
0.0003582477569580078	1.6651519517929998e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								543
