mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003258037567138672	0.0004477582520461357	0.0023895740509033204	0.00018890784943731304	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-1.3111683212302307	-1.2086369231040273	-0.6156567368711359	-0.9192423601547415	-0.3818458063224026	-0.8873100295365076	0.35020453739817886	503
0.0033361434936523436	0.0002985982078464316	0.002608203887939453	8.832571437895796e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-1.4111404232528888	-1.1197966818236331	-0.48932052156977335	-0.5362849030010641	-0.7479871045991999	-0.8609059268493118	0.3538326177737343	487
0.003218841552734375	2.382917066604294e-05	0.0025378704071044923	2.6027010898314918e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.6597464487868743	-1.4643091659573049	-0.3160576441821019	-0.5765890296762437	-0.4104335909556023	-0.6854271759116254	0.40772974357438807	469
0.0033637523651123048	0.0004015998470464689	0.002614402770996094	0.00041595543099868983	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	-0.6443470601811727	-0.3459316238670973	-0.3539908853592624	-0.6305551193665169	-0.38547812004119675	-0.4720605617630492	0.13575613356491176	457
0.002216672897338867	1.9923349809752795e-05	0.0018012046813964844	4.214102172778079e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	-0.6086604098696147	-0.27425605670735687	0.21439016922428644	-0.1776475757939151	-0.05865905654378256	-0.18096658593807657	0.26940751430239646	337
0.0022343158721923827	2.110703401040637e-05	0.0018277645111083984	1.1903177395792084e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	-0.47742672703784206	-0.3184774099362706	-0.39496655097190536	0.04923841087309566	-0.0124382893751116	-0.23081411328960677	0.21050704235059398	367
0.0023032665252685548	7.41708818861521e-05	0.0019003868103027344	3.952154549615058e-05	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	-0.30338681252278565	-0.5678845389922336	-0.4717753647281733	-0.5182547664108339	-0.15019901049208806	-0.4023000986292229	0.15429147823421518	421
0.00047559738159179686	0.00012262332715699302	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								613
0.0003328800201416016	1.5782085382722213e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								612
0.0003283977508544922	1.3556439315459896e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								611
