mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001503753662109375	0.0002931807354563371	0.001171875	0.00015973762965207028	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.1816265807091495	-0.8526886579304112	-0.3534754963449973	-0.5088702559576346	-0.29021250444739133	-0.43846018098596934	0.23498480190845727	419
0.0013213634490966796	3.740373403751589e-05	0.0010515213012695312	5.554929818843955e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.7956855938507317	-0.9631927042681674	-0.4074138154764477	-0.4871138570167697	-0.43091179609923347	-0.6204360104268576	0.22313390550282944	431
0.0013190746307373048	3.772821656837556e-05	0.0010422229766845702	7.597777299518847e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.8425489709893381	-0.6957646962165713	-0.313648946753752	-0.3949691085613416	-0.5533201798363359	-0.5628953662283588	0.1933914631752512	425
0.0012997627258300782	5.731745287575764e-05	0.001018381118774414	3.2668252562401934e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	-0.7893627572526656	-0.2853797806350902	-0.3406181063194773	-0.29215945866431303	-0.3521201927742019	-0.413634769466765	0.1920336206200193	405
0.001301145553588867	2.3886924112948766e-05	0.0009951591491699219	3.5528368372655434e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.16724522687825438	-0.6653658135809062	-0.3196072494485054	0.23895263312739046	-0.6738525730180807	-0.2505056196728995	0.39281114215953183	370
0.0013702392578125	5.367064353102813e-05	0.0010156631469726562	2.1418429624374075e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.24497892387800635	-0.9015733475742511	-0.016674596652104023	0.2427919976463666	-0.6738525730180807	-0.22232756938488482	0.4795485899020874	367
0.0003441810607910156	3.119717812219139e-05	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								589
0.00033550262451171876	2.900698848423769e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								588
0.0003304004669189453	1.985120681111562e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								587
0.000324249267578125	1.9034703880512308e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								586
0.0013307094573974609	6.452887704675379e-05	0.0010618209838867188	3.222255101577933e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-0.1816265807091495	-0.8526886579304112	-0.3534754963449973	-0.5088702559576346	-0.29021250444739133	-0.43846018098596934	0.23498480190845727	419
0.001295614242553711	4.5542916431375683e-05	0.00104217529296875	3.05702083471187e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	-0.7956855938507317	-0.9631927042681674	-0.4074138154764477	-0.4871138570167697	-0.43091179609923347	-0.6204360104268576	0.22313390550282944	431
0.0012928962707519532	6.786657618935466e-05	0.001059103012084961	3.23899866230613e-05	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	-0.8425489709893381	-0.6957646962165713	-0.313648946753752	-0.3949691085613416	-0.5533201798363359	-0.5628953662283588	0.1933914631752512	425
0.001397991180419922	6.532749119845891e-05	0.001193857192993164	8.412502178657146e-05	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	-0.7893627572526656	-0.2853797806350902	-0.3406181063194773	-0.29215945866431303	-0.3521201927742019	-0.413634769466765	0.1920336206200193	405
0.0013074874877929688	4.262561483975178e-05	0.0010927200317382812	2.6774480739772336e-05	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	0.16724522687825438	-0.6653658135809062	-0.3196072494485054	0.23895263312739046	-0.6738525730180807	-0.2505056196728995	0.39281114215953183	370
0.0014458656311035155	0.0001686074614926196	0.0011683464050292968	0.00013699612051292138	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	0.24497892387800635	-0.9015733475742511	-0.016674596652104023	0.2427919976463666	-0.6738525730180807	-0.22232756938488482	0.4795485899020874	367
