mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003038978576660156	0.0003179692189111887	0.002730703353881836	0.00013114466154147224	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.514032496307238	-1.6684636118598384	-0.04553211083723818	-1.0231520815632962	0.1467576791808871	-0.6208845242773448	0.6619612436461617	283
0.0023040294647216795	0.0003992663592446004	0.0022255897521972655	0.0003620148961234804	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.03372722796651895	0.2560646900269542	0.16032395243641495	-0.01423109600679684	0.16275597269624553	0.11972814942386736	0.09739435612937299	251
0.001987791061401367	0.0004583539881800718	0.0017891883850097655	0.00045709060321020363	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.027818808468734746	-0.013477088948786964	0.15490668761342408	0.2194137638062873	0.21075085324232057	0.10875508144890203	0.10804775155803789	257
0.0026113510131835936	0.0005015377083483309	0.002764463424682617	0.0003343453829163934	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.1014278680452978	0.15902964959568733	0.35534548606408634	-0.13636363636363624	0.24808020477815684	0.1455039144239184	0.16500323638919	235
0.000712728500366211	0.00014180680122016507	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								548
0.0006411075592041016	0.00014330364830904282	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								547
0.000955963134765625	0.00042967091197810013	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								546
0.0008454322814941406	9.433750483461449e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								545
0.00063629150390625	0.00011552027486372692	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								544
0.0007129669189453125	0.00013745484291098584	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								543
0.00303034782409668	0.00036421237297918333	0.0028528213500976563	0.00019593967012013758	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-0.514032496307238	-1.6684636118598384	-0.04553211083723818	-1.0231520815632962	0.1467576791808871	-0.6208845242773448	0.6619612436461617	283
0.003275012969970703	0.0003519159214772728	0.002846527099609375	0.000252257646138823	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.03372722796651895	0.2560646900269542	0.16032395243641495	-0.01423109600679684	0.16275597269624553	0.11972814942386736	0.09739435612937299	251
0.0022366523742675783	0.0005316386917123317	0.0022552013397216797	0.0004932054452349611	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	-0.027818808468734746	-0.013477088948786964	0.15490668761342408	0.2194137638062873	0.21075085324232057	0.10875508144890203	0.10804775155803789	257
0.0024004459381103517	0.00040107701131766226	0.002509021759033203	0.0006001211241318471	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.1014278680452978	0.15902964959568733	0.35534548606408634	-0.13636363636363624	0.24808020477815684	0.1455039144239184	0.16500323638919	235
0.0006114482879638672	6.317248378022202e-05	0.0	0.0	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}								542
0.0006181240081787109	5.37714190947133e-05	0.0	0.0	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}								541
0.0007822513580322266	0.0002722399852347891	0.0	0.0	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}								540
0.0007372856140136719	9.080832556738771e-05	0.0	0.0	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}								539
0.0007245540618896484	0.00017938364190448028	0.0	0.0	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}								538
0.0006327152252197266	6.479923993940614e-05	0.0	0.0	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}								537
0.0029851913452148436	0.0002229833720679348	0.0027435779571533202	0.0003335555711654872	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.13066223535204324	-0.43800539083557943	-0.06313822151195847	-0.2372557349192861	0.2934087030716722	-0.06286568176862171	0.25904681361986975	273
0.0026441574096679687	0.00018568510383612424	0.002697658538818359	0.0001212087228602115	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.2629862136878385	0.34231805929919135	0.4298328773802108	-0.11910577740016981	0.1614227815699657	0.2154908309074073	0.1892943286964726	189
0.0028615474700927736	0.00012201874358956135	0.0028854846954345704	0.00012863026818514192	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.2752954209748891	0.31266846361185985	0.3743059129445544	0.32561597281223453	0.42672781569965856	0.3429227172086393	0.05252902810042526	149
0.0032500743865966795	0.00017929707424773077	0.0031918048858642577	0.00017912612365519957	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.27991137370753316	0.30053908355795145	0.5368238576342805	0.1915356839422261	0.3813993174061432	0.3380418632496269	0.11631321764677734	151
0.0006839752197265625	8.282627123210939e-05	0.0	0.0	10	2	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								536
0.0007183074951171875	8.318839345727348e-05	0.0	0.0	10	2	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								535
0.0007415771484375	7.744334585330235e-05	0.0	0.0	10	2	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								549
0.000727081298828125	8.377020584685821e-05	0.0	0.0	10	2	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								534
0.0007653236389160156	8.18962787074103e-05	0.0	0.0	10	2	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								532
0.0008176326751708985	0.00020112704188620056	0.0	0.0	10	2	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								531
