mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.018578433990478517	0.001016938597425375	0.006493806838989258	0.00022988694751098753	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.24402494955710852	-0.2528455135627141	-0.22081991798989087	-0.3067009614052243	-0.22957286621968853	-0.2507937731011882	0.030081552310105158	573
0.012778615951538086	0.0005129487292657477	0.009267330169677734	7.821481285474505e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.019402616075363532	-0.11133801913255925	-0.08951029221501305	0.06065152021829345	-0.06068310985051406	-0.04405577366180203	0.06073158387316544	545
0.014361381530761719	0.0007277113090342611	0.01843152046203613	0.0003758633503322248	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.25701734598895287	0.1718498470362636	0.21372091300571883	0.30210660972232883	0.18243201363619643	0.22542723287456704	0.04844364660450531	401
0.014414167404174805	0.0007605688189551844	0.026948308944702147	0.002024430474353533	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.19249775831605054	0.22937022639414162	0.22433366126053045	0.27951651671059563	0.20423361824078667	0.22599131109742762	0.029914612737046143	385
0.013901090621948243	0.00028764956430180294	0.03350462913513184	0.00362075920588049	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.21216848582721748	0.21545199756729416	0.3218150153963305	0.24268688495909752	0.1489990146194301	0.22822775690636404	0.05597368166546838	373
0.015083694458007812	0.000966078726678804	0.045070838928222653	0.0020981988084055885	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.19805357146055413	0.22775878705575892	0.28816505205594456	0.29281863182228873	0.19704395301693944	0.24076991815033028	0.04209815314053025	359
0.017300510406494142	0.0007873982062889591	0.055099105834960936	0.019840705884711846	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.2150027676615388	-0.10794162857473055	0.298816498262531	0.3110468266102284	0.1961875406908844	0.18262180555000962	0.1520913498464656	427
0.017734050750732422	0.00046471217152211557	0.018114519119262696	9.512290600364342e-05	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	-0.25420065207744913	-0.12256712268742698	-0.23520291737018417	-0.052645563337517576	-0.15986474269725992	-0.16489642046687383	0.0739415791874562	553
0.001467418670654297	0.0003670032381913896	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								632
0.0012824535369873047	1.2648324712856563e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								633
0.014260244369506837	0.0005511758092138238	0.00514369010925293	9.661224480140774e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-0.24402494955710852	-0.2528455135627141	-0.22081991798989087	-0.3067009614052243	-0.22957286621968853	-0.2507937731011882	0.030081552310105158	573
0.010283660888671876	0.000377372204715973	0.007465648651123047	5.1378490195219914e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	-0.019402616075363532	-0.11133801913255925	-0.08951029221501305	0.06065152021829345	-0.06068310985051406	-0.04405577366180203	0.06073158387316544	545
0.011501884460449219	0.0005583963586025047	0.014739894866943359	0.00028023746968194993	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.25701734598895287	0.1718498470362636	0.21372091300571883	0.30210660972232883	0.18243201363619643	0.22542723287456704	0.04844364660450531	401
0.012098455429077148	0.0004889116418183288	0.022946786880493165	0.0005114686236253194	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.19249775831605054	0.22937022639414162	0.22433366126053045	0.27951651671059563	0.20423361824078667	0.22599131109742762	0.029914612737046143	385
0.013811540603637696	0.0008209133901015381	0.03362140655517578	0.004798235126602349	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	0.21216848582721748	0.21545199756729416	0.3218150153963305	0.24268688495909752	0.1489990146194301	0.22822775690636404	0.05597368166546838	373
0.015488719940185547	0.0006497024237585613	0.04543638229370117	0.0017204343809948109	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	0.19805357146055413	0.22775878705575892	0.28816505205594456	0.29281863182228873	0.19704395301693944	0.24076991815033028	0.04209815314053025	359
0.01683530807495117	0.0005777026834695737	0.053798484802246097	0.019003545832843517	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	0.2150027676615388	-0.10794162857473055	0.298816498262531	0.3110468266102284	0.1961875406908844	0.18262180555000962	0.1520913498464656	427
