mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0014888286590576173	0.0002841450420189807	0.0010931968688964843	9.17694635899451e-05	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.5199341661440822	0.6988289378963688	0.8089472448330083	0.8232249265120015	0.6498925104615659	0.7004817398531025	0.1116239028590198	601
0.0013379573822021485	1.4184923699009937e-05	0.0010727882385253907	3.712127510036112e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.5199341661440822	0.6988289378963688	0.6945649928725544	0.8772154468462634	0.673608266216557	0.6929512556793073	0.1137472123735576	621
0.0013368606567382812	1.9014625325504076e-05	0.0010627269744873046	2.4689668465094615e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.41232733390855525	0.6729563940668768	0.6945649928725544	0.8772154468462634	0.673608266216557	0.6660874818800582	0.14870995822031283	685
0.0013547420501708984	3.2171987861059414e-05	0.0010590553283691406	8.395584517316346e-06	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.38807130441342597	0.6729556229940092	0.6740896062516077	0.7844960017583539	0.682477932849961	0.6401535663629276	0.1333407852633976	717
0.001350069046020508	1.8678144250783522e-05	0.0010729789733886718	1.2762499995710625e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.4735529456335853	0.6719268874222076	0.6785402813399963	0.7833992840920232	0.7524275634438753	0.6714633661532713	0.1081334680156442	681
0.0013483524322509765	1.8557850394020476e-05	0.0010675907135009766	1.1712541711427098e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.4735529456335853	0.6740287497196809	0.6785402813399963	0.7833992840920232	0.7524275634438753	0.6718863824647124	0.10813856499159656	673
0.0013527870178222656	1.682971739214994e-05	0.0010709762573242188	9.387759935245296e-06	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.4735529456335853	0.6736499891209305	0.6785402813399963	0.7833992840920232	0.7526407053721047	0.6718517098899646	0.10816817037006532	677
0.0013602256774902343	4.144024919648911e-05	0.001097726821899414	9.845734751072037e-06	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.4735529456335853	0.6736499891209305	0.6785402813399963	0.7873681907884342	0.7517607410977476	0.6724789182030468	0.10887498457206495	665
0.001358175277709961	2.0702422159338617e-05	0.0010902881622314453	2.2479218320596447e-05	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.4735529456335853	0.6736499891209305	0.6785402813399963	0.7873681907884342	0.7517607410977476	0.6724789182030468	0.10887498457206495	665
0.001355457305908203	2.5419669663896e-05	0.0011034488677978515	1.3994500405740587e-05	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.4735529456335853	0.6736499891209305	0.5705311342623798	0.7873681907884342	0.7517607410977476	0.6507412282251619	0.11604130466567919	705
0.0013301372528076172	2.303325849530833e-05	0.0011054039001464843	6.813267173573209e-06	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.5199341661440822	0.6988289378963688	0.8089472448330083	0.8232249265120015	0.6498925104615659	0.7004817398531025	0.1116239028590198	601
0.0013571739196777343	1.783753420370207e-05	0.0011500835418701172	5.30513001686419e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.5199341661440822	0.6988289378963688	0.6945649928725544	0.8772154468462634	0.673608266216557	0.6929512556793073	0.1137472123735576	621
