mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003378438949584961	0.0003965264789407423	0.0018899917602539062	0.00013127807604231584	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.3597198072471759	-0.38320901642621585	-0.28496851229897535	-0.4485113692465428	-0.2993044842616268	-0.35513288462747017	0.05926626582358032	283
0.00280613899230957	8.020301777410732e-05	0.0022960662841796874	3.7034195720902353e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.021832827076711858	-0.03638953289425828	-0.06031751244343164	-0.11593554132239126	-0.047967677516694174	-0.05647538384780303	0.032324077114763296	259
0.0030202865600585938	8.213165355824809e-05	0.0031365394592285157	4.620195282506069e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.543409390008454	0.5193388371890885	0.5312238147918197	0.5257030624949868	0.5435321486123545	0.5326404235117865	0.00960926161114556	121
0.0030920028686523436	3.1399428164162744e-05	0.004639148712158203	9.608783424166218e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.5562451880477433	0.5255347539664088	0.5098627541985506	0.46638024066045847	0.5462857071755549	0.5208692801376495	0.03164592119674839	133
0.000506591796875	5.473737505914144e-05	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}								548
0.0004780292510986328	3.7727433099465337e-06	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}								547
0.0004768848419189453	2.1132011228714313e-06	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}								546
0.0004759788513183594	3.686170213716066e-06	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}								545
0.0004835605621337891	1.8323456663700063e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}								544
0.0004752635955810547	1.7864282686553714e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}								543
0.0031925201416015624	8.671380412999856e-05	0.0019755840301513674	2.8027074972261226e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	-0.3597198072471759	-0.38320901642621585	-0.28496851229897535	-0.4485113692465428	-0.2993044842616268	-0.35513288462747017	0.05926626582358032	283
0.0028140068054199217	2.7017527740754254e-05	0.0024405956268310548	4.102922599723324e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	-0.021832827076711858	-0.03638953289425828	-0.06031751244343164	-0.11593554132239126	-0.047967677516694174	-0.05647538384780303	0.032324077114763296	259
0.003040599822998047	4.662248338998286e-05	0.003382968902587891	0.00010580106449398475	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.543409390008454	0.5193388371890885	0.5312238147918197	0.5257030624949868	0.5435321486123547	0.5326404235117865	0.009609261611145585	121
0.0030283451080322264	3.714968496212052e-05	0.004689168930053711	6.469582047737799e-05	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.5562451880477433	0.5255347539664088	0.5098627541985506	0.46638024066045847	0.5462857071755549	0.5208692801376495	0.03164592119674839	133
