mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004732751846313476	0.0006838436812683299	0.0036887645721435545	0.00014534035692637928	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.12049313808075801	-0.0495658284394922	0.12058198320487223	0.09292509029424256	0.09919189619849766	0.07672525586777565	0.06411811379763184	707
0.004321956634521484	5.860435370024144e-05	0.003159189224243164	8.586718525057134e-05	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.03723085537811632	-0.0254228780806105	0.14636714086358926	0.14243893922618578	0.074778055998179	0.07507842267709197	0.06504238703340619	709
0.004500055313110351	2.9503314165569734e-05	0.0034760951995849608	2.4166472235784834e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.17145404557295874	0.11388847061185559	0.13339448390485587	0.16844937885499145	0.1032608695652174	0.1380894497019758	0.027769341522295068	695
0.004705619812011719	3.426910257423977e-05	0.00560917854309082	6.0013247904723316e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.17396289024949785	0.11307283039702853	0.17823823635479863	0.11862215113233976	0.20435920783063966	0.15765106319286087	0.03572683303080815	673
0.004876279830932617	5.9981035099364896e-05	0.008652591705322265	4.823051696187857e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.1839982689556543	0.108178989108066	0.1814413615297945	0.21169565197276463	0.1610089915775097	0.16926465262875784	0.03454086166330005	661
0.004966545104980469	5.163761152723221e-05	0.012755155563354492	6.565148992269292e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.1640843143356251	0.15597550569693308	0.19425386222977825	0.18552852294860478	0.2132796494422946	0.18262437093064718	0.02067520729878142	647
0.005152130126953125	4.600937470556427e-05	0.017649078369140626	0.00020329266498900857	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.1665931590121642	0.13150629925212065	0.17855854887229827	0.18834893206498127	0.21828761666287277	0.17665891117288743	0.02833122680876006	655
0.005263280868530273	3.174689982843503e-05	0.023009204864501955	0.00024402803007664707	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.18478228291707277	0.14390403051749223	0.16062104789232112	0.2351990612759023	0.22533007056681087	0.1899672986339199	0.03551436182903175	629
0.005399131774902343	6.41344382415262e-05	0.029315710067749023	0.0003849471263472541	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.1981105202611868	0.15336545700948645	0.20770698796476106	0.2685739024863577	0.24864841793762804	0.21528105713188397	0.04034660712329978	619
0.0054901123046875	2.4728225175222375e-05	0.03617243766784668	0.0005777414264332858	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.25722517295213954	0.2339507102344024	0.3403163702095918	0.37935330500181286	0.3092135215114956	0.3040118159818885	0.05313937686947781	598
0.004197359085083008	1.5271449796994494e-05	0.003652667999267578	3.200092501603282e-05	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.12049313808075801	-0.0495658284394922	0.12058198320487223	0.09292509029424256	0.09919189619849766	0.07672525586777565	0.06411811379763184	707
0.0043060302734375	2.7529407777263474e-05	0.003217124938964844	5.905558420538228e-05	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	0.03723085537811632	-0.0254228780806105	0.14636714086358926	0.14243893922618578	0.074778055998179	0.07507842267709197	0.06504238703340619	709
0.004470348358154297	3.6112348518265296e-05	0.003578329086303711	3.5157355979901e-05	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	0.17145404557295874	0.11388847061185559	0.13339448390485587	0.16844937885499145	0.1032608695652174	0.1380894497019758	0.027769341522295068	695
0.004646682739257812	4.9982361154890936e-05	0.005671548843383789	3.857857209550708e-05	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	0.17396289024949785	0.11307283039702853	0.17823823635479863	0.11862215113233976	0.20435920783063966	0.15765106319286087	0.03572683303080815	673
0.0047818183898925785	2.4720960133241213e-05	0.00866713523864746	6.441531734158052e-05	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	0.1839982689556543	0.108178989108066	0.1814413615297945	0.21169565197276463	0.1610089915775097	0.16926465262875784	0.03454086166330005	661
0.004963111877441406	3.306321599214131e-05	0.012741374969482421	7.723192950426629e-05	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	0.1640843143356251	0.15597550569693308	0.19425386222977825	0.18552852294860478	0.2132796494422946	0.18262437093064718	0.02067520729878142	647
0.005124998092651367	2.623791859287797e-05	0.017690372467041016	0.00019817637982112862	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	0.1665931590121642	0.13150629925212065	0.17855854887229827	0.18834893206498127	0.21828761666287277	0.17665891117288743	0.02833122680876006	655
0.005246353149414062	2.423130489767474e-05	0.023133182525634767	0.0002305699027875886	10	1	distance	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 8}	0.18478228291707277	0.14390403051749223	0.16062104789232112	0.2351990612759023	0.22533007056681087	0.1899672986339199	0.03551436182903175	629
0.005447864532470703	5.846809160177802e-05	0.029415416717529296	0.00035742596330968823	10	1	distance	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 9}	0.1981105202611868	0.15336545700948645	0.20770698796476106	0.2685739024863577	0.24864841793762804	0.21528105713188397	0.04034660712329978	619
0.005508708953857422	5.1824631441213e-05	0.03621253967285156	0.00039664327182493844	10	1	distance	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 10}	0.25722517295213954	0.2339507102344024	0.3403163702095918	0.37935330500181286	0.3092135215114956	0.3040118159818885	0.05313937686947781	598
0.004179477691650391	1.205559012837256e-05	0.003638172149658203	2.1101108351777722e-05	10	2	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.38321621655208804	0.24671547959644624	0.3314677369136656	0.27617333816103884	0.3601539380833144	0.31954534186131067	0.05104997829047598	571
0.004269742965698242	2.5161734922788253e-05	0.003217649459838867	4.516566725867186e-05	10	2	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.29924832128416967	0.22607978216132107	0.30840523565369504	0.3784915133273645	0.3410219383109493	0.3106493581474999	0.050620321127077574	579
0.004468393325805664	6.433121772352765e-05	0.003940153121948242	9.264412195571658e-05	10	2	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.39815168251711	0.3234264418009335	0.35404976939738675	0.37766889400175474	0.34994237992260413	0.3606478335279578	0.025455169918576007	542
0.004674720764160156	2.7856188488954045e-05	0.006946182250976563	4.1307585894321126e-05	10	2	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 2, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.3669087261545838	0.3319906640566179	0.36858394987893073	0.3733991079783514	0.39215797860232193	0.3666080853341611	0.01950012982560576	527
