mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
2.4060041109720864	0.042386372884114586	-6.316166116630366e-05	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	366	-0.00010200665643522733	-8.549105968591597e-05	-1.9872673777676653e-06	0.12312896071696616	0.0004499676116582958	4.377915086387293e-05
2.288529713948568	0.04335371653238932	-6.139405990968072e-05	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	365	-9.681676257100591e-05	-8.60565498157495e-05	-1.3088673422867458e-06	0.07060432941785923	0.0025724064091231075	4.271313864242249e-05
2.2424845695495605	0.0465235710144043	-7.497976914624022e-05	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	367	-0.00011378819278817787	-9.352064899670331e-05	-1.7630465653839522e-05	0.018694335839639923	0.007622528237348814	4.1387601131518026e-05
1.092446247736613	0.030502955118815105	-0.5210181021663507	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	883	-0.6325877782548643	-0.6383888330155338	-0.2920776952286539	0.08039139574352408	0.006603288227766186	0.16190263639130512
1.1506253878275554	0.029281218846638996	-0.5210181021660063	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	882	-0.6325877782542588	-0.6383888330152394	-0.2920776952285207	0.011583241100972086	0.0022430392749484105	0.16190263639115765
1.0992937882741292	0.03336326281229655	-0.5210181021642685	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	881	-0.6325877782489395	-0.638388833015046	-0.29207769522881977	0.07625738332943281	0.007222395843467857	0.16190263638974808
1.3281738758087158	0.034101406733194985	-0.3949136331973633	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	744	-0.25427437135073117	-0.6383888330150935	-0.29207769522626514	0.11124170398656906	0.002976733928610378	0.17285331453522934
1.2025190989176433	0.0325468381245931	-0.39466205475569716	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	740	-0.2542743713505706	-0.6383888330145351	-0.29132295990198576	0.04587054666639009	0.00016031734398669247	0.17300328765418993
1.2533864974975586	0.03489208221435547	-0.3949039313979853	0.01	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	743	-0.2542743713506399	-0.6383888330142515	-0.29204858982906434	0.07592967351731174	0.00022688556379777577	0.17285908689204257
1.34071946144104	0.038402160008748375	-0.39474122027054714	0.01	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	742	-0.2542743713505775	-0.6383888330138499	-0.29156045644721407	0.04860612666956759	0.0002850914909958887	0.17295602992685977
1.3744970957438152	0.0393070379892985	-0.3947289215108903	0.01	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	741	-0.2542743713499407	-0.6383888330140448	-0.2915235601686852	0.04459249771675472	0.0005862256118459745	0.1729633677443627
1.6209626992543538	0.04525311787923177	-0.39357152092340303	0.01	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	737	-0.2542743713428557	-0.6383888330131797	-0.28805135841417373	0.09562376288489625	0.0023448458594910113	0.1736603167835633
1.7596878210703533	0.055013418197631836	-0.39452149523129904	0.01	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	739	-0.254274371349996	-0.6383888330108123	-0.2909012813330889	0.10402684360073548	0.004727226871730945	0.173087341074726
1.216427485148112	0.028440554936726887	-1.1795941098754112e-05	0.01	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	349	3.0621846732747926e-06	-1.5096851135432132e-05	-2.3353156834104993e-05	0.10305937074401553	0.003891923504509754	1.1033723216894547e-05
1.3030467828114827	0.026485761006673176	8.793023970203132e-06	0.01	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	91	2.49412715392916e-05	8.59335991709731e-06	-7.155559545779511e-06	0.057964958656920855	0.0002902082246108337	1.3104236992323608e-05
1.494598627090454	0.03199998537699381	1.0466123086638747e-05	0.01	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	36	2.1939963743000668e-05	9.998519146958706e-06	-5.401136300431375e-07	0.08559477715707291	0.0025536979493377136	9.183407492422124e-06
1.5366253058115642	0.03223538398742676	1.207808822956125e-06	0.01	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	304	-1.4283718073881957e-05	1.970304007237189e-05	-1.7958955296215606e-06	0.16100272628936532	0.002475246033973897	1.40366570616905e-05
1.6276649634043376	0.0363303025563558	2.460587304871827e-06	0.01	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	299	-1.5441834616325423e-05	2.1733537348800347e-05	1.090059182140557e-06	0.11073579553825551	0.005310467618915557	1.5207691709302079e-05
1.9063056310017903	0.03505770365397135	2.2785407530016375e-06	0.01	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	300	-1.5885060992149036e-05	2.196491256323263e-05	7.5577068792132e-07	0.1616061311567511	0.0002137977388673693	1.5489657754753686e-05
1.962754726409912	0.03783067067464193	5.4931206119694185e-06	0.01	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	204	-1.3805606786432278e-05	2.6056238745963967e-05	4.228729876376569e-06	0.12442364267577274	0.0002826431445640408	1.629807136363777e-05
2.03194530804952	0.04365237553914388	1.7622769140264911e-06	0.01	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	301	-1.2711130339848609e-05	1.6160005132270783e-05	1.8379559496572995e-06	0.011372477690256367	0.0060122646420720585	1.1786713179103921e-05
2.4322449366251626	0.04653580983479818	4.021084765974218e-06	0.01	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	283	-7.4652618409221105e-06	1.881168460615701e-05	7.168315326877561e-07	0.2799213614289411	0.009102088842992828	1.0979011665231346e-05
2.705061435699463	0.04770708084106445	3.135520091124277e-06	0.01	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	295	-1.0278505237160118e-05	1.8643242339022592e-05	1.0418231715103587e-06	0.03654351501010288	0.0030976364307955992	1.1899707161901317e-05
1.0250082810719807	0.027812639872233074	-0.4853909993233044	0.01	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	844	-0.6325877782548668	-0.6383888330155019	-0.18519638669954452	0.07722520492556716	0.004408975909922813	0.21228285712751419
1.0449785391489665	0.027364174524943035	-0.48539099932307267	0.01	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	839	-0.6325877782545983	-0.6383888330150029	-0.1851963866996167	0.09292750329539694	0.0008319294037806227	0.21228285712729827
1.1216248671213787	0.028652509053548176	-0.4853909993229659	0.01	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	836	-0.6325877782538287	-0.6383888330155296	-0.18519638669953942	0.036153141967319974	0.0007613935388445657	0.21228285712728334
1.2457904020945232	0.03158887227376302	-0.3604476768584556	0.01	0.5	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	713	-0.2577578108607961	-0.6383888330150951	-0.18519638669947547	0.17901356144305325	0.002560942543815245	0.19875404362066346
1.1850273609161377	0.03336660067240397	-0.3604476768584545	0.01	0.5	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	712	-0.2577578108610714	-0.6383888330146648	-0.18519638669962735	0.04327747004271976	0.0005592495706985848	0.19875404362037083
1.4160714149475098	0.036768595377604164	-0.36044733170794374	0.01	0.5	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	683	-0.2577567754103185	-0.6383888330145979	-0.18519638669891503	0.21006854328898697	0.0009315348050640608	0.19875422194917872
1.4878909587860107	0.03970599174499512	-0.36044747528818655	0.01	0.5	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	685	-0.2577572061523463	-0.6383888330136898	-0.18519638669852356	0.18895890316774974	0.0025923812678238733	0.19875414776497902
1.5052729447682698	0.04022828737894694	-0.36044763024752313	0.01	0.5	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	689	-0.25775767102894465	-0.6383888330145289	-0.185196386699096	0.13486508127452332	0.0003044934351650011	0.19875406770273762
1.5479225317637126	0.04235156377156576	-0.36044203839731115	0.01	0.5	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	664	-0.25774089548157675	-0.6383888330124288	-0.18519638669792782	0.07656145790523647	0.0001940190506327953	0.19875695697053225
1.7660881678263347	0.04340918858846029	-0.36041681815974214	0.01	0.5	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	650	-0.25775367752628964	-0.6383888330111394	-0.18510794394179753	0.0664588620023864	0.0031807706420091653	0.19878075264373776
1.1367123921712239	0.02540906270345052	-1.100678945524051e-05	0.01	0.5	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	338	4.337204416171581e-06	-8.9035486203759e-06	-2.845402416151721e-05	0.06917920518833634	0.001328829785709496	1.3469320309890424e-05
1.3373605410257976	0.02668873469034831	9.576934696275964e-06	0.01	0.5	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	55	2.6208665800497855e-05	1.4802042376360625e-05	-1.2279904088030591e-05	0.03702969374894082	0.0004516821086396902	1.61414335529695e-05
1.4474341869354248	0.029335816701253254	1.1365423756348745e-05	0.01	0.5	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	23	2.3203417296002726e-05	1.6572523180435894e-05	-5.679669207392379e-06	0.041174770692642845	0.00028420590248722156	1.2352964146306415e-05
1.5436713695526123	0.033599535624186196	3.6421053222583195e-06	0.01	0.5	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	292	-8.4575963108513e-06	2.6289803060408623e-05	-6.9058907827823646e-06	0.1671444231596464	0.0009150173819472812	1.602686509459297e-05
1.6891233921051025	0.03809316953023275	5.154960601383429e-06	0.01	0.5	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	244	-8.823334292529239e-06	2.8295138598255498e-05	-4.006922501575971e-06	0.03255826702203572	0.005603462537112037	1.6480298013693e-05
1.736345609029134	0.03523850440979004	4.810651151395304e-06	0.01	0.5	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	256	-9.861536344635269e-06	2.815317632520742e-05	-3.859686526386241e-06	0.09848450843464472	0.00038717156116307067	1.6686534719702255e-05
2.020979324976603	0.037657578786214195	8.345569215547265e-06	0.01	0.5	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	105	-7.738801347967339e-06	3.226616498097634e-05	5.093440136327843e-07	0.020310211956499253	0.00047424687062929105	1.7246335877635364e-05
2.3754711945851645	0.04766249656677246	4.730038921355964e-06	0.01	0.5	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	260	-6.667955483985466e-06	2.4772582190690784e-05	-3.914509942637423e-06	0.12484097025520659	0.004950517776924317	1.4216727732139143e-05
2.4540487130482993	0.04154737790425619	6.566830087225324e-06	0.01	0.5	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	164	-1.4273352932914207e-06	2.7121090161341677e-05	-5.993264606374282e-06	0.13128375274263945	0.000988047177609528	1.4653102811778522e-05
2.3380537033081055	0.04283881187438965	6.713131160814476e-06	0.01	0.5	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	163	-2.9537665575674055e-06	2.7201700224299685e-05	-4.108540184288856e-06	0.10286369835007396	0.00032889483643334277	1.4495274453746304e-05
0.956307570139567	0.02527769406636556	-0.48539099932339663	0.01	1.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	848	-0.6325877782550615	-0.6383888330155214	-0.18519638669960692	0.07202972494454729	0.0016153427272768111	0.2122828571275345
1.101481517155965	0.026561816533406574	-0.48539099932350194	0.01	1.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	860	-0.6325877782556242	-0.6383888330150289	-0.18519638669985272	0.10721657592305363	0.0002777974009769625	0.21228285712743036
1.1213703950246174	0.028233448664347332	-0.4853909993226139	0.01	1.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	835	-0.6325877782540328	-0.6383888330147478	-0.18519638669906135	0.04872580363141931	0.0005997775389671832	0.21228285712736802
1.1243967215220134	0.030074278513590496	-0.3604476768584664	0.01	1.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	714	-0.2577578108606571	-0.6383888330152165	-0.18519638669952565	0.08646881862940343	0.0007169306623761248	0.19875404362072926
1.186952829360962	0.03308312098185221	-0.3604476768588339	0.01	1.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	717	-0.25775781086072613	-0.638388833016317	-0.1851963866994586	0.05846416726589759	0.0002473947360450086	0.19875404362125004
1.4231465657552083	0.036120096842447914	-0.3604476768570671	0.01	1.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	711	-0.2577578108570069	-0.6383888330155465	-0.1851963866986479	0.14507863272704288	0.0016783846390429642	0.19875404362176968
1.5232301553090413	0.04170926411946615	-0.36044767680221723	0.01	1.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	707	-0.25775781069305714	-0.6383888330144984	-0.185196386699096	0.1048527863567326	0.002321330612668485	0.19875404364938531
