mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.6789716084798176	0.054436445236206055	-0.1080827268228155	0.1	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	838	-0.10720052036290739	-0.10650542150897357	-0.11054224124318757	0.04304849229487466	0.00019966394713305126	0.0017621373853428637
1.9208462238311768	0.06545058886210124	0.03411728309554988	0.1	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	829	0.035174519783609415	0.03546718577989205	0.03171014055143495	0.25745653877929564	0.006115889840226346	0.0017062938901205083
1.8889327843983967	0.0635213057200114	0.041312253383245276	0.1	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	825	0.0429186940066596	0.04229597542107466	0.038722085902674896	0.08403235735866711	0.003709546473300002	0.0018490831589644298
2.0489935874938965	0.07465473810831706	0.04200825326168336	0.1	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	823	0.04275898641297715	0.0434588080651368	0.03980696305473441	0.07652908350870197	0.00932671219907979	0.0015825488149285645
1.9662240346272786	0.07299844423929851	0.03717118005095094	0.1	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	826	0.03798062081349951	0.038676247581485246	0.034856669329543344	0.05914486634517832	0.013597739258238078	0.0016610615267809016
2.260554790496826	0.0746442476908366	0.03087354091487381	0.1	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	831	0.03197115687826402	0.031888935633421434	0.028760526940084796	0.08444902565329603	0.0025400713077036413	0.0014945023930910027
2.1702687740325928	0.08152453104654948	0.03689392930775468	0.1	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	827	0.037741940583841616	0.03844108681095093	0.034498757984435136	0.06728947120238847	0.007866600926617602	0.0017175232594081114
2.34615429242452	0.08114099502563477	0.035922537832563634	0.1	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	828	0.03679753243121686	0.03725013861955051	0.033719939821937106	0.18310742841961009	0.004687872247625804	0.0015683932660492269
2.364508867263794	0.054165283838907875	0.12493973376174111	0.1	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	745	0.1256328455364919	0.12491445038357385	0.12427190328582016	0.3304006054711704	0.003832496722446186	0.0005558900491552887
3.621264616648356	0.05568504333496094	0.21303619049443542	0.1	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	648	0.2134307895544858	0.21399862592699959	0.21167915481802246	0.44556069263125553	0.007753462151130262	0.000987173363817831
15.92096734046936	0.06513571739196777	0.24525419367611107	0.1	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	530	0.24604551764973848	0.2462681445545838	0.24344891645003663	1.753243030809967	0.005297190046265471	0.0012797542528992423
23.695120016733807	0.0825200080871582	0.2884340775480176	0.1	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	289	0.2887695780371592	0.2898298765645674	0.2867027770358238	2.2805575557802276	0.0025515651016544453	0.0012984878661739408
24.21175257364909	0.0843195120493571	0.2960773315943561	0.1	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	180	0.29663315324778605	0.29735508080469286	0.29424375906312283	0.7566105059449239	0.008871998225975288	0.0013296070353648528
22.70272692044576	0.08820207913716634	0.2975436151898141	0.1	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	145	0.29821857395839313	0.2986078923286932	0.29580437725747755	1.7333000148361073	0.008647833884716552	0.0012400538303376258
25.52194158236186	0.09433539708455403	0.3029286912893974	0.1	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	104	0.3036831319153187	0.30390094748361773	0.3012019922059317	2.1973248968688637	0.014281311497258422	0.0012241935715225137
27.712371746699016	0.07987840970357259	0.3029322353599951	0.1	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	90	0.3036814288149031	0.30390667540526317	0.30120859961223645	0.5494765315122844	0.0048970769198814195	0.0012222576962024896
25.43356116612752	0.09415292739868164	0.3071011640286326	0.1	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	48	0.3078215294578728	0.3082227935444207	0.30525916692250576	0.9686742078058592	0.005748289524369503	0.0013127488777571184
27.50498127937317	0.09665815035502116	0.308383537791615	0.1	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	15	0.3090581066397944	0.3096666362054611	0.3064258685058808	0.7297157686456017	0.03411963421814354	0.0014063960009104883
1.404615879058838	0.052676995595296226	0.04737957515837891	0.1	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	822	0.0645916603920198	0.014909165226204557	0.06263784822060503	0.03881228280203906	0.0036205005755012994	0.022973880832112797
1.8632365067799885	0.05410011609395345	0.13633249975417153	0.1	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	727	0.13690456806231266	0.13798184357892174	0.13411108590507348	0.20822829598575693	0.005950681931248381	0.00163118256590073
2.322148084640503	0.06226682662963867	0.1722046900777599	0.1	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	712	0.1728212532042046	0.1738053080917077	0.16998750708767618	0.08206308699704237	0.002232545014197547	0.0016184377044343053
2.213191350301107	0.06638654073079427	0.22764835567597433	0.1	0.5	epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	599	0.22802119988338077	0.22945984278364806	0.22546402324236048	0.09007544231785228	0.0073693539237289765	0.0016524525963986546
2.268758773803711	0.07053128878275554	0.2360911791899425	0.1	0.5	epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	572	0.23688685766459294	0.23751521613285864	0.2338714613853381	0.011634409659565725	0.010831712229716985	0.0015904010912418621
2.480309009552002	0.0838623841603597	0.23781362032444098	0.1	0.5	epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	569	0.23833031867172494	0.23937139259868978	0.2357391481528116	0.21823717845114246	0.011033838006021925	0.001527204443335825
2.2883989810943604	0.07103927930196126	0.24015064312348428	0.1	0.5	epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	565	0.24081192721213318	0.24135171491555307	0.23828828525891232	0.18566470169432586	0.004101930194124437	0.0013351957253501063
2.2767794132232666	0.07008107503255208	0.2316453485648497	0.1	0.5	epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	575	0.232578205691921	0.2325096094385095	0.22984822776554437	0.11797010261647951	0.00717632080674577	0.001271063886201582
2.458186229070028	0.08058738708496094	0.23756899344592208	0.1	0.5	epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	570	0.23819232214775599	0.23864025424102098	0.23587440207900146	0.189355402581306	0.007437801089927975	0.0012121296713258482
2.6768839359283447	0.09356546401977539	0.2378961694350699	0.1	0.5	epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	568	0.23829590287369173	0.23927632023693512	0.23611628399538132	0.09125692718945462	0.005896483950207275	0.0013206804411643662
2.4732338587443032	0.056131203969319664	0.1249396400922902	0.1	0.5	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	752	0.12563268608497324	0.1249138288506294	0.12427240326212785	0.42873199601731216	0.007132105102109757	0.0005556331134989125
3.811418135960897	0.05261548360188802	0.21303627216070414	0.1	0.5	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	639	0.21343088408084	0.2139979397783156	0.21167999143911986	0.1012403927678875	0.0026591086553318082	0.0009865796330677198
16.070976098378498	0.05627290407816569	0.24525431353420002	0.1	0.5	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	529	0.2460455812356701	0.2462677128315277	0.24344964416159676	1.975148060491378	0.0025776819324181423	0.0012793111719496726
19.170907894770306	0.06641022364298503	0.2884341847861003	0.1	0.5	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	285	0.28876982559942077	0.28982934850225917	0.28670337924969747	2.0499527472978296	0.009967529866763018	0.0012980523408084972
19.855427900950115	0.06701199213663737	0.2960773937122254	0.1	0.5	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	179	0.2966335364336157	0.29735437167510603	0.2942442713595248	1.2968332480137754	0.006569040280475533	0.0013291978322517066
19.38625939687093	0.06768377621968587	0.2975435526571719	0.1	0.5	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	149	0.2982191023772418	0.2986071001477377	0.29580445341988504	0.970250946102829	0.007015264146359118	0.0012398875759845546
17.6107501188914	0.06759786605834961	0.3029288172556501	0.1	0.5	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	99	0.30368389048590927	0.3039000889076149	0.3012024701082041	1.6011807286960016	0.006756032795231419	0.0012238975849156917
25.931703011194866	0.08038600285847981	0.30293229844802744	0.1	0.5	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	89	0.3036808947915721	0.3039068920848632	0.3012091062218558	0.2811060761133662	0.006187197235277411	0.001221968070018788
27.694846312204998	0.08085854848225911	0.30710134465313765	0.1	0.5	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	40	0.3078222278471122	0.30822201140692773	0.3052597925427213	1.2888654939535258	0.004661330029283195	0.0013123613729865396
27.924700101216633	0.09634645779927571	0.30838366702402414	0.1	0.5	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	11	0.3090587254473186	0.30966618763918297	0.30642608596039345	0.2534205474218194	0.005805528208948334	0.001406257688367565
2.3049306074778237	0.07825469970703125	0.09162462664325745	0.1	1.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	814	0.10152195401117181	0.07372341986770858	0.09962847635888017	0.4332175277137617	0.010678637542388557	0.012681636523181342
1.9362411499023438	0.06290205319722493	0.18266235412209003	0.1	1.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	705	0.18317062836734688	0.1843147465636641	0.18050168591043492	0.0662675662705107	0.002087089798752803	0.001597625710026905
2.061352491378784	0.06069270769755045	0.21982396613977803	0.1	1.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	613	0.22083428416297923	0.2212277188932278	0.2174098923321699	0.10468071750849561	0.005487266508927755	0.001714546674062221
2.379007418950399	0.06351542472839355	0.26591643434446655	0.1	1.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	497	0.2662268587417108	0.2677048520118538	0.263817591348561	0.07844823446267184	0.0011279571806405498	0.00160207527601297
2.610576788584391	0.06920870145161946	0.2741246435316417	0.1	1.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	456	0.27487534389787893	0.2754943138586108	0.2720042705863319	0.2859604255087692	0.007227821312189922	0.0015204740518200053
2.2800496419270835	0.07451844215393066	0.2758845501598878	0.1	1.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	437	0.2765999632982067	0.27723551551150305	0.27381816952371196	0.26833084169382165	0.0061536175141743985	0.001484008895065688
2.7152019341786704	0.07921338081359863	0.2813054990904577	0.1	1.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	418	0.28198871169623885	0.282768948932959	0.2791588345925353	0.7469375012620542	0.014540789835286748	0.0015509811471625232
2.441563049952189	0.08012914657592773	0.27560467084874446	0.1	1.0	epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	438	0.27643849749455596	0.2767719224741755	0.27360359007601953	0.16275855257633434	0.00430628028675409	0.0014215090004450835
2.4313488801320395	0.09125312169392903	0.28019162071819426	0.1	1.0	epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	428	0.2809990012289266	0.2817322227705379	0.2778436357329742	0.1894513518745697	0.007825942603029485	0.0016870432597548722
2.614468495051066	0.09115060170491536	0.28135803930283837	0.1	1.0	epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	417	0.282194692913035	0.28272605050740607	0.27915337197811085	0.14864126975426947	0.009913313595020045	0.0015739543195367172
3.4030539194742837	0.057573954264322914	0.12493972455634139	0.1	1.0	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	746	0.1256326078573533	0.1249136409284981	0.12427292280452074	0.5340422033753728	0.005735029184732151	0.0005553955694107688
4.014332373936971	0.05548564592997233	0.21303624888502626	0.1	1.0	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	644	0.21343086675213552	0.2139976322550553	0.21168024646403316	0.20742680638905772	0.002559533483539163	0.0009863605424987655
19.55741874376933	0.06729936599731445	0.24525411197717178	0.1	1.0	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	531	0.24604562648551942	0.24626762682587677	0.24344908024557332	1.1281905042658094	0.007607859400716818	0.0012795629573134422
22.808905124664307	0.0716400146484375	0.28843404383771754	0.1	1.0	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	291	0.28876999098549605	0.28982906478737336	0.28670307473244083	0.8759910195061711	0.0023539889725412862	0.0012981003123648369
22.17206796010335	0.07047732671101888	0.29607728625621443	0.1	1.0	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	182	0.2966336585130477	0.2973542978630629	0.2942439007234142	1.3967737528132749	0.005562845895269011	0.0013293616100870295
21.525750080744427	0.07791940371195476	0.2975437746892721	0.1	1.0	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	141	0.2982191408729815	0.29860711359662084	0.29580506757211344	2.109165701063073	0.003543266146197408	0.0012396112712842538
18.600352843602497	0.0722502867380778	0.30292901904827857	0.1	1.0	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	93	0.30368392117194154	0.3039000774687214	0.3012030562394642	1.7124515940705913	0.00834873149689935	0.0012236252840754972
22.384554624557495	0.06449405352274577	0.30293278325198286	0.1	1.0	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	76	0.30368229089144727	0.30390666572183866	0.30120939089413756	0.6144424108348379	0.0006715001705944008	0.0012220593535480246
26.26912037531535	0.07900730768839519	0.3071013170178725	0.1	1.0	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	41	0.3078222452652294	0.30822180061022286	0.3052599030153784	2.936078541343424	0.010161708390343721	0.0013122528897956092
27.3505695660909	0.08223350842793782	0.3083838303370452	0.1	1.0	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	7	0.3090588305898919	0.30966586553446684	0.306426792861774	1.0793302869548151	0.005536152959145707	0.0014058485819399569
1.4314273993174236	0.05115485191345215	0.10177886393784664	0.1	2.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	809	0.10845107489084271	0.08995087533496493	0.10693462157107947	0.01790485816120437	0.0015011640060109052	0.00838652635118708
1.8696537017822266	0.06175971031188965	0.19094838821865048	0.1	2.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	696	0.19153194666064177	0.19241909064937757	0.18889412559525498	0.11511466259252819	0.0014369010086626673	0.0014970521388121358
2.062737305959066	0.07043496767679851	0.22822957906471408	0.1	2.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	598	0.2287293833108507	0.2300289944274222	0.22593035795645522	0.11256024650943901	0.015167014346087642	0.0017101763663400803
1.8811790943145752	0.06229011217753092	0.2730196567936285	0.1	2.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	472	0.2733715337312279	0.2745641339604491	0.27112330163357656	0.13454193158217895	0.008181008343612685	0.0014265791550842023
1.7824244499206543	0.0650014877319336	0.281054185682861	0.1	2.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	422	0.28160058057077797	0.28265917183291833	0.2789028030057005	0.05794933832469067	0.007376767229080449	0.0015814517309180231
2.2219523588816323	0.07346049944559734	0.282762890135191	0.1	2.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	393	0.28378520945111163	0.2839818432498237	0.2805216146376768	0.3462343122053506	0.002030554386839302	0.0015868516960999407
1.9516932964324951	0.07136789957682292	0.2887041367620101	0.1	2.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	284	0.28936163598899933	0.2901644040170793	0.286586368307452	0.06416852332331593	0.01051718488298402	0.0015329300010249523
2.398439566294352	0.08214545249938965	0.2839015669675902	0.1	2.0	epsilon_insensitive	3111696	8	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	373	0.2851701359024681	0.28516896579344386	0.28136559540114814	0.08035823733781901	0.003137301497826437	0.0017932014102527904
2.466557264328003	0.08415023485819499	0.2882339253781919	0.1	2.0	epsilon_insensitive	3111696	9	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	314	0.28936202871572625	0.28934661996017474	0.2859931240743614	0.08135777927253068	0.0031792686205433652	0.0015844970960458482
2.805441379547119	0.10132908821105957	0.2896346938429886	0.1	2.0	epsilon_insensitive	3111696	10	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	273	0.29027755301661606	0.2912724861884983	0.2873540403952721	0.08911356809242803	0.011611567131142272	0.001663029842937301
3.6067771911621094	0.056224425633748375	0.12493966924683726	0.1	2.0	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	747	0.1256325948902587	0.1249136784478343	0.12427273232363978	0.7378346349467931	0.004279670990923981	0.0005554658235149566
4.956562280654907	0.05496358871459961	0.2130363019434815	0.1	2.0	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	634	0.21343105086131942	0.21399748723861645	0.21168036654626066	0.4530490390987298	0.004591384610763814	0.0009862829597990204
22.785808245340984	0.08426308631896973	0.2452534493424932	0.1	2.0	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.1, 'estimator__intercept_scaling': 2.0, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	545	0.24604401265495945	0.24626754316505073	0.2434487898357771	1.8882185503440214	0.016113073108643464	0.001279344823460586
